adultesNOUNinADJ_count,adultesNOUNfinesADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999956948566,0
0.0,0
0.0,0
0.0,0
1.0000000215313318,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999876288521,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999929400122,0
0.0,0
0.9999999785933051,0
0.0,0
3.000000153987345,0
0.0,0
0.9999999662251231,0
2.000000081679416,0
0.9999999732435634,0
3.999999860115034,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000136874736,0
0.9999999973306328,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000758200986,0
1.0000000271217977,0
6.000000013644978,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999415427965,0
0.0,0
0.0,0
0.9999999554600607,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000061807155,0
0.0,0
0.0,0
0.999999962284664,0
0.9999999472879437,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999622586866,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999175093865,0
2.999999924456686,0
2.000000022173875,0
0.0,0
1.000000023161861,0
0.0,0
0.9999999608703749,0
2.0000000666798066,0
3.9999998268760986,0
0.0,0
0.9999999569552831,0
2.0000000571408227,0
0.0,0
1.0000000088054632,0
3.0000000684389887,0
0.0,0
0.9999999964412905,0
0.9999999862747153,0
0.999999987104003,0
2.999999960013682,0
0.9999999807698425,0
0.9999999935506795,0
0.0,0
0.0,0
5.999999973664295,0
1.9999999151010417,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999998948517261,0
1.0000000194921719,0
0.0,0
5.999999842463894,0
0.0,0
3.00000006895274,0
4.0000000133571945,0
4.0000000725591995,0
0.0,0
0.0,0
0.0,0
0.9999999581494154,0
0.0,0
1.9999999965839768,0
5.00000003800191,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999571843041,0
1.0000000430417737,0
0.0,0
