ouverturesNOUNinADJ_count,ouverturesNOUNfinesADJ_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000191216762,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999917078082,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999616764632,0.0
1.000000025452888,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999717227588,0.0
3.000000130058858,0.0
3.000000119527755,0.0
0.0,0.0
0.9999999888370337,0.9999999888370337
0.0,0.9999999859437619
0.0,0.0
0.9999999966634592,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.999999961746721,0.0
0.0,2.0000000646535607
0.0,0.0
1.0000000064585168,0.0
0.0,0.0
0.0,0.9999999774825243
0.0,2.00000005725898
5.999999678359572,0.0
0.9999999670525589,0.0
0.0,2.9999999695530706
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,5.000000424883332
0.0,0.0
0.0,0.0
0.0,1.9999999884323287
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000214870044,0.0
0.0,4.000000025370327
2.000000069315864,2.000000069315864
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999205632235
0.0,0.0
0.0,1.0000000365580368
0.0,0.0
0.0,0.0
1.0000000233997843,0.0
0.0,0.0
0.0,0.9999999722953768
0.0,1.999999913897132
0.0,0.9999999862281939
0.0,0.0
0.0,0.0
1.0000000215313318,0.0
0.0,0.0
0.0,3.9999999425953368
0.9999999876910992,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000375394387,0.0
0.0,0.0
1.0000000355136294,8.000000284109035
0.0,0.0
0.0,0.0
0.0,0.0
0.0,11.99999931147768
0.9999999693954871,1.9999999387909742
0.0,0.0
0.9999999778194026,0.0
0.0,0.0
3.000000122519124,0.0
0.0,0.0
0.9999999650287585,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999420836891
0.0,0.0
3.9999999682853744,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999728448614
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999456318451
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000117200307
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.999999924517373
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000412524628,0.0
0.0,0.0
0.0,1.0000000203859956
0.0,0.0
0.0,0.0
1.0000000110869376,0.0
0.0,0.0
1.000000023161861,2.000000046323722
0.0,1.0000000098826576
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000248111243,0.0
1.0000000088054632,0.0
0.0,0.0
0.0,0.0
1.999999992882581,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.999999961539685
2.9999999806520385,0.0
0.0,0.0
0.9999999957305106,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000587965667,0.0
0.9999999474258631,0.0
5.000000036729232,0.0
1.0000000198261714,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999571561151
2.0000000066785972,2.0000000066785972
3.000000054419399,1.0000000181397999
0.0,0.0
0.0,0.0
2.9999999299747717,0.0
0.0,0.0
0.0,4.999999857892956
0.0,0.0
0.0,1.0000000239067954
0.0,1.0000000411198886
0.0,0.0
0.0,1.9999999791892589
0.0,2.0000000048631557
0.0,0.0
0.0,0.0
0.0,1.0000000418949462
