référencesNOUNinADJ_count,référencesNOUNfinesADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999774825243,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999151729544,0
0.0,0
0.0,0
0.9999999862281939,0
1.000000024223886,0
0.0,0
0.0,0
1.0000000238664137,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000750788773,0
0.0,0
1.0000000355136294,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999778194026,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000136874736,0
0.0,0
0.0,0
3.0000001722850507,0
0.0,0
0.0,0
2.999999827005821,0
0.9999999759833418,0
1.9999999841426872,0
0.0,0
0.0,0
0.9999999893856253,0
2.0000000680847005,0
6.000000290730986,0
8.999999944395213,0
7.999999766171186,0
1.0000000221344847,0
5.0000002089223505,0
1.9999999109201214,0
0.9999999599809204,0
2.99999982183138,0
0.0,0
0.0,0
0.0,0
1.9999999786677878,0
0.0,0
0.0,0
3.0000000092710732,0
0.0,0
5.000000047566939,0
21.0000000249275,0
10.9999993070756,0
11.000000346481972,0
4.000000075378434,0
12.999999541320731,0
7.00000011747195,0
7.999999517130704,0
3.0000000546838774,0
19.99999972519066,0
4.999999787445933,0
13.000000249006904,0
32.99999978347324,0
19.999999646217553,0
13.000000131621652,0
6.999999567206737,0
7.999999835037359,0
5.0000000606179915,0
16.000000660039404,0
25.00000224305434,0
20.000000858084004,0
31.000000713119466,0
22.999999094904098,0
34.000001221925,0
20.999998619719843,0
19.00000076469269,0
16.000000359497818,0
17.99999909831383,0
22.99999998927989,0
31.999997837749493,0
31.999998477021656,0
13.999999771149206,0
34.00000097139399,0
60.00000422265351,0
34.000000299385746,0
38.00000015148659,0
32.00000035864623,0
30.999998836702318,0
36.99999820025424,0
33.99999826508436,0
33.99999797224788,0
18.999999542055253,0
43.99999870475185,0
31.000000614752587,0
25.999999699582776,0
45.99999936152169,0
36.99999852958424,0
51.0000004739418,0
41.00000082518417,0
34.00000134718778,0
40.99999981607311,0
28.999998242507562,0
25.000000183646154,0
28.000000052545598,0
33.999999825277555,0
25.000001018874396,0
18.999999992638795,0
24.00000058424108,0
30.99999982280131,0
21.000000178600335,0
21.000000174098492,0
15.000000171418783,0
8.999999623344738,0
5.99999997048827,0
9.99999954742126,0
10.000000157535888,0
27.00000111023699,0
32.00000043360396,0
40.9999998864255,0
10.999999758751033,0
33.999999206266246,0
11.000000043384984,0
21.000000662187364,0
