montagnesNOUNinADJ_count,montagnesNOUNfinesADJ_count
0.0,0
0.0,0
0.0,0
1.0000000259438162,0
1.0000000302976653,0
1.0000000284221313,0
0.0,0
4.000000043258758,0
1.999999930294245,0
0.0,0
0.9999999536519524,0
0.9999999694918205,0
0.0,0
0.9999999807557843,0
0.0,0
0.0,0
6.000000157623654,0
0.0,0
11.000000591274086,0
0.0,0
1.000000040344447,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000025452888,0
0.0,0
1.9999999419691148,0
0.0,0
1.0000000124238915,0
2.000000011763396,0
0.9999999858613794,0
1.0000000114049021,0
2.00000007968517,0
0.0,0
8.999999651743325,0
0.9999999859437619,0
6.00000011564418,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999810199114,0
1.9999999693690076,0
1.9999999941953166,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.00000002862949,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999901390201,0
0.9999999931925734,0
1.0000000418959116,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999998588638954,0
0.9999999718471598,0
0.0,0
0.0,0
1.0000000214870044,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999121799232,0
0.0,0
0.0,0
1.0000000365580368,0
0.0,0
0.9999999760342294,0
1.0000000233997843,0
0.0,0
0.0,0
1.999999913897132,0
0.0,0
1.000000024223886,0
0.0,0
0.0,0
0.0,0
0.9999999856488342,0
0.9999999876910992,0
2.0000000678808334,0
1.000000044632741,0
1.0000000382600014,0
1.9999999752577051,0
0.0,0
0.99999997479242,0
0.0,0
0.0,0
0.999999964700061,0
0.0,0
0.0,0
0.0,0
1.0000000513291152,0
0.9999999778194026,0
0.0,0
0.0,0
0.0,0
0.9999999650287585,0
0.0,0
0.0,0
1.0000000355842107,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999519666836,0
0.0,0
1.0000000271217977,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000417844699,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000412524628,0
0.0,0
0.0,0
0.0,0
0.9999999951895512,0
2.000000022173875,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999567190246,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999935213166,0
0.0,0
0.0,0
0.0,0
0.999999987104003,0
3.9999998255638434,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000587965667,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999785780576,0
0.0,0
0.0,0
0.9999999828276649,0
2.0000000430512235,0
0.0,0
1.999999916298831,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
