entréesNOUNinADJ_count,entréesNOUNfinesADJ_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.000000028287779
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999811684157
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.0000001487870547
0.0,0.0
0.0,1.9999999563601376
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.0000000536803535
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000031648672
0.0,0.0
0.0,0.0
0.0,5.000000017893146
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000386665076
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000214870044
0.0,7.000000322602767
0.0,1.000000034657932
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000365580368,0.0
3.000000164821414,0.0
0.0,0.0
1.0000000233997843,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,5.999999740162654
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.000000007687148
0.0,0.0
1.0000000382600014,0.0
0.0,0.0
1.0000000375394387,1.0000000375394387
0.0,0.0
0.0,0.0
0.0,0.0
0.999999964700061,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000408397083,3.000000122519124
0.0,0.0
0.0,0.0
3.0000000242347826,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999893856253,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.999999962284664
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000003668535,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.000000099270446,0.0
0.0,2.0000000407719916
0.9999999931021089,0.0
1.999999990379102,0.0
0.0,0.0
0.0,0.0
1.000000023161861,1.000000023161861
0.0,1.0000000098826576
0.0,0.0
1.0000000333399033,1.0000000333399033
0.0,0.0
0.0,0.0
0.0,0.9999999569552831
1.0000000285704114,0.0
0.0,0.0
2.0000000176109265,0.0
0.0,0.0
0.9999999782454786,0.9999999782454786
0.0,0.0
0.0,0.0
0.0,1.9999999742080055
1.9999999127819221,0.9999999563909611
0.0,0.0
0.0,0.0
0.0,2.0000000067967663
0.0,0.0
0.0,1.999999924056626
0.0,0.0
0.0,0.0
0.0,0.0
1.00000003962317,0.0
2.0000000587965667,1.0000000293982834
0.9999999474258631,0.9999999474258631
1.0000000194921719,1.0000000194921719
0.0,1.0000000198261714
0.0,1.9999999897222087
2.9999999195409988,0.0
0.0,0.9999999785780576
0.0,0.0
1.0000000181397999,1.0000000181397999
3.99999993131066,0.0
0.0,0.0
1.9999999967785917,0.0
1.999999916298831,0.0
0.0,3.999999980325512
7.999999986335907,0.0
0.0,2.000000047813591
0.0,2.000000082239777
2.000000027100247,5.000000003663159
0.0,6.000000062786055
2.0000000048631557,4.000000009726311
2.99999998188623,0.0
1.0000000430417737,2.0000000860835474
0.0,6.000000251369676
