curieuxADJairsNOUN_count,curieuxADJfersNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000307000958
0.0,1.9999999884323287
0.0,0.0
0.0,0.0
0.0,9.00000014392819
0.0,0.0
0.0,9.000000376971725
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000365580368,0.0
0.0,0.0
5.999999856205376,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999722953768
0.0,1.999999913897132
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.0000001126183156
0.0,0.0
0.0,8.000000284109035
0.0,1.000000040935779
0.0,4.999999823500304
0.0,0.9999999725677104
0.0,0.0
0.0,0.0
2.0000001026582304,0.0
1.9999999556388053,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.999999930057517
0.0,0.0
0.0,0.0
0.0,1.0000000355842107
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999727568127,0.0
0.0,0.0
0.9999999759833418,0.0
0.9999999920713438,0.9999999920713438
0.0,4.000000108487191
0.0,0.0
0.0,0.0
2.0000000680847005,0.0
0.0,0.0
2.000000010154938,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999554600607
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999766174582
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999998945758874,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999401106483,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000049635223,2.000000099270446
1.0000000203859956,0.0
0.9999999931021089,0.0
0.0,0.0
2.000000022173875,3.00000009361575
0.0,0.0
2.000000046323722,1.000000023161861
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999134380493
0.9999999701178797,0.0
0.0,0.0
0.0,0.0
4.000000099244497,2.0000000496222485
1.0000000088054632,0.0
1.000000022812996,0.0
1.9999999564909574,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000033983831
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999998948517261,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999571561151
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999983892959,0.0
0.9999999581494154,0.0
0.9999999950813783,0.0
0.9999999982919884,0.0
4.000000095627182,0.0
5.00000000657232,0.0
4.000000054200494,2.000000027100247
4.9999998853640095,1.9999999791892589
4.000000009726311,0.0
0.9999999571843041,0.0
4.000000172167095,2.0000000860835474
2.0000000837898924,0.0
