lesDETilesNOUN_count,lesDETfilsNOUN_count
413.99999870833886,2263.0000991019424
746.000002389647,3911.000185891507
640.000008988352,3538.000004879749
663.0000224378146,3621.000186046582
634.9999986681104,3862.999961635211
328.00000869761453,3712.000047392401
335.00000236910154,2697.0001032161827
548.0000053025002,3404.999980512555
540.9999833002956,3239.999915296781
551.0000122577634,3579.9999993901592
527.9999816009164,3702.9998346356365
716.9999641320286,3243.9999400010033
353.00001157844133,3095.9999726208953
494.99999580180923,2599.999988880384
331.9999882393522,2933.999960823416
427.9999888941163,2992.0000161004878
428.00001660905934,4030.000267594179
693.9999771327703,4499.999770610866
776.0000471979216,8090.000532929907
743.9999732761382,8053.999879196289
963.0000291215051,8537.999950762145
844.9999701390149,8939.99983895474
1196.0000575205906,8624.000210347
1321.0000132087316,8678.999759045588
1232.0000001920225,12146.000366647879
1961.99998509968,10612.000098247569
1968.00008639292,11415.000748222634
1403.0000743018331,9643.999802297076
1594.9999271519064,9746.999969980265
2429.0000372018208,10289.999668584045
1290.0000283663715,9741.000316539192
642.9999928158561,6666.999909756622
1166.9999868645493,7279.9997762835565
2838.0001276361986,7650.000448196573
1785.0001427192149,10458.999957853839
2509.9998440255126,13281.99956021936
2353.9999481174127,14202.999653710183
2872.0000209027353,13921.999735696902
3179.0001221288144,17607.000908174265
3183.9999919172005,17859.000140655327
3365.9997974447733,17522.999095130377
2887.9998996339327,18007.999762000454
2314.000010313052,15853.0004485757
3439.999920935226,18539.00010890467
3091.999955281511,21891.99956552271
3041.9999637076826,19130.99920349221
3061.9999201190913,19331.99971185951
3758.999973719036,23424.999353037252
2342.999982090989,12459.000184843226
2443.9999826157145,12936.000252673253
2658.000050601512,16915.00007190844
2269.9999809140863,19565.999391718247
2890.0000179830054,19067.99951334686
3173.000048739132,21246.00102860522
3009.9998576471758,22469.000145252507
3157.000170716954,25205.00043374403
3424.99991875873,24726.00009843544
3263.999994350154,24994.999232541286
2819.0000039079155,24985.000703058486
3412.999985605204,25738.999462344782
2704.000147298159,28191.000229766036
3320.999780111225,37021.99744130679
2963.9999589353947,27256.000310348078
3173.000147939881,24138.000877690978
3759.0001312228023,26292.000669293626
2868.999968586585,27217.000189784205
3101.000138896976,25704.000685979066
2948.00007080052,29482.999086399872
2803.9998258323094,25227.99970403744
2333.9999174680543,23331.00003769213
2395.000008096265,22711.0009463764
850.0000255232445,10966.00029544883
1977.0000118204987,20537.00034893351
2665.0000292367217,19297.000338743313
1872.0001079907122,19992.00116190001
1953.0000015399771,18606.000421352193
2345.0000143435373,20150.999868405648
2232.9999358987375,18795.99971280191
2583.99995511456,18602.000671327914
2401.9998629077713,19669.999201347433
2442.9999448315493,18908.999054870263
2777.999952517654,19711.999549718148
2170.0001040196707,20200.001242923172
2240.000057476999,20102.000968549062
2449.9999063040095,20704.9996262182
2593.0000771249574,21183.00092292925
3943.9997921207573,22275.99952072363
2271.9999724248396,19981.998997652616
2576.999920223731,20168.999468232174
2644.9999558650898,21170.000093520608
2577.0000850380206,20362.00031014021
2746.000006882889,22614.0001428067
2916.000007526704,19906.000746694204
3168.0001015687385,20626.00049064615
2531.9998945991797,17944.00009484834
4231.999903637161,19004.99975905968
3334.0000489578915,21185.001263593516
2905.0001348026976,20884.000760624
3230.0000862999973,20349.000813674273
3662.999925761854,22055.999264379858
3684.0002024570167,21436.000959539033
3225.0000052191886,20014.9999167152
3723.0000871099724,43413.001293832785
3288.0001313074263,19853.99999943094
3073.9998749625856,20944.999483735697
3643.999850557331,20025.999958127566
3081.9999463263625,21268.000411891157
3615.999878971972,19882.99956149382
3334.000128633733,21062.000474373668
2666.999923790334,19801.999231607093
2972.999942175108,20265.99955691856
3145.000115294428,19571.001385856176
2710.999989161048,19281.999197012035
4022.99975222411,19666.998636099135
2758.999998856904,16055.999800786123
1461.000015355417,9568.000430145137
1563.00006471213,12374.000820650677
1543.9999973287931,12884.999755395049
1778.0000042319548,10976.00038530022
1568.9999981629471,12213.999581199247
2994.000023321852,13130.000609758225
2789.000120388114,13098.000022090202
2596.000004564195,13304.999485448932
1739.0000057510788,9045.000081968685
1448.0000083625032,7638.999552035447
2197.9999855708975,8957.9995599509
1822.999993215727,8282.999948769822
2092.0000396112987,8367.99994176239
1912.0000717166472,7496.000055395321
2242.9999963227356,7517.999853630043
2234.0000792215883,8160.00029469746
2290.000159244082,7414.00035457416
2098.9999649704037,7700.999831128572
2278.9999455833095,7123.999758480351
2238.000052502123,6747.000248673765
1801.0000923223627,7216.000479623162
2099.99989621063,6849.999563777562
1940.9999030126214,7080.999526960278
1589.9999713351638,6855.999512446443
1653.999972507438,5475.999709599224
869.0000055907466,3524.9998930271227
916.0000379826243,2848.00003147034
730.9999880317979,2678.9999154425536
803.999975387821,3560.99977164883
764.999993796035,3024.0000093225062
1085.9999784863635,3835.9999686382985
1426.9999663712342,5896.999874082631
1612.0000096731123,6940.9997540006
1701.9999844169959,7704.99977169574
2191.999857313145,7647.99943400603
1776.0000489564638,8275.000018616489
2174.0000628364887,7882.000102505617
2285.9999452272377,6716.99965410556
2307.9999258502894,6777.000039402468
2432.9999188402962,7349.999817374619
2877.999987164016,8491.000105091824
3178.9999580758304,8864.000160917873
2598.999970741909,8900.999862076858
2655.999973238337,9854.000216126204
3667.0000992131545,10623.000014888252
2572.9998242068027,11300.999916377885
2282.999982098785,11423.00013368624
2888.000004704695,12353.999400438035
2781.9999340492286,12148.99947150089
2743.0000699706834,12885.999677826296
2727.000081351846,14358.000181856325
3362.0001047388455,14668.000554072085
3270.0001484032878,16195.000727710098
3593.999973849446,17423.99958021958
3504.00006430088,17772.000097111257
5198.000081409747,18029.00054312493
2768.999962855718,14622.999779172389
3457.0000745520583,14192.000500111082
3256.0000007633867,12212.9997391914
3996.9999812525475,12529.999362677874
4130.000086376301,12948.000820454012
3406.9998633261907,12681.999719459445
3599.9999271850625,12136.999336092818
3518.99988010965,13294.999459304496
3114.0000339501216,13196.000541690133
3047.000045232721,12205.000612443695
2463.999999230859,11619.999972790089
2815.0000393581818,12542.000018915985
2780.9999002976137,10943.00010140715
3372.9999388894216,13747.999877174974
2870.9998758823076,12607.999744269357
2415.0000045085894,12274.999503605542
3393.9998176531,13408.999219302792
2817.999883786341,12348.000099877483
