maintesDEToiesNOUN_count,maintesDETfoisNOUN_count
0,63.00000046052691
0,79.9999982385185
0,62.999999634584526
0,83.00000511341662
0,67.00000122147998
0,36.00000133561905
0,39.99999997466114
0,34.00000130362404
0,129.99999507718005
0,88.99999941452593
0,26.99999817928844
0,57.99999858479412
0,78.99999934611708
0,76.99999720557462
0,239.99998921304808
0,95.9999980275211
0,84.00000527258184
0,146.9999979627738
0,199.00001123853482
0,300.9999818596758
0,278.00001271270963
0,209.9999920666468
0,286.0000069757933
0,489.9999856338229
0,771.9999662156907
0,815.9999783119785
0,452.0000120088949
0,553.9999830851485
0,581.9999677408266
0,709.0000164857961
0,735.0000314704034
0,401.99999296494923
0,566.9999848444797
0,789.9999900327309
0,1090.0001009940277
0,1132.9999404897965
0,1770.0000041945814
0,1579.0000012609835
0,1525.000013563125
0,1554.0000630975865
0,2312.9999930163594
0,2173.0000141437977
0,2258.0000396081473
0,2154.9999650163013
0,2521.000110066395
0,2745.999892622916
0,2472.9999670493307
0,2520.999956449109
0,1660.0000324415228
0,1913.999964464904
0,2022.000041816037
0,2314.0000118847042
0,2359.0000401325665
0,2706.0001042319927
0,2882.9998710841833
0,2883.999975455909
0,3002.0000083412597
0,3232.9999097424807
0,3186.999983233545
0,3243.0000678903966
0,3932.000089177112
0,4045.999912806785
0,4026.0000791190073
0,3788.0000880154785
0,4080.0000873679087
0,4354.000176790366
0,4299.0000581643135
0,4047.00009006737
0,4820.999701499916
0,4850.999648593546
0,3788.0000574798646
0,2333.000043005089
0,3864.000099181589
0,4016.000012117983
0,4310.00023541199
0,4068.9998761673633
0,3843.999989318107
0,3930.9999707518405
0,4199.999945548403
0,3868.99976414554
0,3948.999881555857
0,3487.9999611687554
0,3734.0001865524355
0,3829.0001227580224
0,3937.9999352211307
0,4266.999933545152
0,4567.999786298943
0,4344.999957079748
0,4599.999765543216
0,4666.999882476424
0,4808.00014018252
0,4591.999889175619
0,5047.000116815741
0,5088.0000377836195
0,5137.999880456175
0,5302.999783833626
0,5733.000076818647
0,5625.000390344044
0,6120.000376991737
0,5934.00001014388
0,6774.00030604928
0,6428.000000464304
0,6478.000368657576
0,6903.000362759191
0,7014.999754023467
0,7506.999858711722
0,7850.99970319882
0,7217.999705914229
0,7694.000399447227
0,7300.0001242661365
0,7482.999689717107
0,7064.000273467179
0,7672.999584669776
0,7924.999533907372
0,5976.9999603069255
0,3784.000135158118
0,3813.0000457529536
0,4005.999780202335
0,3860.0001858318064
0,4595.999789749809
0,5313.999956377636
0,5566.0003421260435
0,5544.999943529068
0,3704.9998308773934
0,3293.999967823705
0,3347.9998267218307
0,3603.0000153593273
0,3495.000042312814
0,3390.0002479038385
0,3515.9999539100145
0,3842.000038409562
0,3286.0002417698975
0,3570.000168661343
0,3327.99985626895
0,3268.9999730252302
0,3216.999973382748
0,3326.9999847708145
0,2918.999933179583
0,3027.9997562307344
0,2482.9999052792655
0,1238.000024486908
0,1250.0000171496888
0,1236.0000128688885
0,1308.0000027616918
0,1091.9999855529384
0,1708.9999891772293
0,2369.999995360813
0,2803.9999915086287
0,3043.9998696724756
0,3276.999918301477
0,3186.000064519614
0,3064.000001923622
0,2902.9998961317788
0,2907.999904239368
0,3346.999960976391
0,3513.000119394515
0,3470.0001654249468
0,3662.9999866320973
0,3559.000038086599
0,4092.000151915157
0,4189.999722673673
0,4219.000025102884
0,4513.999851554963
0,4250.999830441954
0,4701.000151957379
0,5189.000404674219
0,4933.000055840584
0,5524.000068026195
0,6337.999958382261
0,5733.9998750044115
0,5787.999972673109
0,5159.99972628199
0,5008.00017312725
0,4816.000226416139
0,4691.999656547935
0,4163.000138016479
0,4409.999824093141
0,4312.000038150774
0,4132.999858539271
0,4089.9999920187215
0,4472.000180476706
0,3995.999979373152
0,4044.9999461566363
0,3881.0000500565448
0,4195.99994026824
0,3877.000058814146
0,3945.9999096632214
0,3868.9998115641747
0,3897.9997852574966
0,4188.999893481623
0,4219.999841959299
0,3980.999961694482
0,4461.99965345674
0,4258.999909100495
0,4590.999987656644
0,4303.999771655548
0,4630.000086120054
0,5071.000110411055
0,4791.999891495695
0,4949.000005065658
0,5080.000030354744
0,5225.00004543318
0,5321.999930246346
0,5499.000144508099
0,5237.999852273158
0,5139.000208834009
0,5922.999920800668
0,5894.000165922435
0,5544.000112590223
0,4776.9999924050835
0,4949.99997588785
0,5749.9998965467275
0,6780.000472888315
0,8260.000701879644
0,11269.000393601102
0,10058.999866344348
0,11567.999558598936
0,8835.999231100566
0,8726.000400096767
0,8170.999992194736
