dettesNOUNinADJ_count,dettesNOUNfinesADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000284221313,0
2.0000000141438896,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000487817715,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000124238915,0
0.0,0
0.9999999858613794,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999730821488,0
0.0,0
0.0,0
0.0,0
2.999999954053511,0
0.9999999970976583,0
0.0,0
0.0,0
0.0,0
1.0000000064585168,0
0.0,0
0.0,0
0.0,0
2.999999839179786,0
0.0,0
1.0000000276625125,0
6.000000019921827,0
6.000000022573698,0
2.9999999697943247,0
0.0,0
0.0,0
0.0,0
1.0000000211556124,0
1.0000000307000958,0
0.0,0
1.9999999059092632,0
5.999999831082959,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000365580368,0
1.0000000256593744,0
0.0,0
0.0,0
0.9999999575864772,0
0.0,0
0.0,0
0.9999999862281939,0
0.0,0
0.0,0
1.0000000215313318,0
0.0,0
0.0,0
1.9999999753821989,0
1.0000000339404167,0
3.000000133898223,0
1.0000000382600014,0
0.9999999876288521,0
1.0000000375394387,0
0.0,0
0.0,0
1.000000040935779,0
0.0,0
0.0,0
1.9999999571866103,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000408397083,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999673214249,0
1.0000000136874736,0
0.9999999973306328,0
1.0000000277694943,0
1.0000000329937342,0
3.999999852612179,0
1.9999999455136255,0
2.999999827005821,0
5.000000081808878,0
3.9999999682853744,0
1.0000000271217977,0
0.0,0
2.999999968156876,0
4.000000136169401,0
0.0,0
4.000000020309876,0
5.999999824628388,0
2.0000000442689694,0
1.0000000417844699,0
0.9999999554600607,0
0.9999999599809204,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000030903577,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999456318451,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999700553241,0
0.0,0
0.0,0
0.9999999622586866,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999567190246,0
0.0,0
1.9999999139105662,0
0.0,0
0.0,0
2.0000000176109265,0
0.0,0
0.0,0
0.9999999964412905,0
0.9999999862747153,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000402447056,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000059478514,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999983892959,0
0.0,0
0.0,0
0.9999999982919884,0
0.0,0
7.000000486866342,0
6.9999999025884865,0
3.9999999583785177,0
4.999999878159729,0
0.0,0
2.0000000860835474,0
2.0000000837898924,0
