lesDETairsNOUN_count,lesDETfersNOUN_count
4237.999985445725,1955.9999745082728
4199.000145346176,2741.999950015571
4411.000037917664,2454.9999349583604
6593.000200762229,3486.999998817461
6201.0002242566825,2143.0000910682197
4288.000106877828,1934.9999849361197
4720.999972051537,1753.000052157068
3352.0001373306955,1866.0000523136218
5190.999671903031,2389.9999845082616
4192.000262820025,2433.000091633416
6655.999764379622,2194.999996377862
4144.999916941491,2278.999851647112
3760.0002184171885,3750.0002019090075
4116.999896603899,1812.0000340034649
3498.999869662752,3225.999933925045
3156.9999251542126,2144.9999873492357
3222.0001750864976,2030.0001192451264
6099.999781013034,3849.999973864527
8413.000512226963,6094.0001934581815
8928.000003658946,7839.999793146105
8752.999970663352,7360.000033471333
10023.000001436209,6229.000111929132
9587.000318882698,6405.00007117635
8468.999875873667,6341.000200793337
11399.999933967561,8297.999704330725
12296.999422680854,8819.999614129207
10370.000435622936,8161.000273391688
7428.000197581221,6850.000353263989
8134.999623370447,6436.999607397659
9395.99999268568,7236.000200709145
9036.000038224973,6373.999946858832
5143.000273924321,3473.9999614725602
6735.000157592714,3935.9999994924115
9035.0004167412,4945.000134126849
9306.000112443475,6396.000143507945
11512.999727141523,7292.999841230431
12398.000027290442,7995.000114187657
11439.99962219075,6704.999631463866
11555.000016220854,8100.000064658746
10090.999860413585,7467.0001029173745
10482.99970482059,8806.999654848336
11739.999862801013,7678.999668519282
10317.000036102903,7638.000108304452
12841.99979772927,9856.999621804833
12916.000136269808,10419.000402513686
10848.999955643445,9797.999763082022
10247.000249030476,10684.000203542724
10572.000081817101,10656.999957002177
7797.000204583845,5644.999951945782
7435.999868084525,4692.999962153141
10163.000434506279,5787.000177917245
9777.999699726215,7494.999786844192
10366.999977258303,6031.999946191148
11668.00011495613,8118.999890719067
12866.999492418245,9940.999892290256
14386.000264585475,8317.99987663865
12517.999529099641,8172.999507546029
14372.999149246509,8277.999823010956
12878.000172700864,8149.00030947675
13666.999753660644,8767.000307745544
15342.99996927265,11029.000297471568
15053.999385125206,10307.999617478332
14273.999686461972,10821.000126548648
12843.000699113772,8167.999900305701
13570.00056036333,8777.00002562461
12417.000112555323,8786.999937400918
12195.000717680616,7874.000061700562
12849.999684086728,8623.999598715132
11590.999241412024,9460.999440057942
11848.999291077389,8131.999790157726
10840.999887587277,7498.999931726115
4923.000274426448,2789.9999904919896
8784.999818832142,5224.000295836794
7925.000332271786,5097.00016336255
8513.000239760473,5592.000359561761
8842.99963224648,5661.0001563647
9298.999935457168,6126.000085121065
8817.9994640898,8021.999356059618
9374.999869737012,5811.999935569076
8135.9993534402065,6401.999786126538
7934.999332281047,6674.9998237966
6720.9997239398435,4524.000088321862
6994.000331087627,4516.000145078204
7395.000379580424,4272.00012226628
7235.000000161531,4824.999823823105
6384.999894400158,5082.00027100929
7358.999521950932,4474.99995496711
6564.999649687757,4066.9997449110706
6523.999885824844,4795.999848155605
7012.999562561603,4541.000021192303
5670.999977218943,3996.9999680046158
5621.000128678065,4377.999965126575
6006.000080434519,4769.000188050466
5821.0001795789385,4683.000266534525
5943.999737104381,4331.999820845352
5804.0000274323165,4695.999785771182
5552.00009656231,4313.000325710483
5374.000330172397,4292.000364574213
5941.000414682755,4807.00009777985
6083.999744770897,4594.99997850446
6744.000378067462,4598.000060109448
6153.99974216865,5544.9999387914595
6393.000324149273,6568.000420465648
6082.000292556167,4314.000243207619
5349.9997086878375,4233.999728252088
5555.00006026751,3823.999862399492
5763.999726832042,4274.999977441187
6177.999742923979,4283.9999219960755
7296.000490235198,4217.000413119013
6969.999900498816,4163.000115842221
7780.999661786084,4270.000004942509
6705.0004092595855,3909.000118951014
6621.999726276287,3947.9998768898868
7164.999626642624,3687.99981324327
5259.999743635658,2626.0000220977017
2844.0000267453056,1416.0000849802445
2969.000137781686,1706.0000942534514
3214.9999756253656,1634.9998972674412
3345.0000805806285,1471.0000471978522
3907.999879363883,1672.9999761820932
4587.000028265117,2316.000043201203
4487.0000108913855,2178.0000447379293
4407.999820123079,2245.9999002376326
3119.9999886260493,1529.9999725408948
2698.000005407018,1211.999992116545
3347.9998751759513,1435.9999743953342
2907.999876938976,1504.9999788040082
2911.0000846275275,1416.0000567269087
2753.000050438926,1133.0000420908123
2792.9999924779754,1331.9999691192236
3216.000141612772,1460.000062808539
2609.00010072117,1139.0000279346023
2712.000050238818,1411.0000246895554
2263.9999260834015,984.9999249451406
2337.999959830891,1085.0000432893662
2128.000106727995,1008.0000599293883
2634.999811947584,1024.999935666907
1941.9998367531095,886.000000342182
2004.0000042918593,917.9999564411578
1779.0000010534475,669.9999969051562
1121.0000439532234,409.9999953101432
1126.0000095243263,341.00001013647716
1168.9999668212902,389.9999863267765
1255.999989599009,436.99999307054577
1124.99999019361,358.000001426874
1633.9999940417158,469.00001796127106
2291.000006404133,785.999958546325
2451.9998612014087,1200.9999258924997
2776.999918343337,1173.9999961611982
2642.999773262088,1003.9999411963229
2548.000131275957,1072.9999940157454
2803.0000833329364,1337.9999741880292
2147.000013967448,1070.9999754131622
2179.000009200695,1060.9999390618812
2847.9999744236193,1088.999999962338
2667.000089778868,1089.000022216046
3059.000044253539,1340.0000615337376
2948.9999719477805,1192.9999468719016
3082.0000476775067,1289.9999895666085
2740.0001417568733,1600.0000058919493
3980.9997171667446,1786.9999977659984
3343.000006056429,1773.9999539237235
4098.0000325284755,2111.9998646184436
4430.999896097198,1826.00003137078
4400.999892843588,2295.0000814737678
4959.000054128002,2225.000156204316
4735.000421627535,2318.000209258781
6287.000004654402,3232.000127137054
8625.999854601045,3695.9998865065513
5731.999771245911,4172.000066709802
6012.999918373675,2719.00004831222
6021.999726274713,2303.9999917831506
7121.000230400108,2211.999963370946
4924.0001038390365,1951.000021798256
3745.9997900701374,2058.999948344304
3614.9999828995446,1549.000061751503
3710.99975534314,1614.9999533218465
3581.999877282148,1608.9999680720568
4547.9997975046745,1840.999919072688
4426.000253563515,1961.0001248941098
4373.000058017946,1579.0000771596428
3767.9998878533233,1447.9999811577754
3594.000261914834,1757.000097136163
3783.9998347040055,1354.9999548765581
4622.999814018678,1900.9999073693484
4048.9998298154296,1563.9999349778238
4171.999790994106,1413.0000065031425
3914.9997988389446,1465.9999605961646
3816.9998889217845,1577.9999616936404
4427.000139961099,2139.0000090643075
4554.999873356279,1646.000018838209
4798.9999224034555,1514.9999640783915
4455.999917037774,1602.9999622024964
4746.999701584449,2029.0000019589627
4743.000164676905,1803.0001141293762
4903.99973722919,1854.99997333407
4523.0001305479855,1508.0001080033896
5063.000089800106,1540.9999830177546
5615.999842586387,1950.9999414350846
5760.000073406668,2045.0000801265617
6061.000056589144,2274.0000284993366
5952.000119429331,1892.0000077621871
6209.000327447327,2279.000055782111
7130.999836715862,2119.999940730751
6423.000032853532,1814.9999610070765
6313.000315422882,2114.000033910342
7515.999945884223,2201.9999818680258
8463.000084128145,2065.0000691175064
8342.999992494466,2005.0000615073016
7677.999644210985,1807.9999615884435
9593.000243662653,1555.0000441751888
12696.000175160463,2124.0000483416857
18555.000516398723,3067.000156566383
25407.000431928496,3534.000203035552
31330.001464664838,4938.999956245018
33231.999468885675,5180.999976580426
39658.00144900895,6264.000140653683
29136.998211735474,3637.9999168358218
32654.001108304583,3660.0001996801952
31759.00165325205,4002.9999551039123
