aspirationsNOUNinADJ_count,aspirationsNOUNfinesADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000064585168,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999670525589,0
0.0,0
1.0000000033203045,0
0.0,0
0.0,0
0.9999999931925734,0
1.0000000418959116,0
0.0,0
1.0000000211556124,0
0.0,0
0.0,0
0.0,0
0.9999999718471598,0
2.000000031984042,0
0.0,0
0.0,0
1.0000000063425816,0
0.0,0
0.0,0
0.9999999953103411,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000365580368,0
1.0000000256593744,0
0.0,0
0.0,0
0.9999999575864772,0
0.9999999722953768,0
0.0,0
0.0,0
1.000000024223886,0
0.0,0
0.0,0
0.0,0
0.9999999856488342,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999725677104,0
0.0,0
1.9999999387909742,0
0.0,0
0.9999999778194026,0
0.0,0
1.0000000408397083,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999728448614,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000302834584,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999485669644,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000023161861,0
2.000000019765315,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999569552831,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999782454786,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999876667732,0
1.00000003962317,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000033392986,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000411198886,0
0.0,0
0.9999999895946298,0
1.0000000024315778,0
1.9999999143686082,0
0.0,0
0.0,0
