sesDEThôtesNOUN_count,sesDETfautesNOUN_count
222.00000263168312,1005.0000003852699
338.0000037547006,1293.0000404777315
361.00001060662055,1252.9999546307647
349.0000200977667,1341.000054031177
360.00000803262225,1219.0000275007787
215.0000135307883,1172.0000367473835
162.99999961164372,1186.0000237981594
166.0000003913516,1081.0000109107423
341.9999822011276,1458.9999564006507
378.0000093017925,1340.0000711306232
426.9999591447556,1633.999920851404
272.9999996423088,1194.9999780677351
302.00000810574124,948.9999756890617
258.00000329678187,1097.9999540072695
310.9999969171112,1129.9999915503065
295.9999908036217,1295.99994003056
337.00000042210576,1339.0000528049868
473.9999814216196,2369.999886285267
823.0000669957155,2859.0001039628514
698.9999567331921,3201.999771454668
829.0000312001164,3648.0002489693725
819.999989147462,4004.9997466925684
1036.0000677925948,3460.0001836142847
1100.0000068346174,3707.000000897147
1074.9999576172522,5056.000180772652
1238.0000322589017,4262.0000388685785
1302.000084314883,3918.0002204777743
954.9999985096329,3743.000180364475
1019.9999851712305,3643.9998567450693
1256.0000643205058,4269.000097815501
1192.0000488494204,3142.000066693482
914.9999978336757,1761.9999673537488
789.9999916204135,2119.9999641180507
1254.999980288479,2541.000117827384
1356.000060687029,3713.0000691990854
2135.9999326262214,4598.999787735808
1918.000031946873,5031.000004217275
1508.9999272502382,4102.999852812326
1765.0001251277859,5340.999926704483
1791.9999305022488,4106.000066016095
2182.9998484406883,5081.99995282565
1642.000023655175,4822.000004067935
1807.0000469108,4604.999931324262
2380.9999331832755,5322.999751932356
2439.999925450627,6578.999873392032
2348.0000091196707,6379.999756568945
2082.9999032401047,5244.000018503095
2445.9998670214936,5632.99971775368
1513.9999289529094,3493.000065829918
1547.9999219639055,3308.9998928845257
1918.99999008069,4575.000039309288
2213.999959775347,4573.99989449315
2125.000044760241,5098.999911857889
2459.0000997610937,5509.000253548855
2263.0000521447982,7523.999862630899
2734.000178690094,7108.00001605322
2442.9999502419605,7539.999666715051
2838.9998401650932,7483.999571928716
2979.0001898290634,6930.000284490602
3375.000014258383,7467.999960260521
3508.0000668837993,7299.000323864236
3338.9999079974077,7335.999788025135
3452.999957019534,7586.99997765584
3263.000043013756,6401.00027117656
3249.0001582761447,6774.000120680936
3397.9999711684954,7099.000085672104
3225.000177843112,6086.000084845471
3287.9999260757063,6146.999814367513
2744.999900751845,6227.999635981325
3092.9999004195233,6201.999665802866
2610.0000835609635,5432.000229372531
1427.9999908318769,2864.9999883661117
2695.0000268809904,5188.99995085597
2119.9999785779514,4678.000016131302
2346.0001439300445,4055.000085069587
2560.999910177482,4770.999886564345
2519.000050987831,3959.0001676333413
2459.9998751014123,3962.9996882285986
2252.0000649518065,3842.9999219096267
2373.9999491849994,3942.9997365449185
2126.9999795252743,3239.999929437049
1917.9999808457926,2817.9999181990006
2163.00001601868,3623.000142792344
2176.0000705924713,3039.0001515036724
2532.9999514031133,3395.0000276119017
2307.000122622597,3211.0000163153295
2529.999858458781,3152.999851905223
2413.9999904268243,3313.9998291151
2217.9998435781436,3499.999831109887
2536.9999548715527,3668.0000490750726
2252.000025078981,3032.000168980676
2313.0000192798743,2730.000029204029
2111.000019594423,3009.000135986434
2216.0000406291124,3272.9999705793293
2315.9999089747325,3026.9999977858033
2654.999878407795,3095.999929425824
2482.000123588169,3100.00009278959
2434.0001981899786,2998.000057973965
2544.0000157102854,3282.0000466931
2633.0000284856574,3285.0000236332944
2581.0000231033077,3034.000021074029
2390.00000113784,3099.999877755407
2228.000167303993,2989.0001919557985
2668.000045073053,3194.000187491299
2553.999866877912,2724.999935205929
2750.0000168510505,3222.9999155655955
2556.9999298318803,2969.9999469973454
2658.999845979899,3054.999835155775
2635.0000959193917,3043.0001638802223
2974.9998818415716,2985.9998871477073
3008.999822128815,2984.999834573158
2805.0001640110886,3174.0001542487507
2776.9999032133946,3210.999935290352
3169.9999107050317,3104.9998486005966
2109.999899890044,2427.9999409211664
1122.0000736868824,1269.999999922878
1297.0000378670686,1384.0000055973057
1601.999938537469,1369.000000111631
1158.9999918931833,1187.0000549092863
1597.999964023506,1611.0000505003306
1956.0000988889058,2186.000043109993
2136.000040566646,1875.0000622297712
2184.9999228751763,2109.9999985456834
1440.9999477745637,1700.9999892167668
1251.0000067470842,1240.9999607042603
1481.999992268432,1494.9999824672834
1669.9999949268415,1422.0000184080588
1466.0000865624488,1550.00001993236
1297.0000046338007,1362.0000396318376
1376.9999804011402,1275.999977686214
1416.9999995106539,1422.0000562299672
1222.0000981491107,1257.0000180775519
1357.9999730603329,1271.0000016922688
1212.9999159581062,1254.999967770355
1183.0000276676683,1082.0000521184015
1280.000086136966,1052.0000083359776
1142.9999384690848,1127.9999585493745
1191.9999417162462,905.9999392300388
1135.9999224861238,998.9999886231541
877.9999471210596,797.0000056518797
469.99999797263155,493.0000161792478
464.0000118760062,488.999992911706
496.999995064847,447.0000109660205
704.0000153551116,506.99999862305526
484.9999830842144,463.99999304725924
682.0000220849763,717.0000056812456
1085.9999478478617,1000.9999857994294
1202.999948561401,1319.9999201700252
1263.9999523278152,1246.9999870766196
1364.9998969478036,1266.9999109347439
1227.9999928244044,1362.9999838666308
1296.9999868487905,1356.999998392948
1354.999955479678,1267.9999929050182
1199.9999889291796,1203.9999414763868
1261.9999846636144,1313.000003710176
1225.9999930115712,1236.0000736310144
1438.0000784678093,1284.9999944372364
1472.9999932757519,1259.9999605104492
1227.9999897417915,1252.0000504930424
1491.0000937669784,1320.9999768867547
1662.9999020245486,1504.9999270773615
1674.0000018305445,1819.9999794390908
1833.9999692364936,2101.9999322596977
1843.9998829939934,1694.9999319103908
1854.0000351779936,2097.000009145669
1999.999986740829,2181.000027380046
2026.0000015461933,2256.000198564876
2290.0001622023187,2685.000114747413
2826.0000780221308,2929.999921576462
2151.000055592537,2453.9998937160576
2122.000000229476,2369.0000274116987
1953.000017477183,2187.999839931705
1924.0000121016874,1800.000052944751
1717.0000092155744,1600.0000222562614
1551.999902957885,1555.9999055643073
1583.0000426690742,1534.0000418129569
1689.9999076179843,1607.9999638263419
1571.9999904308386,1460.9999728724445
1963.9999371391402,1418.9999234078746
1711.0000240309523,1623.0000048215966
1823.0001250044868,1526.0000404004768
1586.0000306393026,1373.0000158634539
1744.0000598172683,1289.0000542663543
1681.0000177523816,1132.999960057659
1882.0000359959683,1485.999983416179
1953.9999979116474,1287.9999513159878
1964.0000357907,1428.9999574020555
1855.9999568513963,1306.9999300127517
1853.0000351839094,1388.999934501746
1985.9999495646666,1520.0000371296142
1992.000103759855,1562.0000417815081
1936.9999715577815,1355.9999786789115
2040.9999481903249,1560.9999148341642
2023.9998683842293,1495.9999020216305
2077.000026024228,1593.0000953648719
2119.999977948471,1544.0000153547605
2009.0000367588116,1542.0000436285036
2328.999990438694,1755.0000694227792
2330.999859055132,1782.9998683069919
2691.0001521140375,1823.000008144265
2532.00015373283,2213.9999458906386
2777.9998733388234,1961.0000419340984
2832.000114607196,1940.000024329192
3354.9999517090696,2131.9999303490763
2844.0000994784423,2031.999961416643
2790.99998776792,1960.999986023471
3223.000006528987,2258.999988033859
3592.0001857163466,2434.000006116436
3896.9999304205708,2051.9999395856657
3393.999870066764,1868.9999781283868
3918.9999108031293,1874.0000215711539
5188.999780138045,2211.9999674789688
6512.000376143763,2778.000000372103
7357.000693209263,3676.000164690555
10550.000083608818,5910.000338610041
11018.999748166598,5197.000003461088
11500.000418701784,6521.000277822725
6618.999788209232,3709.999817542438
7834.000123442216,3754.00013706457
8789.000070746588,4604.000129343232
