mauvaisADJânesNOUN_count,mauvaisADJfansNOUN_count
0.0,0.0
12.00000048643801,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999536519524,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.00000007709612,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.999999987840972,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.000000164821414,1.0000000256593744
0.0,1.9999999520684588
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000024223886,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.9999999630732974,0.0
1.0000000339404167,0.0
0.0,0.0
4.000000153040006,0.0
0.0,0.0
0.0,0.0
0.99999997479242,0.0
0.0,0.0
0.0,0.0
0.999999964700061,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999778194026,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000693256794,0.0
0.0,0.0
1.0000000340423503,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.999999924569328,0.0
0.0,0.0
3.0000000375552034,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.9999999689178263,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000407719916
0.0,0.0
0.0,0.0
0.0,1.0000000110869376
0.0,0.9999999754274316
0.0,2.000000046323722
0.0,0.0
0.0,0.9999999608703749
0.0,1.0000000333399033
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000248111243
1.0000000088054632,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000033983831,0.0
0.0,0.0
0.0,0.0
0.9999999575505208,0.0
3.0000000154982382,0.0
0.0,0.0
0.0,1.00000003962317
1.0000000293982834,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.00000006895274,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000411198886
2.000000027100247,1.0000000135501237
0.0,1.9999999791892589
2.0000000048631557,0.0
0.0,1.9999999143686082
0.0,0.0
0.0,0.0
