fermesNOUNinADJ_count,fermesNOUNfinesADJ_count
0.0,0
0.0,0
0.0,0
8.00000020755053,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999966634592,0
0.0,0
4.9999998909003445,0
0.0,0
0.0,0
1.0000000029391458,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000418959116,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999914023742,0
0.0,0
0.0,0
1.000000034657932,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000024223886,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999876910992,0
0.0,0
0.0,0
1.0000000382600014,0
0.0,0
0.0,0
0.0,0
1.0000000355136294,0
1.000000040935779,0
0.0,0
0.0,0
0.9999999785933051,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000408397083,0
0.0,0
0.9999999650287585,0
1.9999999608946881,0
0.0,0
0.0,0
0.9999999673214249,0
1.0000000136874736,0
0.0,0
1.0000000277694943,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000442689694,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000250368024,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000182279591,0
0.0,0
0.0,0
0.0,0
1.0000000151417292,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000412524628,0
2.000000099270446,0
1.0000000203859956,0
0.9999999931021089,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000571408227,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999876667732,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999581494154,0
0.0,0
0.9999999982919884,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
