étionsVERBauADP_count,étionsVERBfauxADJ_count
132.00000358798593,0
166.99999980695,0
149.99999912996316,0
142.00000379787113,0
164.00000128581624,0
86.00000666200461,0
144.00000317587666,0
143.99999906151643,0
102.99999347055946,0
122.00000773890372,0
119.99999595640571,0
129.99999780527932,0
94.9999969880696,0
125.00000245889117,0
131.00000162021536,0
150.0000016207257,0
185.00000562652534,0
160.99999996920792,0
267.0000064780894,0
227.9999932497497,0
348.000008052054,0
350.0000094817188,0
438.0000106832079,0
425.00000437681433,0
560.0000107302087,0
614.0000126949157,0
448.0000143019829,0
370.9999979706976,0
529.999984984938,0
724.9999744086231,0
473.00002523683133,0
466.0000017439554,0
397.9999939625461,0
1193.9999755673255,0
487.00002011696216,0
756.9999352136285,0
612.9999826673259,0
569.9999742764345,0
677.0000141038364,0
491.00001709976635,0
602.9999892596531,0
787.9999987142727,0
572.9999910096071,0
628.9999781818879,0
639.99998893517,0
618.0000123513705,0
666.9999750858325,0
625.999993706182,0
334.00000330855016,0
493.00000934801454,0
626.0000280861356,0
602.9999893244118,0
513.000003313219,0
646.0000107778857,0
597.9999730725467,0
700.0000066517005,0
633.9999854563531,0
975.9999924062103,0
786.0000128948462,0
890.0000278099644,0
1000.0000459872259,0
948.9999333168253,0
927.0000153755445,0
859.0000449910801,0
769.0000207040632,0
1087.9999995478254,0
963.0000041224089,0
736.0000140454443,0
1027.999993440345,0
969.9999840587834,0
765.9999959858592,0
544.0000067014666,0
1144.0000231124238,0
786.000006190823,0
998.0000091307903,0
809.0000175984536,0
615.0000011556954,0
763.9999539903474,0
467.99999539484827,0
610.9999648115726,0
623.9999586086894,0
595.0000023855438,0
629.00001298606,0
714.0000251725698,0
682.9999742137261,0
649.0000255211093,0
623.9999768886483,0
557.0000059094033,0
606.9999819222443,0
590.9999810512655,0
574.0000210187336,0
628.9999865770881,0
611.9999972371772,0
622.0000050197933,0
621.9999900164779,0
741.9999930803742,0
656.0000394914542,0
576.0000135138871,0
563.0000272304568,0
601.9999732708147,0
614.0000313902394,0
534.9999970425844,0
503.0000325599601,0
501.0000398341424,0
458.9999937125689,0
609.9999804696413,0
497.00000673446243,0
539.9999928642244,0
601.0000394387259,0
530.0000102429507,0
571.9999563745528,0
562.0000166916998,0
515.9999838493774,0
497.99999912359857,0
388.9999876691302,0
316.0000043120078,0
346.0000232249473,0
413.9999923428956,0
312.00000040426613,0
451.0000116371991,0
425.00000065909137,0
409.00002632261084,0
350.9999963211657,0
244.9999816123838,0
225.9999963835271,0
316.99998451292475,0
265.0000005882699,0
252.00001679254268,0
319.0000125149363,0
306.0000081129356,0
340.00000882621856,0
243.00002267693694,0
276.99999441662055,0
289.0000025867714,0
233.9999962840306,0
224.0000093597213,0
162.99999164118663,0
187.99999212371264,0
212.9999974544743,0
147.99999656177403,0
98.99999990980248,0
121.0000056159185,0
115.99999905545302,0
108.99999400962278,0
99.99999896861345,0
228.0000125279325,0
289.9999850219563,0
354.999995926636,0
285.99999860833367,0
317.9999920587252,0
286.9999929450237,0
298.000009572816,0
212.99999178820747,0
270.9999835849041,0
348.999987938137,0
274.00001256501736,0
348.9999916146468,0
277.0000067218591,0
319.999996879191,0
321.9999942758203,0
391.99997140949773,0
414.000015364417,0
501.99997676521537,0
526.0000052935304,0
579.9999938016431,0
570.0000059639158,0
575.0000355554696,0
608.9999944005076,0
661.0000051426134,0
623.9999812925042,0
579.9999886257174,0
528.9999835440865,0
579.0000314810823,0
533.0000007365124,0
478.99999556499597,0
448.999990865942,0
472.99996641184816,0
481.9999680275529,0
486.9999762339087,0
463.0000248008816,0
559.0000187515363,0
482.0000251304093,0
504.0000147170827,0
518.9999790404866,0
561.9999750259466,0
573.9999758805294,0
513.9999724430222,0
497.99997274140986,0
517.9999904090653,0
657.9999913058437,0
604.0000017469816,0
531.000009949878,0
575.999971680487,0
680.9999754011482,0
607.0000343207089,0
648.9999829869288,0
581.0000238529868,0
637.9999932864021,0
727.9999554392817,0
745.0000391179778,0
802.0000442967665,0
811.9999950670004,0
839.9999971103604,0
923.9999572925317,0
937.0000232298269,0
859.99998947008,0
1073.9999966550545,0
1052.0000382790322,0
1153.0000490586808,0
1057.9998965808795,0
1321.0000376877406,0
1727.0000056876534,0
2314.9999932167957,0
3024.000057473429,0
4023.0000220198053,0
3986.0000496830994,0
4877.000260425394,0
3353.999767908835,0
4114.999976057058,0
3723.000249328077,0
