lesDETacteursNOUN_count,lesDETfacteursNOUN_count
1164.9999980574323,206.00000568931415
1711.9999938040507,309.0000125257788
1681.0000283513148,501.9999843877675
1662.9999915708672,313.999997444531
1673.0000310153798,366.0000001297723
1166.000051729333,231.00000211349436
1404.000018559077,324.0000035241768
1415.999989107712,677.0000258840491
2396.9999625112946,646.9999964595639
2021.0001081929317,317.0000152615398
2213.9998264109095,771.9999452421648
1345.9999947171116,588.9999850419648
1700.000078460751,286.00000913179156
2413.9998740150872,320.0000012542976
1339.9999996117906,363.9999956075774
1265.9999618349434,544.999977964541
1128.000060291754,412.0000077576401
2618.99997319285,384.9999955608895
2685.000188078947,371.0000034156637
3241.999889126267,525.9999594625078
3106.000078904297,598.0000286168394
4400.999982532368,517.0000133882622
4481.000151819197,514.000026711461
3949.0000493320053,495.9999858394087
4771.999892790679,419.9999869535697
5409.9999755154095,741.9999570348801
3456.999996354214,1173.000025444581
3430.999964637215,878.0000292138254
3380.999861652712,995.9999911933976
5209.999768750009,683.9999915330834
3878.9999743677167,948.9999973232127
2365.000005507639,727.9999745168136
3296.9998646818053,637.999999185218
3303.9999755747876,794.0000149978298
3714.0001808020306,1006.0000479314963
4667.999794650797,1468.9999190189528
4641.000002128293,1478.9999672184308
4746.000034452132,1315.9999393773185
5070.999977080577,1335.9999923316996
3380.999967599198,1214.000011511514
4176.999943286584,1496.9999364856012
3981.9999061963476,1344.9999374520983
3916.0000598210545,1555.0000284640314
4996.9998544962355,1545.9999905250043
4632.99991237621,1855.99994719858
4080.999796340905,2282.999968430558
4044.0001148479832,1263.000000909308
3688.999971497437,2105.0000039913916
2768.999923033507,1276.9999546873682
2714.0000814583623,1533.00003239026
2904.0001462074447,1595.000084267761
3452.999937552174,1582.9999595372808
4435.999879950537,1994.9999736635573
5613.000247916787,2030.0000504896973
5209.000041152103,1726.9999436971889
6838.000369824704,1401.0000066375592
5654.999835814339,2129.9999518667473
5241.999678774865,1980.9999642975883
6163.000185343978,1315.999995000286
7684.999776531555,1557.9999920915116
6281.00013924922,1737.99997211612
6248.999611263002,2290.9997977013263
7155.000030726392,1921.9999632027912
6906.000520285986,1846.0001195737661
6026.000114913469,1825.0000689455205
5524.999922878247,1962.9999848007267
5586.999990918999,1726.0001015901587
6206.000176412746,1888.9999890743345
5514.999654017113,2034.9998993182369
6457.999782269117,2300.9998517862527
4570.00016447189,2263.999987413849
2451.999982589755,859.0000004487288
3492.0000228934337,1498.9999989794685
4118.000008128181,1446.000022339729
4479.000156998201,1599.000039344297
5303.0000344287955,1721.9999741834454
4839.99986271762,1955.9999555702793
4749.999755448188,1942.9999982344561
5994.999926527897,2058.000082967948
