confessionsNOUNinADJ_count,confessionsNOUNfinesADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000050905776,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999888370337,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000058782916,0
0.0,0
0.0,0
0.0,0
0.9999999970976583,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000002924682,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999859455625,0
0.0,0
1.0000000256593744,0
0.0,0
1.0000000233997843,0
0.0,0
0.0,0
0.0,0
1.9999999724563877,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000678808334,0
0.0,0
1.0000000382600014,0
5.999999925773114,0
1.0000000375394387,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000355842107,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000001722850507,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999893856253,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000035113643,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999962284664,0
0.0,0
0.0,0
1.0000000188446085,0
0.9999999728159226,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000049635223,0
0.0,0
0.0,0
2.999999924456686,0
0.0,0
4.999999661073103,0
10.000000448030166,0
1.0000000098826576,0
3.999999942157958,0
14.000000466758646,0
2.9999997729996624,0
4.999999756130982,0
2.99999987086585,0
4.000000114281646,0
0.0,0
0.0,0
4.999999935213166,0
0.0,0
1.999999992882581,0
6.999999903923008,0
3.999999948416011,0
1.9999999127819221,0
0.9999999807698425,0
0.0,0
0.0,0
0.0,0
2.9999999868321474,0
0.0,0
2.0000000804894116,0
2.9999999630003193,0
3.00000011886951,0
0.0,0
3.9999997897034523,0
0.0,0
3.000000059478514,0
1.9999999897222087,0
4.000000061657938,0
0.0,0
2.0000000066785972,0
7.999999898607572,0
0.9999999828276649,0
0.0,0
7.999999987114367,0
0.9999999581494154,0
0.0,0
0.0,0
7.000000330411704,0
0.0,0
0.0,0
1.9999999791892589,0
2.0000000048631557,0
0.0,0
0.0,0
1.0000000418949462,0
