dixDETinADJ_count,dixDETfinesADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999694918205,0
0.0,0
0.9999999807557843,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
21.99999907410622,0
2.000000050905776,0
0.0,0
0.9999999709845574,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999640596187,0
1.9999999776740673,0
0.0,0
0.0,0
0.0,0
2.999999818226729,0
0.0,0
0.0,0
1.9999999461642977,0
2.0000000058782916,0
0.0,0
0.9999999905099559,0
0.0,0
11.000000175070964,0
0.0,0
6.000000193960682,0
0.0,0
0.0,0
0.0,0
1.9999999549650487,0
0.0,0
0.0,0
6.999999883085102,0
2.0000000553250246,0
0.0,0
3.000000011286849,0
0.0,0
0.0,0
0.0,0
4.00000015466603,0
0.0,0
0.0,0
0.0,0
0.9999999529546316,0
1.99999994369432,0
2.000000031984042,0
0.0,0
1.0000000214870044,0
1.0000000063425816,0
0.0,0
7.000000311537469,0
0.0,0
2.999999901099178,0
5.000000148780658,0
0.0,0
0.9999999602816118,0
0.0,0
0.0,0
2.0000000513187484,0
0.0,0
1.0000000233997843,0
0.0,0
0.9999999722953768,0
0.0,0
0.9999999862281939,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000382600014,0
0.0,0
0.0,0
0.0,0
1.0000000355136294,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000513291152,0
0.0,0
0.9999999662251231,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.000000451178558,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000329937342,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000680847005,0
1.000000048455164,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999951895512,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999134380493,0
0.9999999701178797,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000022812996,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000033983831,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000001192081447,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999983892959,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
