auxADPacteursNOUN_count,auxADPfacteursNOUN_count
141.0000039160828,24.9999998128283
169.99999694456844,13.000000029642681
208.9999987877487,37.99999977959067
223.00000885940008,106.00000479933058
266.0000168624493,42.000001452160525
144.0000053424762,34.00000112256363
162.99999961164372,21.999999539149467
140.99999887308493,22.000000549898033
242.99997996834702,45.999998788713526
266.0000090357696,22.000000733277574
329.99998584377283,43.9999987197716
230.99999348401332,15.999999511869127
228.99999655338064,25.000001310540117
281.99999194788955,18.99999924829497
152.9999930668663,8.999999990652109
150.0000016207257,55.99999828684412
125.00000711613947,36.00000094574192
296.99998849090605,25.000000037739504
310.0000028460258,42.000002105196884
420.99999079388994,23.999999899118933
299.0000083206062,77.00000086109235
510.9999677298491,26.999999100620684
580.9999999965588,27.00000065855391
566.0000235876257,44.00000030933355
676.999966203452,41.99999742971176
744.9999910199986,52.99999923659371
480.99999724320503,154.99999827306712
434.99999405159997,105.00000574135413
447.99997538116173,99.99999395139405
647.0000215129319,78.00000340054271
440.00001397654773,74.0000004938662
210.99999369296026,38.00000107800395
446.00001355186754,31.99999954756414
349.9999957491188,38.00000062507459
432.000013406006,47.00000068322939
570.9999888729179,76.99999723259064
573.9999808725717,80.99999884800977
581.999985117617,76.99999971548542
501.0000275966955,71.99999857354875
433.0000085594685,101.9999987068928
555.9999653817653,173.99999085153306
421.9999783419538,83.99999747545715
342.0000029523696,133.99999761447924
584.9999849108935,54.999997861681905
779.9999816600321,142.99999404849586
485.00001318800605,173.99999197189263
485.99999918055437,116.9999954762205
525.999988650366,285.00000386929054
350.00001319795535,78.00000405154962
312.99998302448637,121.9999957944847
348.0000164827669,114.00000106872929
363.9999900477577,160.9999998354024
716.0000114453734,327.99999529731804
787.0000022268688,185.0000092013277
572.9999998116001,205.99999301089156
695.0000265919667,124.00001024452797
671.999963976272,225.9999936034139
581.0000075810761,83.99999495807114
618.0000327493889,114.00000326696085
814.0000227610628,148.99999569816703
683.0000260167114,127.00000516722439
797.9999505317143,239.99998251679105
836.9999900632716,140.00000617324747
833.0000130043444,160.00000425822455
712.0000367925851,270.00002294369995
691.0000265301741,148.00000454627568
597.9999948563818,186.00000548204042
732.999992099979,185.99999526373713
585.9999656889977,200.99998649843096
782.9999586323607,316.9999803905336
