amoursNOUNinADJ_count,amoursNOUNfinesADJ_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.000000113688525,0.0
0.0,0.0
0.0,0.0
0.9999999651471223,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000243908858,0.0
0.9999999968175627,0.0
0.0,0.0
1.9999999616764632,0.0
0.0,0.0
4.000000078766509,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.000000039640718,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999846845036,0.0
0.0,0.0
0.999999987248907,0.0
0.0,0.0
1.99999996801747,0.0
1.0000000064585168,0.0
1.000000031648672,0.0
0.9999999774825243,0.0
1.00000002862949,0.0
1.9999999642682331,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.000000047950553,0.0
2.9999999697943247,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,13.000000285012533
0.0,9.999999942161642
0.0,0.0
5.000000086576566,0.0
0.0,0.0
1.000000024616424,0.0
1.0000000214870044,0.0
1.0000000063425816,0.0
0.0,0.0
2.000000005849364,0.0
0.0,0.0
0.9999999670330595,5.999999802198356
0.0,0.0
0.0,0.0
0.0,0.9999999602816118
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999575864772,0.0
0.0,0.0
0.999999956948566,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000044632741,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999725677104,0.0
0.0,0.0
0.0,0.0
1.0000000513291152,0.0
0.0,0.0
0.0,0.0
0.0,4.000000163358832
0.0,0.0
0.9999999650287585,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999263060895,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999841426872
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.9999998948213578
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000188446085
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.999999987750524,0.999999993875262
0.0,2.0000000825049256
0.0,0.0
0.0,2.0000000407719916
1.9999999862042173,0.0
0.0,1.999999990379102
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999608703749,3.9999998434814987
0.0,6.00000020003942
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000496222485
0.0,0.0
4.000000091251984,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.999999987104003
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999957305106,0.0
0.0,0.0
0.0,0.0
5.000000306459407,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999474258631
0.0,0.0
0.0,2.0000000396523427
0.0,0.0
0.0,0.0
0.9999999785780576,0.0
0.0,0.0
1.0000000181397999,0.0
0.0,0.9999999828276649
0.0,1.0000000215256117
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000239067954,0.0
0.0,0.0
0.0,0.0
0.9999999895946298,0.0
0.0,4.000000009726311
0.0,0.0
0.0,0.0
0.0,0.0
