précisionsNOUNinADJ_count,précisionsNOUNfinesADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000233997843,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999662251231,0
1.0000000408397083,0
0.0,0
0.0,0
0.0,0
0.0,0
7.000000451178558,0
0.0,0
0.0,0
0.9999999973306328,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999787712501,0
1.0000000340423503,0
0.0,0
1.000000005077469,0
0.0,0
1.0000000221344847,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999728448614,0
2.0000000070227286,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999360858935,0
1.0000000182279591,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999998490347464,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000203859956,0
9.99999956023945,0
0.0,0
2.000000022173875,0
0.0,0
4.000000092647444,0
4.00000003953063,0
0.0,0
1.0000000333399033,0
0.0,0
0.0,0
0.9999999569552831,0
3.0000000857112346,0
0.0,0
0.0,0
3.0000000684389887,0
0.0,0
0.9999999964412905,0
0.0,0
0.999999987104003,0
0.9999999563909611,0
0.9999999807698425,0
0.9999999935506795,0
2.0000000067967663,0
0.0,0
1.999999924056626,0
0.0,0
2.0000000804894116,0
0.9999999876667732,0
3.00000011886951,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999948611046,0
4.000000061657938,0
3.9999999143122302,0
0.0,0
0.0,0
0.0,0
2.0000000430512235,0
1.9999999967785917,0
0.0,0
0.9999999950813783,0
1.9999999965839768,0
1.0000000239067954,0
3.0000001233596656,0
2.000000027100247,0
0.0,0
0.0,0
0.0,0
1.0000000430417737,0
0.0,0
