vingtdeuxhôtes_count,vingtdeuxfautes_count
0,0.0
0,0.0
0,0.0
0,0.0
0,0.999999987182809
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,9.999999914542572
0,0.0
0,7.000000513997872
0,2.000000060605535
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.000000033751971
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0000000389116444
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.000000030931641
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.999999935496419
0,0.0
0,0.0
0,5.000000035306036
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0000000381808263
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0000000358054906
0,0.0
0,1.0000000358430334
0,3.999999953038336
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,2.9999998303910034
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999999613215883
0,0.0
0,3.9999998666185634
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,2.0000000340458164
0,6.000000397081515
0,0.0
0,0.9999999938193158
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0000000065319314
0,1.0000000040616666
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.9999999963191841
0,0.0
0,1.0000000336538848
0,1.000000014774761
0,0.0
0,0.999999968441446
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999999918917335
0,0.0
0,0.0
0,1.0000000394626607
0,0.0
0,1.9999999431393927
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.9999999969957685
0,0.0
0,0.0
0,0.9999999982907237
0,0.0
0,0.0
0,0.0
0,0.9999999922000105
0,0.0
0,0.0
0,0.9999999869411733
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.9999999771411658
0,0.0
0,0.0
0,1.0000000263534425
0,2.000000054944959
0,0.0
0,5.0000000874461445
0,2.000000028660816
0,0.0
0,0.0
0,1.0000000082202494
0,0.0
