qualificationsNOUNinADJ_count,qualificationsNOUNfinesADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999877967282,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999987389867,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000023526793,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999888370337,0
0.0,0
1.00000001927403,0
0.0,0
0.0,0
0.9999999781800688,0
0.9999999970185707,0
0.0,0
1.0000000029391458,0
0.0,0
0.0,0
1.9999999693690076,0
0.0,0
0.0,0
4.000000129307122,0
0.0,0
3.0000000193755505,0
0.0,0
0.0,0
1.00000002862949,0
0.0,0
0.0,0
0.0,0
4.000000013281218,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
14.00000053205275,0
2.0000000614001916,0
0.0,0
0.9999999529546316,0
0.9999999718471598,0
0.0,0
0.0,0
0.0,0
5.000000124447807,0
0.0,0
1.000000002924682,0
0.0,0
0.0,0
0.0,0
0.9999999560899616,0
0.0,0
0.9999999859455625,0
1.0000000365580368,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999827794264,0
0.0,0
0.0,0
1.9999999966405015,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999725677104,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000833084832,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000003668535,0
0.0,0
0.0,0
1.0000000162703824,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999485669644,0
0.9999999931021089,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
