auronsVERBôtéVERB_count,auronsVERBfautéVERB_count
0.0,0
2.000000018906523,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999895441367,0
0.0,0
0.0,0
0.0,0
0.0,0
7.999999846046275,0
0.0,0
0.0,0
0.0,0
1.9999999402654243,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000058816982,0
0.0,0
0.0,0
0.0,0
2.9999998921788564,0
1.9999999776740673,0
9.00000003305701,0
0.0,0
0.0,0
0.99999996845855,0
2.9999999345402064,0
0.0,0
1.9999999461642977,0
3.0000001099571505,0
0.0,0
11.999999886119467,0
0.9999999846845036,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
10.000000196675359,0
0.0,0
1.0000000211556124,0
0.0,0
0.9999999942161641,0
3.9999998118185265,0
3.9999998873886393,0
2.000000031984042,0
1.000000024616424,0
1.0000000214870044,0
4.000000025370327,0
0.0,0
0.0,0
0.9999999953103411,0
0.0,0
8.000000090977455,0
2.9999998682698843,0
3.9999998411264475,0
0.0,0
0.0,0
1.0000000256593744,0
4.9999998801711465,0
4.000000093599138,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000029193391,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999876288521,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.9999999727769655,0
2.999999999765244,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999631530447,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000346628397,0
0.0,0
1.0000000340423503,0
7.00000033918615,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000014045457,0
0.0,0
0.9999999893338939,0
0.0,0
0.0,0
1.0000000030903577,0
0.9999999813520173,0
0.0,0
0.0,0
0.0,0
2.0000000250368024,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000003668535,0
3.000000188665952,0
0.0,0
2.0000000325407647,0
9.000000043757293,0
0.0,0
1.999999987750524,0
1.0000000412524628,0
1.000000049635223,0
2.9999999485669644,0
2.9999999175093865,0
0.0,0
1.0000000110869376,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999701178797,0
0.9999999569552831,0
2.0000000571408227,0
2.0000000496222485,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999961539685,0
0.0,0
0.0,0
0.0,0
0.999999962028313,0
0.0,0
0.0,0
2.9999998606275127,0
2.00000007924634,0
0.0,0
0.9999999474258631,0
1.0000000194921719,0
0.0,0
0.9999999948611046,0
2.9999999195409988,0
0.0,0
0.0,0
1.0000000181397999,0
3.99999993131066,0
0.0,0
1.9999999967785917,0
1.999999916298831,0
3.999999980325512,0
0.0,0
1.0000000239067954,0
2.000000082239777,0
1.0000000135501237,0
3.9999999583785177,0
4.000000009726311,0
1.9999999143686082,0
0.0,0
4.000000167579785,0
