contréesNOUNinADJ_count,contréesNOUNfinesADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000302976653,0
0.0,0
0.0,0
0.0,0
1.999999930294245,0
0.0,0
2.9999998609558567,0
0.0,0
2.0000000382433525,0
9.99999965313187,0
0.0,0
0.0,0
0.0,0
0.9999999701327121,0
3.000000110458212,0
0.0,0
1.000000040344447,0
9.000000037951963,0
1.0000000243908858,0
0.9999999968175627,0
0.9999999890266773,0
1.9999999616764632,0
2.9999999503113184,0
2.0000000393832544,0
0.0,0
1.0000000087314196,0
0.0,0
2.999999875228527,0
0.0,0
2.000000022809805,0
2.00000007968517,0
0.0,0
0.0,0
2.9999997982681337,0
2.0000000385480603,0
0.9999999966634592,0
0.0,0
0.9999999781800688,0
1.9999999940371413,0
0.0,0
1.0000000029391458,0
0.0,0
0.9999999905099559,0
0.0,0
0.0,0
0.0,0
3.000000096980341,0
0.999999984008735,0
11.000000412097455,0
1.000000031648672,0
0.0,0
1.00000002862949,0
1.9999999642682331,0
3.0000000148748662,0
2.9999999695530706,0
1.0000000033203045,0
5.000000180515361,0
0.9999999506951006,0
0.0,0
0.0,0
1.0000000386665076,0
0.0,0
2.0000000614001916,0
4.999999971080821,0
0.0,0
0.9999999718471598,0
2.000000031984042,0
1.000000024616424,0
1.0000000214870044,0
0.0,0
2.000000069315864,0
1.000000002924682,0
0.0,0
3.999999868132238,0
4.0000000454887275,0
4.999999962175764,0
9.999999602816118,0
3.99999994378225,0
1.0000000365580368,0
4.000000102637497,0
1.9999999520684588,0
2.0000000467995687,0
1.9999999151729544,0
0.0,0
2.9999998708456985,0
0.0,0
1.000000024223886,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999753821989,0
0.0,0
1.000000044632741,0
0.0,0
0.0,0
1.0000000375394387,0
0.99999997479242,0
0.0,0
2.000000081871558,0
0.0,0
0.0,0
1.9999999571866103,0
0.9999999693954871,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000355842107,0
0.0,0
0.0,0
0.9999999973306328,0
1.0000000277694943,0
0.0,0
0.9999999631530447,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000417844699,0
0.9999999554600607,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999990088232,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999700553241,0
3.0000000781109217,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999948611046,0
0.0,0
0.0,0
0.0,0
1.0000000181397999,0
0.9999999828276649,0
0.0,0
1.9999999967785917,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000418949462,0
