optionsNOUNinADJ_count,optionsNOUNfinesADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000040935779,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999998945758874,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000412524628,0
1.000000049635223,0
0.0,0
0.0,0
0.9999999951895512,0
0.0,0
2.9999999262822947,0
7.000000270338804,0
9.999999998138929,0
4.999999804351874,0
4.000000133359613,0
4.999999686437712,0
3.9999998804715187,0
4.999999784776417,0
4.000000114281646,0
5.000000124055621,0
1.0000000088054632,0
1.000000022812996,0
2.9999997589379497,0
1.999999992882581,0
5.9999997330896875,0
7.000000002331714,0
13.000000068968086,0
2.9999998497377733,0
6.999999954854756,0
4.000000115474075,0
13.000000228612377,0
19.999999039071845,0
7.999999860834101,0
6.0000000309964765,0
5.00000004070667,0
7.00000027736219,0
0.0,0
1.9999998948517261,0
8.000000277400634,0
5.999999867663428,0
2.9999999845833134,0
1.0000000154144846,0
5.999999871468345,0
9.000000219090404,0
6.000000108838798,0
5.9999996273563045,0
9.000000124245666,0
4.999999926753364,0
4.9999997907470775,0
4.0000000978394485,0
3.99999992058485,0
12.000000286881544,0
22.000001501718923,0
5.0000000677506184,0
7.000000052380684,0
16.999999907338662,0
7.999999767807751,0
4.000000172167095,0
8.00000055276608,0
