vosDETâmesNOUN_count,vosDETfemmesNOUN_count
17.000000776674362,165.99999581933878
42.00000170253304,263.9999942896857
18.999999889795333,214.9999987529472
66.000002281538,252.00001063641386
77.00000457865244,213.00000223142615
79.00000310450976,280.00001795571103
76.99999931167314,163.99999992693228
61.00000050370864,130.99999782901344
49.99999962916674,162.9999968666293
62.000003004751264,231.00000470150883
52.99999507652497,273.99998540292074
49.999997411785436,156.99999680442417
61.000002664919045,216.00001345426207
92.99999566225938,133.9999951048855
132.99999382464938,254.0000011161153
142.9999998591087,255.9999925447658
218.0000179903956,233.99999924915835
197.99998624205995,435.9999958204343
237.0000154315818,456.99999652405785
468.99996313432564,599.9999940457482
457.00003714932956,486.00001511654096
930.0000150297628,828.0000106968087
433.99999641109883,793.0000476910639
313.00000203708254,678.99998941361
459.00001078380996,742.0000108424726
442.0000061562097,809.9999890179813
500.00000718036085,529.0000024984587
392.000006936191,530.0000158568246
687.9999577658622,517.9999889643484
444.00001553171603,575.999996741322
319.99999993337843,356.0000086779232
260.9999942718783,324.9999866729792
223.99999945875953,408.0000139250219
291.99999269153074,545.000005736451
692.000054213004,686.0000287592599
826.9999984619317,731.9999830865165
789.99999035529,902.999972326753
672.0000081061548,661.9999788870973
1021.9999852243362,999.0000421199799
666.0000101640047,826.999972627196
1445.9999360897898,1075.9999301560442
1157.0000086461025,859.9999591014631
1175.9999812677684,865.9999616699163
1225.9999487672517,847.99998168454
1703.000054462685,982.0000492082298
1898.9999169932012,898.99998955867
1461.999938337335,1161.99998214568
1418.9999502710066,942.0000234501549
824.0000279679898,736.999983026209
676.0000093994583,674.0000014753148
991.0000124119116,691.0000314956382
1330.9999969627395,709.0000007121735
1281.0000215744572,761.0000100307378
1640.000037031274,896.0000506660327
1942.9998969516278,881.999965395488
1825.000052248819,1031.0000629893605
3570.0000385091225,919.9999775589237
1491.9999594849244,959.9999811067815
1917.0000762831014,1188.0000478364143
1571.9999607423413,988.9999758125834
2069.0000089160912,1312.0000139915362
1812.9999622844784,1063.999954131292
2083.9999875334615,1055.0000243335558
1673.0001077689565,854.0000346676896
1998.000091611831,868.0000493079824
2306.9999663679723,1031.0000332513343
2327.0000528426626,1027.0000206905704
1914.9999852634855,858.9999877107462
1287.999913334888,884.9999657815075
1811.9999789960348,1050.9999501780364
1443.0000672217077,661.9999935482114
554.0000040208133,513.9999955100549
1316.0000216677054,794.0000335836628
1309.9999673199568,580.9999874564327
925.0000388411466,706.0000209378526
944.9999970395525,766.0000105841613
899.0000071689883,695.0000095947098
818.999992207415,623.9999593237504
927.0000560422886,728.9999944104384
895.9999315804527,663.9999664823116
776.000003776523,540.9999864698902
863.9999923153682,550.9999923356191
631.0000320761718,499.0000165743029
748.0000279775411,452.9999925617026
667.9999772639704,547.9999693768316
851.0000542759248,387.0000177540462
870.9999794871836,470.99996479811506
737.9999630594449,352.9999799324343
1321.9999830081333,448.9999698138886
851.0000222152394,468.0000109210325
732.0000085850262,352.000009881898
598.9999925493944,332.0000015324105
614.0000018851282,343.00000561413583
657.0000029706803,425.0000208697285
669.0000044936962,351.9999991767774
660.0000081090351,396.99998515226275
756.0000410969479,409.00002451878413
763.0000190021069,453.00001393080566
659.0000089279513,371.00000889680365
755.0000099415378,434.0000010581734
810.0000368231176,366.0000261440345
676.9999999193494,362.9999945247397
691.0000183221239,422.00000255116333
608.0000495595712,416.00000551632945
554.9999572729719,375.9999801170624
706.0000053725063,471.9999982386074
679.9999845801635,426.99999679441856
718.9999878177712,458.999986708099
828.0000189912315,428.00001292683214
753.9999794411996,508.99996459227106
656.9999730317606,390.99998160038683
731.0000471737579,499.00002434381787
748.9999971154521,377.9999879680022
772.9999556952004,393.9999834996776
589.000006968569,354.9999838577119
377.0000147688333,225.99999730064874
525.0000079709893,210.0000062601497
343.9999863288491,254.99998812362023
430.0000120715744,214.99999984982634
520.9999985489729,340.9999992706061
466.0000246699988,288.0000162082045
408.00002929507485,243.00001190258146
394.99998356446747,340.9999989468175
279.9999873520353,220.9999943975783
172.99999266500686,168.99999519219145
242.99998830907916,204.00000075358247
208.99999625118346,196.00000442234742
214.0000016217678,194.0000002827039
177.00001079929206,170.00000492102248
241.99999862720907,180.00000287296382
