lesDETîlesNOUN_count,lesDETfilsNOUN_count
5873.0000297016395,2263.0000991019424
7447.999927922319,3911.000185891507
8696.99953043846,3538.000004879749
10293.999816905804,3621.000186046582
8933.000019216866,3862.999961635211
4360.000234517995,3712.000047392401
4368.000035821721,2697.0001032161827
5898.000310557155,3404.999980512555
8748.999349179927,3239.999915296781
7690.000383441131,3579.9999993901592
5091.999921126481,3702.9998346356365
6469.999955301813,3243.9999400010033
5364.00006593875,3095.9999726208953
6166.999577178966,2599.999988880384
3534.9999689805795,2933.999960823416
6355.99995571468,2992.0000161004878
8080.000175476309,4030.000267594179
10313.999922283529,4499.999770610866
11944.00021178794,8090.000532929907
12186.999333833075,8053.999879196289
15163.001170854937,8537.999950762145
12337.99957007822,8939.99983895474
12931.000386271271,8624.000210347
13250.000188579477,8678.999759045588
13892.000163969902,12146.000366647879
18118.000140518903,10612.000098247569
20705.000705611143,11415.000748222634
17193.99993302177,9643.999802297076
16057.99997163264,9746.999969980265
17031.00062869514,10289.999668584045
14155.000519878367,9741.000316539192
8020.999905472617,6666.999909756622
9344.999808055345,7279.9997762835565
20798.99959975112,7650.000448196573
18172.000049407598,10458.999957853839
18387.999301548763,13281.99956021936
20520.999093384373,14202.999653710183
19395.999488020476,13921.999735696902
17427.99993488694,17607.000908174265
19685.00049503126,17859.000140655327
19590.999819471886,17522.999095130377
18558.999696719184,18007.999762000454
17627.000309562023,15853.0004485757
21164.999595964455,18539.00010890467
20095.0002614427,21891.99956552271
17794.999484122745,19130.99920349221
19706.0003068008,19331.99971185951
21340.0004043649,23424.999353037252
15019.999621624127,12459.000184843226
12638.000250643337,12936.000252673253
12207.000359289937,16915.00007190844
14245.99981969979,19565.999391718247
12883.000674251252,19067.99951334686
19796.00058636123,21246.00102860522
18874.000140622957,22469.000145252507
20504.00074768637,25205.00043374403
16909.00046658434,24726.00009843544
18511.9999341,24994.999232541286
16170.000426657749,24985.000703058486
18035.999663950926,25738.999462344782
18821.00009134633,28191.000229766036
18125.99896245896,37021.99744130679
19991.000412944017,27256.000310348078
18761.001328714985,24138.000877690978
21805.999973920174,26292.000669293626
19527.999868729195,27217.000189784205
18788.001286425213,25704.000685979066
18442.000413121168,29482.999086399872
16957.999577532508,25227.99970403744
17969.00022638623,23331.00003769213
14382.000479379023,22711.0009463764
5740.9999529612915,10966.00029544883
13303.000034508717,20537.00034893351
15782.000540589392,19297.000338743313
13854.00030826421,19992.00116190001
14373.999361918215,18606.000421352193
16291.00042564217,20150.999868405648
15903.999550369037,18795.99971280191
17688.000050402767,18602.000671327914
14567.99878606454,19669.999201347433
17293.999576746897,18908.999054870263
17443.99967808618,19711.999549718148
14859.999917359733,20200.001242923172
13822.000057577863,20102.000968549062
17141.99901066582,20704.9996262182
16000.001024790467,21183.00092292925
13329.999261388293,22275.99952072363
13852.000133518046,19981.998997652616
11933.999367858574,20168.999468232174
13783.999474894708,21170.000093520608
12672.000577983106,20362.00031014021
11890.999860020258,22614.0001428067
12784.000269588989,19906.000746694204
15840.99978089912,20626.00049064615
12271.999964828752,17944.00009484834
13009.000005522974,19004.99975905968
13898.000513311186,21185.001263593516
12197.000653946148,20884.000760624
11559.0003875049,20349.000813674273
12588.999757491727,22055.999264379858
15575.000649052352,21436.000959539033
11853.99935016847,20014.9999167152
13227.000970892988,43413.001293832785
12541.000776940036,19853.99999943094
11937.999390199751,20944.999483735697
13540.9992584119,20025.999958127566
14105.999629190264,21268.000411891157
13068.999404984506,19882.99956149382
13201.000791073115,21062.000474373668
11240.999745521425,19801.999231607093
11434.999453197048,20265.99955691856
12977.00062534085,19571.001385856176
11366.999356894925,19281.999197012035
12910.999160860078,19666.998636099135
11643.999710325095,16055.999800786123
6421.000066012271,9568.000430145137
5505.000358976969,12374.000820650677
5754.999782879387,12884.999755395049
6004.999959247304,10976.00038530022
