desDETîlesNOUN_count,desDETfilsNOUN_count
1360.0000304956598,761.0000037939802
1259.9999720002295,1060.0000141234445
1778.9999642803446,1160.0000313732428
2226.0001663630965,1027.99996974563
1712.0000274360364,980.0000702945505
1370.000043468444,750.0000524026194
1002.9999858262112,818.0000409215498
1156.0000393316195,805.99997408743
1765.9998400714,654.9999914773904
1468.9999941830297,745.0000351923148
1154.9999033898916,696.9999705419822
1207.0000033861052,779.9999641584899
1247.0000456561834,862.0000068259056
1265.9999736292853,693.9999732094547
828.999984586928,461.99998070286506
1419.000009747246,571.9999711171869
1740.0000211840531,1244.9999966831622
1996.999929444433,1233.9999669945641
2751.00018268608,1438.0000846106118
2498.9998024394827,1379.9999941993387
2964.000128562661,1751.0001537240398
2963.0000901509775,1874.9999262474066
2690.0001223096656,1527.000051419428
2640.9998786932815,1920.0000082692661
4049.999936573365,2441.999987969007
4230.999925735078,1886.9999605635662
4492.000071478276,1969.9999939250733
3294.999967258966,2034.0001032891619
3914.999918904007,1898.9998825031248
3804.000001357413,2019.0000596513626
3195.000128411453,1768.999969853897
1937.0000605265654,1233.0000153698784
1898.9999532110103,1499.9999055975998
4149.000187538933,1503.000014553776
3678.0002583420055,2349.0001090520695
3995.99984698736,2429.999931454625
4340.000002101882,2557.9999428666883
4602.000064559345,2951.9999189343234
4188.999972041154,3332.9999864985803
4619.000117501337,3520.0000187443393
4062.9998065725467,3365.99995919317
4026.9999778396573,3253.0000514451112
3284.000067001343,2706.000025032406
3941.999748977895,3244.9998136942
3870.00003746854,3571.0000263746238
3704.999791735171,3392.9999835173307
3464.000024775768,3247.999902424536
3994.0000145846125,3805.9999911144632
2997.0000021345104,2206.9999819337168
2739.000042716296,1935.9999117167176
2310.000155787097,3064.00010951535
3429.000089421432,2969.9999049945914
2840.0000483549197,3460.999996091787
3521.9999932298642,3714.000272961298
3807.0000541312197,4334.999849072938
4072.000036245628,4298.000002549065
3506.000039652538,5158.9997160087405
3925.9999445645194,4353.999721678255
3323.0001185796273,4272.000167177942
3745.0000756619006,4110.000222078714
4216.000110296889,4998.999926474699
3921.9997508321067,5964.999476010552
3573.999999875061,4619.999849860148
3888.0002571396158,4191.000179698015
3983.0000880167227,4312.000075962069
3818.000168281449,4390.000139340352
3667.000034198304,4565.999926830739
3924.9998784657696,6024.000111576953
3128.999951009579,5176.9996820547985
3681.999920439364,4002.999890714292
3238.0001090935043,3987.9999491534995
1540.0000537977298,1943.0001283171887
2950.000111486898,3814.000094802644
3285.999961305918,3845.0001832421076
3003.000065333561,3590.000030581086
3415.9999595395016,3920.999834985453
3397.0000373216076,3921.0000098906976
3396.999850853178,3565.999892133313
3635.000035730777,3799.000070319246
3438.9999055101503,3819.9999972708215
3055.9999118346786,3595.999913913384
2977.999938879217,3877.9998927922056
3084.0000953961467,3907.0001358259883
2960.0000914121674,3828.0001934462116
3313.999847926974,3993.9998585378275
2906.0000326897225,4453.00020298126
2450.9999658047313,4120.999717949922
2854.999976763688,4217.999825155928
2578.99991523491,3996.9999585458227
2956.999908329897,3852.9998392842763
2592.000114281737,4518.0002071793915
2498.0000170532066,4752.999970592758
2824.0001316489165,4349.000154920198
2973.999993279174,4136.000106643691
2452.9999771293883,3753.999993342721
2548.9999940807656,4261.999831695519
2741.000091242134,3871.000282656856
2422.0001389680087,4543.0001991462805
2557.0001266736226,4492.000119279777
2528.9999654997423,4585.00006218244
2992.000197866966,4639.000134151313
2440.999861291381,4421.99981801006
2759.000037047721,9577.000070035661
2822.0001673290653,4736.000220187176
2532.9998296107874,4686.999717218836
2565.99984205171,4445.999708730424
2605.00004448441,4578.999775831374
2258.999825408359,4337.999994389336
2527.000160903675,4634.0001790859305
2186.9998924579127,4067.999740641962
2464.999893685184,4480.999646102963
2727.0001812756304,4318.000039038453
2155.9999998550634,4126.999689564661
2396.999991019396,4331.999900844065
2089.9998939812476,3237.9999262440137
1332.0000591358869,1857.0001022972497
1152.0000377595854,2592.0001245685276
1270.999960591537,2463.999916240363
1125.0000563803983,2186.000031467307
1423.0000314692556,2251.999941177368
1625.0001137425024,2803.0000021831693
1610.999983734161,2659.000241741725
1773.999923046633,2609.9999659771975
1181.9999502289998,1833.9999006739172
946.9999742129012,1587.0000328429444
1455.9999618014708,1755.9999925522013
1182.9999520728518,1671.9999508851029
1340.9999992275511,1795.0000730803583
1309.9999954649807,1642.0000951997986
1350.9999954263967,1562.0000196956103
1478.0000978792584,1880.000064845213
1221.0000365803537,1503.000023767618
1596.000050650482,1612.9999890438783
1196.9999381062864,1478.999953480104
1414.9999823953824,1412.0000609053545
1556.0000383006716,1566.0001084768662
1246.9999162560794,1424.9999149207897
1099.9999655019221,1481.999961324695
1084.0000004728743,1406.9999520613724
790.9999976845266,1153.9999489179945
561.0000209713756,709.0000008258314
600.0000046689086,648.0000103386864
544.9999968946443,609.0000114335211
604.999989754133,869.9999694086299
503.9999930769714,697.9999801189226
738.999990664294,833.0000117475421
916.9999439812761,1191.9999777716046
983.9999265103163,1467.9999734342985
1282.9999603934316,1644.9999847286342
1294.999957862089,1606.9998880366065
1403.0000678791907,1657.0000063372013
1401.0000146340628,1572.0000558656964
1466.0000142652814,1537.9999861970348
1363.0000244780738,1527.9999715863319
1369.9999475847483,1560.999986696312
1675.9999756635243,1842.9999952681865
1574.000039324937,2236.0000394454482
1465.9999006844387,2048.999945868889
1672.0000055969483,2189.999985084074
1737.0000611086896,2248.0000374763863
1606.9999137631132,2602.9999631190663
1966.000059311088,2430.99997460003
1873.9999675636632,2629.999946030634
1765.999928901045,2626.9999696967284
2150.9999524275736,2790.9999368288054
1966.0000480312665,2706.000073282949
2588.0001597237783,3132.000119379263
2344.0000955233677,3423.0000129227965
2831.999957723898,3402.999891184902
2823.999986904188,3383.000003709865
2639.000148821559,3611.0001154182482
2103.9999845980774,3087.0000246142667
2465.00001348706,2903.999983294362
2270.0000564660572,2480.0000454520214
2285.9998586458596,2328.999895348428
1988.0000320680601,2402.000006993886
2038.9998331497447,2370.9998883451685
1991.9998520617398,2099.999970119075
2092.9999448553926,2343.999843784449
1793.000024476549,2244.000127098287
2231.0000359227884,2131.0000931987997
1877.9999317633574,1997.0000171457248
2235.000035426938,1992.9999544307275
1957.000018076879,1913.0000506778053
2406.0000130716508,2216.9999142857164
2191.9998842789832,2047.0000481270474
2268.000045205249,2006.9999586529163
2273.999854867601,2139.99984454155
2333.999922346411,2002.0000401872148
2185.0000625782704,2231.9999289623456
2687.000112743966,2195.999923920805
2274.9999282549747,1945.9999672576198
2713.999866922173,2171.999927600217
2453.999997046095,2304.999819877463
2674.0001061410408,2391.0001727315744
2667.9999961688272,2380.000022652305
2734.000100842422,2223.0001076325443
2891.0000620677047,2577.0001292457514
2699.999955843666,2584.9997846965753
2911.9999654208345,2687.0000113816163
3334.0000243857176,2858.0001667297956
3175.999988240166,2834.0000286420022
3247.0000190087308,3338.000146987202
3252.999810817367,3077.9999876171246
3173.999890749657,2945.0000029659
2946.999960030386,2918.0000317320046
3410.0000592617703,3233.0000325094034
3311.000055498242,3293.999950418655
3510.000096438846,3182.0000276016835
2955.9999340338377,2960.999893310533
2902.9999336625674,3024.0001035801356
3558.9998550697087,3824.000103794882
4246.000171462767,5232.000230745913
4783.000300369558,6244.000141316852
6219.999861001061,8213.00002714033
6631.000095601414,8270.999961833173
6862.000015881498,9066.000156846836
4768.999592246975,9633.999635839578
5175.999997425169,6439.000231773119
5075.000247216287,6431.000470277207
