desDETeauxNOUN_count,desDETfauxNOUN_count
3867.9999565775765,0
4540.000035830828,0
4804.000149942749,0
6252.000332974579,0
4828.000184724064,0
3691.0000270348246,0
3028.0000719613813,0
3670.999899468025,0
4167.000039962492,0
5060.000122456608,0
3911.9997868048385,0
4297.999906074039,0
4044.999942981969,0
3234.9997821607944,0
2327.9999147859953,0
3384.0000304518835,0
3487.00013376106,0
5117.999566031006,0
7154.000425452771,0
7894.9993495858225,0
6052.000351945237,0
6816.00008398237,0
8129.000368368057,0
6791.000092188689,0
8938.999978902884,0
8502.999851945362,0
9199.999877200487,0
8445.000077704615,0
8391.999595276016,0
10080.000148100531,0
7825.999914689114,0
5751.000250156413,0
6077.999823639113,0
8356.000243666109,0
8825.00061351055,0
11226.999577707587,0
10240.00017114528,0
11077.999561858218,0
11816.000495089174,0
9933.00014518681,0
11684.999310817277,0
11386.999728711378,0
9844.99995806977,0
12553.99978443085,0
13359.000236789907,0
13857.999868623587,0
13641.000561958415,0
12840.999620534314,0
8631.000243148645,0
8535.999922955252,0
9901.000486216706,0
11653.00014520039,0
12979.000402028258,0
12919.000292491504,0
15577.99895325859,0
15879.000273856947,0
15346.998922822508,0
16411.999958257624,0
14634.000224452402,0
15932.000679067978,0
15737.000617247364,0
16056.999472332567,0
17703.00003436201,0
15272.00048957054,0
15855.000561884752,0
14988.000749673562,0
14816.000268659838,0
14498.999656246833,0
14753.998966524334,0
13857.999735804726,0
12552.000541501979,0
6237.000182591752,0
11134.000467987806,0
13552.999668746705,0
12949.00023332316,0
13324.999786036175,0
13074.000095139216,0
12201.99946023438,0
11899.000159860167,0
11707.999560772367,0
11342.999191385103,0
10381.999624956792,0
10580.000606980822,0
11161.000210751205,0
10371.999853675823,0
11183.000524954974,0
10374.9994387609,0
11296.999940645734,0
10532.999859262593,0
10139.000065129778,0
10453.000555990227,0
10757.999636019811,0
11652.00021829464,0
11320.000207431282,0
11646.999847298963,0
10236.999884692746,0
11041.00006079891,0
11741.000165626927,0
11679.000092287964,0
12527.999922141278,0
13209.000243275123,0
11580.999873648774,0
12346.000845208056,0
13711.00069079121,0
12874.999540555667,0
13039.999347988043,0
13540.999875127094,0
12359.99956387311,0
12886.000568294075,0
11294.999358236973,0
13327.999499989533,0
12054.000820734514,0
11818.99991979419,0
11235.999948316567,0
8594.999869163767,0
4472.000093661273,0
4264.999957559051,0
4030.9998469113666,0
4051.999872975796,0
5165.000028353176,0
6803.000394767093,0
7024.000186006388,0
6900.999642866891,0
4759.999779964727,0
4467.999913674817,0
5066.999771506636,0
4687.000018318968,0
4666.000141487081,0
4628.999999255841,0
4795.999841463556,0
4736.000282990112,0
4196.000268731862,0
5234.000050685349,0
4261.999892075242,0
4082.0002356451323,0
4038.000300821288,0
4130.999642760866,0
3877.9999243399416,0
3974.9999365584754,0
3711.9999874717814,0
2276.999940483134,0
1957.0000004028936,0
1743.9999123160846,0
2138.9999050899373,0
1398.0000165730594,0
1849.0000572882561,0
3014.000026736096,0
3235.9999616436003,0
4082.0000294511733,0
5006.999767623343,0
4152.000120456097,0
4582.000057396519,0
5261.999719453525,0
5149.999877296927,0
5435.999985330468,0
5468.000090207285,0
5570.000290860584,0
5885.99964844802,0
6103.000280409012,0
6216.000152563222,0
7115.999430168696,0
6992.000268435986,0
6825.000000271331,0
6794.000106123644,0
7495.999697882315,0
7891.000336986472,0
9138.00062874664,0
10151.000158186329,0
10635.000098374621,0
10315.999810306781,0
10176.000031703641,0
9044.999441329383,0
9002.00019833173,0
8178.0003351573705,0
8859.999480035658,0
8275.00007295031,0
8269.000019566165,0
7410.999984935241,0
6693.99960009987,0
7096.000003911465,0
7482.000133105241,0
6197.000140481599,0
6505.999984950794,0
5522.999747473519,0
6395.999844371854,0
6771.000012079946,0
5570.999979736656,0
5991.999755409345,0
5740.999917463762,0
6335.9999008759705,0
6714.000051139534,0
5438.00006258547,0
5651.999689875673,0
5444.999639685494,0
5933.000263712742,0
5740.999844123141,0
5682.00007955198,0
6094.000409306633,0
6060.999668076135,0
6823.000246988356,0
6284.000017034,0
6377.999936942171,0
5672.999939077797,0
6612.999973304319,0
5296.999931172462,0
5514.000085725229,0
6287.000142639732,0
5938.0001271242345,0
6036.999808843739,0
5537.999638772769,0
5611.999860053373,0
8114.00026384415,0
7646.00030427414,0
8555.00038621234,0
11572.000617975387,0
11126.99983544692,0
14145.00004230056,0
11310.999731633967,0
9464.000140701142,0
8982.000274895776,0
