ellesPRONontVERB_count,ellesPRONfontVERB_count
11425.000436494303,2174.00001716974
14062.00024576392,2215.000007231265
16198.000033052715,2124.0000130812973
23188.001472759483,3324.0002005418673
14624.00018149017,1987.0001283818908
11093.000518126895,1468.0000514087812
10171.000097510732,1384.0000023903722
10986.000390540285,1162.0000397084823
14573.999379565694,1651.999976130393
14713.000481813368,1862.0000380876372
12330.999096951546,1403.99991746837
10644.999376414928,1586.999928733199
12065.000128971742,1276.9999832929689
10171.999637776638,1172.999982908657
9100.999539183465,956.0000060321627
11416.999806815502,1150.9999900970918
15153.000245552463,1897.0000628652108
21595.998909149275,2697.999944376929
22690.000404425155,2776.000067938708
25237.9982796252,2955.999971557764
21330.001329093462,2321.000142290446
26164.999539520606,2970.999997317328
26081.000338473234,3124.0001045462186
23047.00006202431,2792.9999078673645
28153.000639247242,3427.999975039902
30310.99838504898,3086.999973881556
28961.99975122421,3364.0001748650375
28754.99998319319,2965.999997577978
30414.99932308317,2989.9998392878774
31343.000500357957,3299.0001537073354
27311.9998525473,2665.0000899141573
18485.99973132517,1495.9999575290565
19186.000272115092,2020.9999375364803
25184.999694819777,2594.999969884815
29473.002279207198,2951.000095453148
33890.99943019096,3639.999794018006
38428.00058432535,3893.9998083530018
38333.9995246743,3834.9999261489324
38074.00110179364,3918.0000424490177
39760.999567368875,4052.999939949575
39013.00027270515,3762.0000049182354
43316.998978050826,4054.9999191285337
38567.999275969414,3311.999979533456
46770.99753182811,4328.999676630097
47309.000997016235,4513.00017013206
47430.99999425214,4730.999986767285
47912.000234070205,4153.999944648948
47892.999156156555,4237.000022390836
36386.000118641845,3023.999855433468
35232.99996809714,2759.999996605566
39740.00030608639,3713.0000925558365
42159.99939741958,3548.000120914131
43091.0004328013,4089.0000970070055
46913.00008708643,4427.000138249603
52293.99918679993,4959.999727624017
52342.00242236178,5050.000077634211
53181.999851666915,4861.999953237313
55818.997397295854,5001.999801309177
52235.000457050555,4408.000026651403
53474.99907652511,4865.000100311077
62255.00053903285,5879.000299764136
58545.997332569554,5555.999936525712
60844.99966953601,5804.999839766042
54401.001794934324,4963.00019559266
59936.00253239494,5611.000094467403
58382.99948128566,5642.99993221496
55149.00011397769,4957.999934301628
59653.99790526667,5672.999919602197
59036.99849038168,5215.999804954738
57854.99885749934,5355.999971977403
50925.00076095473,4172.999938945904
27645.999714277834,2417.999958756375
48415.001242791644,4075.0000337680603
50032.99934223093,4185.999918421156
49313.002697389136,4012.00014462233
51300.99964174316,4706.00007682757
49606.00063042058,4638.000086223154
46986.99696878609,4047.99998430697
46886.00192798641,4251.999903856671
47709.99780873731,4056.999952881388
44521.99811471671,3922.999689531737
42829.00017597409,3446.000055544721
42733.000901977844,3493.0001480487435
46081.00063382827,4034.000158851188
43362.999909264436,3918.0000271862145
44713.00191085408,3835.000148042818
44157.9979714118,3594.9997954827363
45641.99889926071,3879.9998074826426
45460.99951540501,3709.999890006745
48714.998477717774,4106.999925629938
45585.00017829581,3766.0002255504633
47060.00103078735,3859.999955197901
47672.00208910817,3934.9999086773696
50118.00147827099,3909.00020245175
48778.99982886533,3913.000005507877
48802.99944171564,4214.99995070049
50701.00301054441,4299.000039255914
52283.00318124688,4379.000000524165
54100.001136693645,4461.000234053539
53971.99867672476,4694.999835867812
59237.00206781075,4881.000308773107
55208.00039701676,4791.000045404204
56272.002184730685,4884.000172996362
56006.00237077287,4902.000055110547
56658.996659730714,4695.999900333092
56273.99961861109,4729.999902729575
56952.999039485956,4888.000101688944
57628.99901701267,4804.999909181344
62325.004214959095,5292.000432581797
53436.99976905376,4912.000096100704
54534.99898719917,4844.999682836834
54644.00321074281,4790.000236939627
55601.00006434938,4869.999835384107
54973.999154637546,4719.999863408419
44908.99846929516,3850.9999970680933
29080.000711361907,2170.000115271834
32005.001359351852,2303.000099936366
31229.9997919873,2441.999913517187
28342.00065856616,2108.000038132135
32305.000420597036,2624.9999509730274
37962.00213446461,3336.000041029609
36335.00033626094,3042.000141270487
37133.99968191681,3392.999964437936
25287.99895299006,2227.999981134448
20075.999020074043,1747.9999345685537
23501.999330172785,2141.000024693682
22978.00010527845,2189.999923071815
22345.000201249975,2204.0000538017316
22866.000113409944,2094.000042851181
23352.000468071285,2150.999964611658
24583.00067757432,2141.0000981467942
22786.0020494873,1987.0000690245815
22920.999974456558,1996.9999715436415
21569.00010535102,1909.999920557087
21236.000594584053,1827.99999894979
20606.00065470418,1900.0000586114104
20259.998964299368,1723.9999510494936
20155.998628702157,1716.9999401929244
19178.000185451998,1631.9999469192924
16076.999432761559,1615.0000055068906
9015.000187081967,789.0000193201602
8208.00018231442,756.999998287256
8016.999748590033,810.9999731278871
8507.999483203052,824.9999910344434
7651.999990978564,705.9999644243951
11107.999960126099,956.9999884840845
16738.999512399056,1624.9999843712258
19417.999741866315,2040.0000074863244
22066.999722240183,2095.999956894436
26580.99774988083,2296.9998989376527
21743.000899570172,2699.999947782505
22135.9998114962,2055.9999912590415
22077.99966157158,2029.9999488172007
21662.99997397594,1975.9999889971593
23696.99924475863,2339.999926129347
24439.00123423045,2543.000028846788
27084.00100282192,2545.0000244807743
25595.000057967478,2440.9999436808403
28149.0007925043,2697.000058948026
28825.000821921243,2802.00012579325
32626.99741252459,3249.999872046953
32394.000348261518,3266.0001165743665
35774.99973068327,3388.9998817975447
35647.00030459215,3561.999963981039
36930.000895173696,4258.999886596449
42488.003068273625,4333.000245193408
41689.000918947764,4693.00036783069
45881.001751502175,7527.000248809984
50279.00144028662,5685.999974003135
51525.00137069208,5374.000038560663
49877.0025451186,5816.000229129899
42680.99868308271,5441.999782875358
43409.00156258477,5469.00008436376
39266.00085665275,4581.000006910462
39040.998802215705,4429.999942107217
37455.00128529037,3934.000054960467
38920.99910292199,4363.999824723862
39136.99937335596,4224.999857406734
36409.99753979282,4392.999882482518
37704.00221097191,4492.000268729403
39047.00036039042,4513.000179052905
35576.999901779185,4164.000067205399
37345.00139762822,4411.000159470372
36119.999932890896,4287.999895465509
40181.999561595825,5548.000008208051
37298.999250533685,4564.000031113574
37389.0001404062,4537.999962776814
37109.99757954431,4629.999772109681
36927.99891661942,4658.9999862229615
42208.000692332535,4594.999917161628
42414.999447381386,4960.000111401123
38929.000689454944,4599.0000664516865
41816.999524286395,4721.999936556983
41405.998464613665,4725.99986532521
44598.002770369974,5184.00032312519
42580.99874195194,4916.999950106668
43261.00231187607,5324.000136080509
50022.00208785391,6077.000170086286
49254.99756436976,5863.999794155945
52483.99915030665,6354.999950483951
54315.998187001904,6754.999871826562
54295.0017691967,6712.999864457164
53792.99799168988,6944.000094874746
58053.997241142584,7091.00007736616
55198.00148653353,6591.0000409760005
52048.001965681186,6544.00024097622
56230.000576297396,7425.999694805459
56812.00100973357,7324.000176831399
53217.99871433707,6926.999904547953
45199.99784757347,6021.999836454743
47340.00054227437,6098.000149332511
54827.001844251135,7252.999879971048
59777.00034168331,8025.000146112543
72595.00404332553,9380.000257531086
87701.00273664831,11489.000069736087
84475.99954097802,11257.999599236942
93915.99815996845,11898.00018731674
76255.99720462489,9857.999559166205
72552.0040844134,9438.000435903401
74215.00224642365,9603.000322020369
