collèguesNOUNinADJ_count,collèguesNOUNfinesADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000196916272,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999341051178,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999942161641,0
0.0,0
0.9999999718471598,0
1.000000015992021,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000113721819,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000233997843,0
0.0,0
0.0,0
1.999999913897132,0
0.9999999862281939,0
0.0,0
0.0,0
1.0000000215313318,0
1.0000000238664137,0
0.9999999856488342,0
2.9999999630732974,0
0.0,0
0.0,0
1.0000000382600014,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000040935779,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000001026582304,0
0.0,0
0.9999999662251231,0
2.000000081679416,0
0.0,0
1.999999930057517,0
0.0,0
0.0,0
0.0,0
0.9999999673214249,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999631530447,0
0.9999999727568127,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999787712501,0
0.0,0
1.000000048455164,0
0.0,0
0.0,0
0.0,0
1.0000000417844699,0
1.9999999109201214,0
0.9999999599809204,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999722603048,0
0.999999962284664,0
0.0,0
2.0000000250368024,0
8.000000150756867,0
9.99999993873175,0
7.0000000144237955,0
2.99999990412884,0
5.000000091139795,0
3.0000000351600926,0
1.9999999401106483,0
0.0,0
4.999999932467882,0
0.0,0
2.0000000325407647,0
0.0,0
0.0,0
0.999999993875262,0
5.000000104817297,0
4.000000198540892,0
0.0,0
0.0,0
0.0,0
4.00000004434775,0
1.9999999508548632,0
0.0,0
0.0,0
1.9999999217407494,0
0.0,0
0.0,0
1.9999999402357584,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000022812996,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999998497377733,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999876667732,0
0.0,0
0.0,0
0.0,0
0.0,0
4.0000000793046855,0
1.9999999897222087,0
0.0,0
0.0,0
2.0000000066785972,0
1.0000000181397999,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999901627565,0
0.9999999982919884,0
2.000000047813591,0
4.000000164479554,0
0.0,0
3.0000000313930273,0
2.0000000048631557,0
0.0,0
2.0000000860835474,0
0.0,0
