auxADPhôtesNOUN_count,auxADPfautesNOUN_count
25.9999998335899,96.00000086317513
29.00000092689261,169.99999694456844
35.99999979119115,151.99999911836267
22.00000102616086,175.0000048817155
31.000001927349803,187.00000701310276
47.00000344469083,159.0000056907026
19.000000750800265,111.9999958605913
19.000000361466537,197.0000019745064
34.9999987801493,142.99999403617377
21.99999984864965,146.00000674278013
34.999998377818336,177.99999744319027
84.9999981153418,153.9999921133236
18.00000067718946,143.0000058978929
22.000000117118155,122.99999585706279
12.999999923773235,145.99999332503393
23.00000006081393,130.99999382850967
21.000001318145465,134.00000811903763
45.99999933921539,243.99998900420638
53.00000027508266,318.00001338491626
59.99999717362839,439.9999957193542
72.00000440175356,523.0000173577623
125.999999630674,447.99998907986986
55.000001341498724,430.00001048808093
36.00000033479306,301.0000106131269
140.99999739805716,476.9999799998643
107.00000173220235,411.9999805056493
150.00000659097486,401.9999943500955
65.99999997469439,488.0000068993828
78.9999989787088,453.99998501137657
115.99999660985762,590.9999790660956
80.00000035565866,458.9999971925306
48.00000199132033,273.9999973390883
58.99999777085953,335.9999854846905
72.99999958658391,322.9999961120956
116.0000036702422,599.0000359973039
162.00000357253393,498.99996327599825
149.99999419572208,718.0000297316637
183.00000045940837,559.9999844694754
180.00000346932538,670.0000171348722
202.0000082186327,490.99999026312804
206.99998815483565,691.9999924657398
222.99999444248675,593.9999801222746
157.99999423290953,498.0000064592851
199.99998972964593,632.9999873779011
290.00000590933786,910.0000044951374
208.99999392454058,782.9999972982205
176.99999376900303,673.9999943622535
233.99999806301525,829.999995522345
146.9999981243787,437.0000084605226
126.99999652569382,406.9999940153405
240.99999863292115,452.99999894488934
413.00001198700585,623.9999913985913
237.9999950571054,618.0000060376861
289.0000147236719,628.0000076055138
254.99999308278944,715.9999723386279
404.0000249552564,611.000037576032
378.9999939793881,865.9999993248588
333.9999914973328,892.9999818359368
404.00002070415013,948.0000248628481
412.0000092168791,717.0000272355517
455.9999978347062,710.000017871392
397.9999890871177,804.9999394750586
337.99999315301017,874.9999884530524
422.00001434581833,767.0000273550634
366.0000192460592,780.0000394219076
369.0000081602323,823.0000288509666
452.00002482896,567.0000362315925
515.0000153236721,686.9999813846272
417.9999902239139,780.9999787651257
362.9999915992452,749.9999875243191
272.00001209460544,651.0000158321486
208.00000177528213,423.0000039319376
367.0000073349646,662.0000322160879
287.0000053442471,469.00000009988906
279.00001180653385,476.00001909870525
307.99999934845704,494.9999772893482
274.0000078964782,608.9999754757881
309.9999937294209,458.9999638657564
302.9999971033084,568.9999981060741
266.99998082525553,546.9999817964396
225.00000213472023,517.9999981087908
255.99999608360665,359.99998761588427
332.0000101354793,435.00002724621703
364.0000174215951,536.0000257001122
338.000001317222,531.0000074548595
267.0000027167373,502.000001756531
401.99998312179906,574.9999844720375
343.9999921700781,533.9999948984012
284.9999838782061,579.9999900885153
334.00000585540073,574.9999703734142
268.0000163164048,518.0000131408248
272.99998926516594,397.9999822624137
272.9999948971662,512.9999990020192
341.0000004766594,397.0000200211915
302.9999977657907,371.9999932519036
326.9999919167621,646.9999916672115
357.0000137170085,606.0000324287895
370.0000146087123,590.0000160441474
356.00001656370324,494.0000318502687
334.00000872253963,600.99997006956
431.0000052720049,469.00001397016564
405.9999816209258,507.99999404809785
271.00002375554396,524.0000063996553
311.0000143757352,484.00000829996225
335.99997657143956,530.9999680354111
340.9999827934227,615.9999607284132
426.9999959311346,678.9999624799186
318.9999868910627,529.9999969481216
442.00001590594695,584.00000104171
377.99999827588107,492.00000321473055
432.99999721696895,481.999989537382
417.0000237077222,486.000002110819
393.9999947859213,521.9999777215262
464.00000219684233,489.99999061033526
270.00000035748985,468.0000077594781
172.0000062120893,199.00001004951932
198.0000017913576,249.00000219152872
185.99999857875028,290.99999302149405
203.00000432504734,239.99999787227782
259.00000443301,335.99999385814294
270.99999990141356,377.0000286496918
264.0000107628536,300.0000028609508
246.99999232835074,340.00000583045056
217.99999447930793,246.9999840678335
163.99999550922166,250.99999195642556
231.99999846597868,225.99999336088229
266.99999957635197,284.0000053183227
188.00000709046788,251.0000152717434
208.00001109651188,282.0000150218864
217.99999170662727,220.00000663399618
189.00000907648564,288.99999747142647
174.0000053162466,220.00001922625415
233.00001040153273,215.99999704465307
183.99999578339379,250.99999866447982
157.00000792283345,192.000004249821
181.00001201564967,175.0000102807227
191.9999925471349,183.99999436852542
169.99999196230522,235.99998667579325
142.99999721602254,196.99999469403457
138.9999950639666,147.9999936581012
84.99999924769176,99.99999930036225
73.00000009660268,75.99999984911548
72.99999900183329,77.00000042277534
126.99999221206497,61.99999877972775
58.99999951863363,40.99999889714638
84.00000107499218,102.99999929905418
141.99999990402083,152.99999268079856
162.99999752734922,224.99999990532726
206.99998810817772,210.99998775307898
193.99998253598704,247.99997957644425
174.00000698013167,187.00000526385486
207.000004421508,211.00000532996484
188.999998336656,199.99999824820367
177.00000012917738,192.00000416424237
161.9999970950861,201.9999871827149
215.00001054324818,197.9999979312185
220.00000257840682,225.99999704741745
212.99999739162533,220.99999306807317
237.00000670760534,312.00000792222
191.99999445600693,257.0000046076282
229.99999468826607,262.99998646464013
272.000013852956,302.000012743201
251.9999851196826,358.0000019739812
316.000001038787,306.99999830546557
279.0000061379827,318.99999175053233
297.0000222950382,362.0000074264603
298.0000047695588,339.000022238079
313.9999953672824,465.000020400817
352.9999911999596,482.9999815280683
321.0000111060232,395.9999897838346
305.00001708208674,421.00000895280135
366.99999530314847,331.9999825511529
299.00001893623767,290.00000173947393
264.9999940604543,291.9999996637313
264.99999032138453,289.999985494762
249.0000020813328,296.00001453383874
275.99999602135864,226.9999778362272
267.9999863240869,211.00000002358635
263.9999845246672,294.99999122644857
246.00001234041744,300.0000025001563
272.000005186348,300.0000082244761
243.9999968831105,267.0000006836749
242.00000087059786,244.00000055852027
253.00000223123948,263.00000183789575
292.9999913950038,261.9999874848634
295.9999922461436,287.00000731891834
239.99998514429134,244.0000038912575
255.99999001701642,268.9999973532485
188.00000193903554,289.99999608954585
253.00000767391987,257.00000420909726
285.99999343277744,284.00000422531815
240.00000579410028,297.9999939924297
269.9999770534963,253.99999952318743
295.9999802194765,268.99998367055673
283.0000141253845,415.0000063884368
342.0000021291504,276.99999371725755
305.0000183245042,265.00001091610255
