séquencesNOUNinADJ_count,séquencesNOUNfinesADJ_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000178123194,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000125184012,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999680429468,0.0
0.0,0.0
0.0,3.0000000351600926
0.0,0.0
0.0,0.0
2.0000000302834584,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.999999924456686
2.000000022173875,0.0
0.0,0.9999999754274316
0.0,0.0
0.0,6.00000026067124
0.0,2.999999981287583
2.0000000666798066,1.0000000333399033
2.9999997729996624,0.9999999567190246
0.0,0.0
0.9999999569552831,2.99999987086585
2.0000000571408227,3.0000000857112346
3.0000001720757314,0.0
0.0,2.0000000176109265
0.0,0.0
0.0,0.0
3.9999999857651627,1.999999992882581
0.9999999862747153,2.9999999588241466
0.0,0.0
1.9999999127819221,0.0
1.999999961539685,4.999999996420965
3.999999974202718,1.999999987101359
0.0,3.0000001120756914
0.0,0.0
0.0,1.999999924056626
0.9999999575505208,0.0
3.0000000154982382,0.0
0.9999999876667732,1.9999999753335465
0.0,5.000000198115851
1.0000000293982834,2.0000000587965667
0.9999999474258631,1.9999998948517261
0.0,1.0000000194921719
1.0000000198261714,0.0
0.0,0.0
1.0000000154144846,2.9999999195409988
0.9999999785780576,0.0
0.0,0.0
0.0,1.0000000181397999
0.0,0.9999999828276649
0.0,1.0000000215256117
0.9999999983892959,3.9999999935571835
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.000000082239777
0.0,0.0
0.0,0.0
2.0000000048631557,0.0
2.99999998188623,0.0
0.0,0.0
0.0,0.0
