estimationsNOUNinADJ_count,estimationsNOUNfinesADJ_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999717227588,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999529546316,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000513291152,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999759833418
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999472879437,0.0
1.0000000125184012,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999587593396
0.999999993875262,0.0
0.0,0.0
1.000000049635223,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999608703749,0.9999999608703749
0.0,0.0
0.9999999567190246,2.9999997729996624
0.0,3.000000004812053
0.9999999569552831,0.0
4.000000114281646,1.0000000285704114
0.0,0.0
0.0,1.0000000088054632
0.0,3.0000000684389887
3.9999999129819144,0.9999999782454786
0.0,0.0
1.9999999725494306,0.0
0.0,3.000000053915704
0.0,0.0
0.9999999807698425,0.9999999807698425
1.999999987101359,1.999999987101359
1.0000000033983831,2.0000000067967663
0.0,1.9999999914610211
3.999999848113252,2.9999999868321474
0.0,0.9999999575505208
4.000000160978823,4.000000160978823
0.9999999876667732,0.9999999876667732
0.0,0.0
1.0000000293982834,1.0000000293982834
0.0,0.0
0.0,0.0
0.0,2.0000000396523427
0.0,0.0
0.0,0.0
0.0,1.9999999571561151
3.000000073030135,3.000000073030135
0.0,1.0000000181397999
0.0,0.9999999828276649
0.0,0.0
0.0,0.9999999983892959
0.9999999581494154,0.0
0.0,0.0
0.0,0.9999999982919884
0.0,3.0000001532524547
0.0,1.0000000411198886
1.0000000135501237,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999571843041
0.0,1.0000000430417737
0.0,0.0
