leursDETairsNOUN_count,leursDETfersNOUN_count
59.99999912706083,313.9999940898159
58.000000361789716,348.99999723795645
34.99999979699141,272.99999841653295
97.0000021750025,406.0000230566043
77.00000511762816,371.0000089947016
50.00000220216237,242.0000082840563
89.00000401978635,176.99999909421763
56.000001853522065,203.99999939842291
61.99999666328392,395.9999963888537
46.00000150640984,260.0000016425981
43.9999987197716,250.9999803962402
42.99999992808813,177.99999262106718
100.00000124616905,248.000009737165
71.99999714736971,204.99998794757218
48.0000008910084,390.9999803375398
56.999997033161605,235.00000290135986
45.00000271510275,231.00000530204795
102.00000108957833,487.99997030681783
45.0000022156551,589.0000177751555
82.99999443127707,865.9999699031384
211.0000077642016,706.0000135136455
143.99999790527085,815.9999923329179
87.00000212200706,934.0000511301785
136.9999990023051,782.9999872851934
183.99999376209126,937.0000023744487
181.99999499955354,800.9999727995539
172.00000992398006,862.9999966303258
106.00000317136492,686.9999888960672
108.99999387181634,726.9999729142521
138.00000521942405,685.9999734853493
163.0000005358381,553.0000051684049
61.000002210198964,282.99999525577505
115.99999934459899,468.9999785988026
194.99999771928088,551.9999937399224
187.0000110186797,694.0000274128796
186.00000270996478,771.9999910437772
150.9999945975424,687.9999761309339
146.00000081992596,690.9999741712611
149.00000392714853,672.0000298372365
129.99999734309623,580.00000124074
140.9999949426131,832.9999699785687
147.99999677065017,703.9999846387684
162.99999488000552,674.9999860714798
164.9999935850457,657.9999584179944
208.00000708428402,935.0000044674764
75.00000054618256,865.9999552450477
155.9999954853803,905.0000395790019
118.99999982429736,1148.9999313504106
99.00000378360372,515.9999877385621
96.99999637825026,279.9999900699773
72.00000101926634,515.0000166482919
71.99999816005862,450.0000148381807
249.00001218083756,470.00001735976133
163.00000999231176,657.0000300885202
177.99998936772923,687.9999653833853
214.0000061267109,635.0000114852548
212.99999887513093,675.999984920431
204.99999176745112,726.9999561467022
213.00000419059808,733.0000194825802
252.99999429927564,691.9999957568893
208.99999997779742,688.0000426910293
168.99999013725468,847.999958660281
174.00000581892797,1008.9999960186817
157.0000064665162,609.0000462981411
213.00000291029784,589.0000378253745
214.9999985336651,644.9999859301538
189.99999967222757,518.0000060910202
191.00000255575685,546.0000114839037
214.999986963532,699.9999632475395
372.9999842701529,616.9999637604138
166.00000420363065,442.00001326429395
59.0000045882447,151.00000915259787
157.00000796317676,268.0000035554531
129.00000202374673,329.0000057961053
172.0000026163405,258.0000124723939
138.00000428446873,352.9999984128306
148.00000371302397,364.0000023327999
125.99999261502427,485.99997607972165
169.99999844032044,344.000014758561
181.99998801040198,289.99998272294
125.99999603342287,411.99998363602407
153.9999941733575,381.00000380090694
168.00000614175022,245.00001562934904
181.0000019212047,208.99999930162218
178.9999984008849,319.99999233095343
132.9999978587247,349.0000036020548
152.9999977255935,276.9999959070207
153.00000043748076,254.99999778165605
121.99999404733683,244.99999890763982
141.00000098208272,256.9999933595319
123.00000374177615,234.00000143373265
136.99999924735255,253.0000072386769
160.0000062787905,206.0000132910087
162.00000116219869,279.0000049460945
156.000001989606,217.99998841467018
154.99999919890965,227.99998686353723
171.0000060862136,218.00000005655085
170.0000133037715,233.00000182512036
172.00000795418683,236.00000373170346
162.00000120949983,271.00000628829616
107.00000679706132,310.0000077875225
115.99999906245654,303.9999820069095
152.00000494586848,307.0000227730186
173.0000025589433,186.00001295935542
147.99999477560903,182.9999935401112
110.99999426591773,254.0000055096137
208.99999606555323,171.00000313781638
147.99999503877754,300.00000333952784
178.00000687607522,244.00000890749243
165.99999369432655,211.9999900503248
207.99998798893486,297.99999201254116
152.00001205050404,206.0000094563492
161.99998991126316,317.9999780650002
225.99999188714145,232.99999802775983
150.9999994514387,191.00000463761046
58.000004323668016,98.00000049745555
91.00000626949942,67.0000001611622
60.99999871527553,92.99999442993314
71.00000174505571,104.00000760945812
139.0000025830101,90.99999915421982
145.00000402657668,111.00000073653096
111.00000432203913,134.0000028084757
171.99999501663302,113.99999534801066
89.99999963972658,103.00000012221055
77.99999877470043,94.99999681837667
80.99999744897418,88.00000010734793
97.00000192028416,81.99999805497131
96.00000579020448,82.00000451429283
87.0000035014972,84.00000291167854
110.00000102487978,84.00000150016815
89.00000588364905,103.00000318926432
102.00000338495076,77.00000295230964
74.00000341479284,56.00000109475428
49.99999989360256,84.99999925775367
60.99999986763042,69.99999858426767
68.00000506767427,68.00000432556418
66.99999957969831,79.99999790187584
51.99999818353312,66.99999723054657
58.999997409413425,75.99999731318752
40.00000007526361,66.9999987613403
23.999999734014676,26.99999895646812
55.000002935684606,29.000001268867663
25.00000068469157,42.000000137466145
32.999999228376126,37.999998729054504
32.999999665170776,17.999999515820363
42.00000053749609,31.00000070735269
69.99999997065837,62.00000011984224
62.000000515323876,118.99999744403789
69.99999674721431,73.00000031034129
50.99999674622623,57.9999960379665
62.999999535981914,75.00000052132098
82.00000060804459,88.00000290794324
52.99999898038894,76.999995485242
39.00000053671725,63.99999918972018
48.9999968436143,56.99999636074501
78.99999954736965,58.0000020035412
52.0000021370715,90.99999928428795
75.9999999861094,97.99999442653288
73.00000154280407,71.0000011328351
128.99999894522702,76.0000000048453
119.99999386686711,149.99998944606833
101.99999958235266,140.00000091966712
101.99999804507574,185.9999900505963
101.9999920589176,145.0000019893596
139.9999936680357,199.99999649401028
123.00000030613712,183.0000137373468
174.00000422696425,159.0000108985217
175.99999818356616,245.00000004056392
231.99999642218714,334.99999144771556
140.0000048877262,385.99998335407065
193.99999816744005,194.00000927274846
182.9999939907716,217.99999615562848
160.99999821056502,177.99999957816863
120.00000682442715,150.00000128102334
97.99999794147298,153.99998864550892
117.00000545584446,130.00000122403588
86.999998080546,140.99999185707685
77.99999936944606,139.99999742229616
103.99999813977614,139.99999247863872
119.00000662508025,183.00000807415114
101.00000084600343,167.99999909086614
107.00000173199794,111.00000001207896
96.00000147464036,152.00000489838993
123.99999378646962,72.99999981830781
123.99999534680927,172.00000474851572
99.99999918114734,143.99999285591807
103.99999680674237,98.00000040305878
69.99999930922806,109.9999990183193
88.99999986223578,138.99999834529737
129.99999329501568,200.00000235145689
132.00000044858658,133.00000401780392
107.00000389960597,145.0000039267759
125.99999148792077,155.99999085250616
102.99999262125465,130.99999133245424
122.0000034365518,131.0000054825282
115.00000175523587,207.00000348701752
137.00000709222428,121.99999901055186
128.000005846865,98.00000288103176
106.99999088193037,124.99999598950001
148.00000701459223,181.99999747441242
170.99999660534812,159.0000079269397
182.0000004584511,187.99999675323846
132.99999989618473,199.0000102895224
171.99999365105458,151.0000008950623
145.00000420192038,118.00000335561246
194.0000040121428,167.00000771305236
252.00000376086214,150.00000038985627
174.00001222260678,186.00000497655154
191.99999708302013,163.00000645234607
154.9999911847656,163.99999825897046
182.9999996874619,160.9999934499191
232.00000686205172,153.99999668847585
337.0000034092622,234.00000412661288
436.00002668546483,320.0000175369611
630.9999883625783,463.9999939824652
603.0000158265876,437.0000014007213
621.0000185277762,638.0000307629459
425.9999727131815,236.9999844463475
465.00001377834417,344.00001996726456
477.0000149789397,405.00000412866933
