cesDETeauxNOUN_count,cesDETfauxNOUN_count
1808.0000985536813,0
2369.9999349359928,0
2882.9999451763642,0
3467.000190931474,0
2254.0000242745864,0
1809.0000240005772,0
1853.000083685928,0
2158.999959238081,0
2395.999992530008,0
2342.9999429917193,0
2287.9999455734946,0
2896.999869991252,0
2277.999992610288,0
1779.0000164934722,0
1940.00002909624,0
3611.99993955407,0
2212.000061176437,0
2637.9998511826298,0
4095.0000056784197,0
4347.000007469607,0
3157.0002029635652,0
3881.9998770688694,0
5563.999965616341,0
3406.9999187201306,0
3910.0000267047944,0
4387.999807990498,0
6784.000253342696,0
4945.999881186549,0
4277.999931187598,0
5395.999910104142,0
4038.000115269444,0
3318.999948740322,0
2692.9999569192432,0
5807.99998189682,0
4270.000163943102,0
5929.999918401799,0
5167.00005886484,0
6730.0001188970145,0
7338.000469988512,0
5043.999985076048,0
6364.9999659545565,0
6202.0000763233875,0
5042.99993928644,0
5736.999843222874,0
6377.99996595094,0
6884.999737220667,0
7459.000009998606,0
6317.999952641935,0
5266.000101876415,0
5279.999890276118,0
5245.000335703217,0
7089.999786779237,0
6541.000160590816,0
7861.00025064928,0
8964.9999843552,0
7687.00017321359,0
8217.999853392615,0
9605.999773798327,0
7916.000296565623,0
9480.99989586802,0
10878.000334903889,0
8612.999444326757,0
9891.000158558763,0
8286.000437174444,0
9642.000588164703,0
8586.000174801737,0
8289.000062233608,0
7787.99973532732,0
8567.999516006286,0
7634.999668427251,0
7797.000213754709,0
3447.999992891743,0
6481.000004319596,0
7665.9998744660925,0
6964.000363629733,0
6355.000020041678,0
6982.999818512708,0
6020.999666695658,0
5656.000219481598,0
5829.999701480603,0
4997.999813250813,0
5049.9999740868,0
5648.0000837034,0
5955.000030611556,0
5269.999940969335,0
6612.00014748512,0
5297.999637837027,0
5915.999896296032,0
5882.999803810053,0
5524.999853825596,0
4916.000042860803,0
4614.999945395168,0
5190.000170548494,0
4958.000271385154,0
5596.9997826062845,0
4929.999762968693,0
4787.000336715,0
4791.000388560812,0
4891.000272873226,0
5400.000061740832,0
5602.000365567306,0
4575.000072303628,0
5078.000357827971,0
6354.000126062254,0
4973.999827723184,0
5420.999807295912,0
6003.999906437204,0
4617.9996533690755,0
5176.000254829065,0
4515.000078972192,0
6094.999680920855,0
4676.000064927455,0
4657.999871319269,0
4706.999653353639,0
3608.0000680506955,0
2054.0001365929274,0
1678.0000795150352,0
1648.9999755733968,0
1405.0000385620278,0
1959.9999576313853,0
2302.0001331289213,0
2362.0001452241336,0
2560.999855450263,0
2013.999961028483,0
1705.9999927960462,0
2042.9999507320754,0
1787.999959129137,0
1805.0000484569518,0
1730.0000383958545,0
1671.0000143530358,0
1852.9999970184408,0
1695.0000579906252,0
1912.0000623851633,0
1855.9999581405848,0
1432.0000198359965,0
1406.0000542963044,0
1442.9999441530256,0
1364.9999232420084,0
1320.9999261133994,0
1256.999976899948,0
732.0000190324479,0
565.9999971420342,0
570.9999909092601,0
553.999993623505,0
479.99999593387815,0
549.000001900457,0
979.9999485485305,0
1050.9999810901777,0
1389.9999471672083,0
1487.9998871845585,0
1453.000063076842,0
1508.0000613242694,0
1700.9999260695972,0
1621.999952465855,0
1655.999974344664,0
1839.999995686662,0
1571.0000471825315,0
2040.9999285158535,0
1961.0000111532106,0
2099.999994555033,0
2177.9999676892708,0
2135.0001123136813,0
2350.999945374397,0
2147.9998794726166,0
2217.9999260133363,0
2401.0001521029076,0
2294.0000813927713,0
2859.0001577014345,0
2902.00007428445,0
2989.0000695282997,0
3536.9999640726014,0
2281.9998242259126,0
2386.000018257825,0
2067.0000789269766,0
2443.9999600207184,0
2256.000087655428,0
2101.999908051816,0
2031.0000115701005,0
1957.0000060282098,0
1866.0000407910181,0
2118.0000925833283,0
1776.0000058097135,0
1923.0000841110498,0
1582.999930930291,0
1922.99993964619,0
1883.9999542092346,0
1647.9999328159636,0
1606.9999274675731,0
1374.0000178270616,0
1924.9999841460326,0
1849.0000208525278,0
1480.000008076353,0
1647.9999003476871,0
1591.9999684978172,0
1826.0001040052368,0
1568.9999418498735,0
1540.000049372732,0
1505.0000051136913,0
1630.9998837492194,0
1888.000023197336,0
2095.000001580146,0
1660.000004393112,0
1665.9999864027704,0
1811.999986228531,0
1561.0000028811924,0
1622.0000752737697,0
1858.9999345102233,0
1756.0000169535226,0
1765.9999897234811,0
1627.999907651953,0
1913.9999283033721,0
2335.9999797514697,0
2885.0001474864853,0
3178.0000490778857,0
4717.000177158473,0
4389.999971475328,0
6115.999896417156,0
3656.999843754,0
3729.000063090894,0
3644.0000786789724,0
