auxADPâmesNOUN_count,auxADPfemmesNOUN_count
126.0000058645365,1998.0000519336202
99.00000000337566,3514.999916572815
106.99999937937372,3784.9999272440336
173.00000038970808,4046.0002167686202
115.0000012384993,3902.000216494731
124.00000821067908,2637.0001222030364
187.00001026073676,2437.000090281678
51.999999938414135,2814.999873987958
142.99999677979503,3390.999855357545
91.00000230484841,3278.0000576550633
188.99999541519037,3139.9999083622147
124.00000046820806,3009.9998816002403
158.0000013562284,2788.0000779531806
233.00000316018335,2792.999840237475
139.99999483664794,1817.9999755309939
203.99999714623755,1893.9999500087083
288.0000006677712,2281.000035396453
523.9999846347854,4412.999799095238
476.0000350345365,5590.000048243967
716.9999455027992,6532.999753448954
899.0000504907149,6105.000095859034
1486.0000432931577,6785.9998124589365
1031.000025147003,6164.000221218148
834.0000141968773,5978.999885820058
911.9999762811734,7417.999747737788
1203.9999214523946,7611.999772438369
822.0000257120732,6763.000362091233
867.0000227940284,6331.00016652416
1015.9999908551705,6986.999760049046
714.0000285081679,7414.999944891578
839.0000157424172,6006.000126103607
386.9999957250551,3944.0000038287644
399.00000297463123,4453.999803930811
690.0000191789924,6057.999932417141
961.0000318661148,7238.000044321474
1154.9999584888596,8226.999619764601
1668.9999193389178,9837.999897282049
1387.0000039597815,8869.999577576327
1777.0000127918179,10902.999940335105
1361.9999824343042,7703.000084979911
2267.9998709457036,9674.999551127901
2196.000021250294,9755.999928225152
2421.000041108184,9369.999798619201
2768.9999223632426,10461.999622341345
3603.000062069856,12166.000284359063
3482.9997989043927,10585.999967119267
3047.9999741085176,10393.999946114527
2988.999858705179,11051.999481602752
1778.9999271488055,6883.000169563181
1762.9999110077865,5820.9998990120785
2256.0001514249275,7714.000456074155
2577.999970480214,9210.999537683545
3219.0001589167423,8168.0001155070595
3128.000122793124,10200.00063513997
4838.999917214051,9793.99994421311
4060.000310375394,12213.000650903165
5361.999931008773,10620.9994174902
4151.999649413908,11553.000006792678
4487.999961711199,14669.000438110217
4159.000076164406,12467.000070609638
4517.999872434667,12612.00057719204
4994.9997029894375,11508.99934485669
5083.000022715316,11891.000226527607
4899.0003778514065,11216.00028318619
5313.999989205378,12561.00077397074
5077.00001152419,13143.999837456402
4639.000334657231,11300.000202246592
4153.000038207711,12372.00017735431
3852.999849524566,10992.999169307894
4537.999698099383,12041.999752374488
3637.0000233114897,10137.00026666559
1409.9999824445629,5398.000231973129
3289.0002309436777,9754.000549223303
2994.0001030075073,9573.00037091577
2575.0000895229105,8594.000610962945
2826.000090733482,9669.000057094157
2622.9999623582376,9491.000193106236
2651.999886004512,8852.999392389374
2631.9999894868934,8959.000297396684
2766.999885588236,9972.999203903328
2493.9998130634394,8345.999977816386
2161.9999261448825,7122.999883728532
2244.000144758957,8229.00039058296
2395.0000186745187,8119.000102652982
2131.99997043104,7957.999639762652
2304.0001310784833,7993.99990096034
2323.999933429521,7753.99962932099
2284.999977081061,8066.9997075528145
2539.9998108050995,7733.999456223351
2317.9999345849233,8534.000045324186
2361.0000547364934,8538.000239176314
2189.999969498562,7622.999906901085
2648.9999922138395,9068.999865486801
2670.0000105415047,8623.00054769609
2398.999943372517,8197.99953068822
