meilleursADJartsNOUN_count,meilleursADJpharesNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.000000219914302,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7.000000349743873,0.0
0.0,0.0
0.0,3.000000041011231
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,7.999999953729315
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.99999997479242
0.0,0.0
4.000000163743118,0.0
0.0,0.0
0.0,4.999999755274627
0.0,0.0
0.0,0.0
0.0,1.0000000513291152
0.0,0.0
0.0,0.0
0.0,2.000000081679416
0.0,0.0
0.0,9.999999440929647
0.9999999804473441,0.0
0.0,0.0
0.0,0.0
3.0000000032026497,0.0
0.0,10.000000136874736
0.0,0.0
0.0,2.0000000555389885
0.0,0.0
0.0,0.0
2.999999918270438,0.0
1.9999999420836891,0.0
1.9999999519666836,0.9999999759833418
1.9999999841426872,3.0000000758200986
0.0,0.0
1.0000000346628397,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.000000020309876,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999554600607,0.0
0.0,0.9999999599809204
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999998945758874
0.0,0.0
0.0,1.0000000188446085
0.0,0.0
0.0,0.0
2.99999990412884,0.0
0.0,0.0
0.0,0.0
0.9999999700553241,0.0
0.0,0.0
0.0,0.0
0.9999999622586866,0.0
0.0,0.0
0.0,0.9999999756852518
0.0,0.0
0.0,0.0
1.0000000412524628,1.0000000412524628
0.0,0.0
2.9999999485669644,1.0000000203859956
0.0,0.9999999931021089
0.9999999951895512,0.0
0.0,0.0
0.0,5.9999998525645895
0.0,0.0
0.0,0.0
0.0,0.0
9.00000030005913,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000248111243
3.0000001141734325,0.0
0.0,2.000000045625992
0.0,0.0
0.0,0.9999999964412905
0.0,0.0
0.999999987104003,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.99999997286653
1.0000000402447056,0.0
0.0,0.0
6.00000023773902,1.00000003962317
1.0000000293982834,0.0
0.0,0.0
0.0,0.0
2.0000000396523427,0.0
0.0,0.0
0.0,0.0
0.9999999785780576,0.0
0.0,0.0
0.0,3.000000054419399
0.0,0.0
2.0000000430512235,0.0
0.9999999983892959,0.0
0.0,0.0
0.0,0.9999999950813783
0.0,0.9999999982919884
0.0,2.000000047813591
0.0,0.0
0.0,0.0
0.0,0.9999999895946298
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000418949462,1.0000000418949462
