vousPRONêtesVERB_count,vousPRONfaitesVERB_count
10033.000179346493,2270.00002368261
16782.999762249532,4073.0000089429723
13494.999629613974,2971.000046270016
15860.000841819003,3913.0002086502745
20363.00060823792,4191.999963159191
12862.000507873825,2925.000017916576
13499.99990684266,4473.999936092716
10362.000351346534,2249.000024790199
10740.999253100676,2907.9999496007977
14074.0004996486,3677.0000350372657
21339.998598749127,4902.999873144607
11293.999908742617,2803.9999038270084
11916.000072676226,2966.0000670378695
10613.999999738604,2080.9999558604986
9225.999822316366,1940.9999942205159
11206.999817191358,2738.9999170550773
16123.000683391878,3575.0001789947837
24632.99948413111,7046.999848071605
32315.001596798546,7973.000035590121
33143.998803557864,8469.999265367509
33620.001467154856,8895.000585652291
62122.99932128297,15024.999534174714
50377.00036409237,11204.000556766397
45812.000899868755,9946.999700637602
45405.99961354397,11479.000259004313
45834.998689757536,11013.000015165637
37552.001155465856,8956.000110479941
36836.00008095182,8492.000261413406
42774.997354609215,9907.99943726814
40146.99954408142,8085.999846956415
39573.99921898729,7542.000107742547
28037.00030347649,5976.999989724025
32651.998704979138,7465.999902810831
33781.00065430354,7059.0000161957805
43681.00171871738,8724.00024958245
65648.99830758608,12607.999997817706
60162.001122578265,13767.999553585722
53995.9997739603,11942.999640491003
54947.00006458876,12175.000451705057
46563.00142704952,10493.999929733478
56178.99922283781,11564.999357130924
53844.99850486324,11529.999616999155
55768.00052751087,11287.000219895785
62323.99867835528,13843.999968296424
72575.00297897396,17598.000048688893
69562.99710616023,14748.999544748835
62063.99854323649,13704.00013392146
53726.99784484961,11260.000084454772
42823.999443500965,9691.999931851136
38164.99987453343,8598.99984822023
44853.00074741647,11160.000622419238
48058.99888891207,11310.999844255619
51232.001105756906,11857.000051681709
58026.0011976699,13148.000236158907
74764.99864202634,18667.0001541519
70463.00073867574,14937.000795834605
73252.99963750955,16948.99999323264
72516.99690968393,14728.999613764814
82123.003628745,19273.99976113228
71081.99835663511,14060.000261220453
86627.99990872286,17584.00073108261
84164.99548947497,18738.998326622135
86229.99779569704,20220.00044449778
77509.00511527172,17960.001128554683
84305.00439275797,18862.001549480574
84293.00351588381,19983.999530225865
79314.00122355342,17258.00035617923
76414.99828784529,16703.000273100006
65824.99713270555,14660.999026412117
83532.99558973814,17021.999358461046
64087.00144697093,13270.999940388485
34059.00021228094,7376.000378921854
63588.00069144365,13282.000074263415
54834.99942554691,13889.000147164244
54550.002850740464,11265.000043767779
66642.00027504648,14187.999615764767
55337.99870702025,12521.000037135065
57258.99863489327,11628.999816419677
48267.00095141768,10402.000165540185
57009.99594438559,11713.999169071194
51621.997020355295,11848.999281309214
47610.99935736574,11165.000115283588
53149.00326320295,11908.000383286588
47748.000368887406,10825.000484633676
43760.99924587189,9424.999681291463
38060.00146003496,8466.999879560415
39926.99764447779,8590.999333445588
39200.99997291776,8539.999469901675
39118.99803256392,8356.999908117665
41899.99938574796,8873.999771642291
39162.00097829841,7526.000502279621
37418.00063697804,7697.000077118897
38882.00070186837,8221.000011587323
37190.99993512038,7926.000490048102
37234.99853715084,7835.999843850924
40358.00132353684,8568.999697147605
40231.00029449322,7864.000507137667
38713.00154399603,8524.000314141502
43180.00278615785,8734.000384784908
46464.99940267924,9268.99992710897
47264.00226018215,9529.000057222569
39482.9994629236,8523.999675871119
41573.00251455365,7880.000275325368
40727.00283945698,9129.000227734909
40340.99900397306,9085.999603247908
44479.997492486706,10491.999972485115
44964.99846347204,9453.999428783034
45266.0000508876,9705.999259324806
50460.00087750682,10611.000798282159
45323.998587408525,9131.999419231166
51140.99893521926,9498.999807766879
42415.002885556714,8416.00033702942
47948.99985436142,9868.999788900623
44938.99830249857,8652.999432242019
33591.99885312524,6925.999588213876
17085.00078137997,3349.0001547983984
19587.00046195833,3560.000144463629
19555.999371871534,3915.999810882721
18862.00074531754,3712.999999014166
25867.00042174614,4690.000037518694
30447.0010396196,5910.000266163617
31547.00121187121,5972.999912286123
35171.99986842395,6628.999473518517
24541.99849056909,4749.999879797961
21257.998751427647,4065.9997749509785
25994.999029845687,4821.999748116352
24326.999146233327,4223.999902761474
29356.000189555285,5283.000113510486
21453.00174452917,3930.0000921115825
25599.999524173825,4891.999974384011
23957.99991101241,4361.00016399648
19310.001099204204,3712.000130026338
20314.000343634663,3698.000062336342
17874.999433209814,3549.9998308097433
19329.001461190917,3324.000020202394
19490.0011869186,3429.000065357387
17230.999145726848,3278.999860912627
17068.99965242055,3203.999877774775
16718.99945919744,3063.9999568666835
13689.999459833125,2530.9999968933516
6425.000019846016,1109.0000148396675
7860.000199587815,1293.0000234827155
7870.000114376425,1527.9999901420583
7765.999821623414,1340.9999395044526
8383.999880623907,1493.9999365940848
11989.000399292698,2084.99995446151
19996.99890423256,3454.999864752267
26215.999012004562,4858.999917180871
25624.99889323343,5009.000022061103
24225.99873950913,4646.9999702607365
26761.00098535327,5062.000100530909
26285.001274571317,5025.000092090787
24482.000080116726,4433.9997204835445
22531.00010766613,4161.000018937616
25795.999096565774,4819.999974115062
25422.001541249167,4588.0000060316725
31589.00005425928,5343.000129072025
27006.998154640627,4873.999894135629
30817.000085338754,5210.000114536828
32637.99989057918,6197.999945164525
37441.99796430932,6648.999938912154
38185.00124932596,6679.000099322367
43622.998945357314,8281.999808253557
40944.99810231951,7429.999960456516
47632.998118556505,9794.999797214954
41708.00116585637,9200.000829126975
45292.00218313766,8620.000760577312
53433.9999266904,11681.00042469214
56761.99866086762,11354.999378541143
53315.00120746809,10608.999493376234
50005.00195167947,10598.000091546744
44654.000773419124,9678.999834975695
42092.00048973436,9107.000258437405
37120.00013485991,8191.99997785458
33148.99783957172,7053.999580504053
31515.9999777381,6657.000247602487
33610.998350482536,7234.999789751845
31863.999408289426,6985.999887780004
33954.99832704675,7192.999501809743
36935.00164508055,8019.000497936143
37085.00187496517,8349.00036835561
34564.00067749497,7238.000179748752
32493.00012011033,7009.000087461304
32904.99919925681,7035.999922176939
36415.999104604074,7876.999672443754
33346.00048836408,7008.999939788411
38405.00049549616,8415.000165679725
33949.99903054346,7116.999819627654
34290.998367742104,6892.999818290922
42837.99984065087,9222.999977133422
36803.99992579575,7338.0001722565985
37517.000042774904,7797.000205273307
34054.99874566188,6853.999908392882
37436.99843316679,7466.999749672692
42274.0018934654,9012.000341217168
37384.998806444884,7552.000103415258
37380.00047115716,7832.000160582172
40128.00196508733,8272.000432121486
41365.997617057095,8514.99947246626
43215.00115797648,9102.999999432837
43764.00059728065,8898.000183952081
45089.000052930016,9449.99986439266
46960.00199494323,9647.00029605849
51618.99816218473,10554.999989305821
50790.000323982975,10272.999944764224
51299.998910168986,10712.000724804842
62514.9999346769,12398.000264576143
81887.00409159114,15474.00089716524
83608.99978325248,14809.000398924432
86118.99518277636,16276.999479457207
109763.99618993461,20212.000317524256
168787.00455118826,30143.999312105036
226845.01132304198,39753.00085375134
286298.0124329139,47993.000931957875
379231.00356342125,63157.99945933297
386623.99416186986,64191.000282538196
417930.99891634664,68380.99765983812
322341.98207157484,56539.996278591396
339563.00592294254,57806.00110366287
339375.0099519218,59253.002164042926
