lesDETeauxNOUN_count,lesDETfauxNOUN_count
21622.999608959843,0
23393.99966519477,0
29395.999981902085,0
35261.9992305454,0
26508.0008573874,0
21221.00017739254,0
17529.00024262753,0
19285.00004992207,0
22472.999059776957,0
26149.001085964235,0
22322.998887376478,0
21366.999612238913,0
21723.999794022628,0
16863.999529687426,0
13987.999685398461,0
19165.0002091822,0
22618.99994655394,0
28817.999366766784,0
42916.00139164577,0
45774.99810120239,0
32354.000252946003,0
38620.9999955389,0
48662.99978365366,0
38342.00044080339,0
48463.99904630715,0
51639.998774457556,0
51771.001445155336,0
46292.00010816149,0
46086.99881267438,0
53726.00183415972,0
42791.001547090724,0
30880.0008242104,0
31475.999579589752,0
48950.00130527928,0
47578.002763872144,0
69000.99976545305,0
62122.001577116374,0
67741.9987794171,0
71846.99931952385,0
60474.00086121098,0
68623.99642577858,0
68024.9991831594,0
57401.99782299068,0
71332.0012220979,0
76561.00026699691,0
78174.99930287941,0
74903.99726536451,0
73203.99912257693,0
54473.99854540835,0
51512.000600269675,0
58646.001458876905,0
69343.99749192686,0
73013.00020519269,0
80298.00104589033,0
89547.99651731519,0
88982.00025800012,0
86252.99731655754,0
101120.99825297085,0
87430.00440477095,0
94051.9974535325,0
96194.00473535397,0
92269.99843691484,0
100852.9968135368,0
87411.00130784513,0
97966.00063659676,0
93222.00088643965,0
87751.00512690598,0
87538.00232689797,0
91380.99777244235,0
85993.00003365109,0
79641.00363964953,0
37354.00088732691,0
68173.00009544559,0
87781.99796445316,0
75341.00146435325,0
78036.00177785892,0
77884.002671238,0
73683.99531983558,0
70902.0025025975,0
71142.99482605763,0
67437.99533762247,0
65182.99682228538,0
65963.0015210153,0
71459.00046613673,0
63391.99843770975,0
70488.00186229777,0
63828.999995546335,0
66694.99599613127,0
68317.99857655344,0
64566.00063177304,0
60183.99901940567,0
61872.99767308687,0
67580.00279121345,0
63274.003190849246,0
67673.00165569951,0
60884.99854407209,0
64746.00189270001,0
64335.00540124943,0
66113.00198617934,0
70207.99769174213,0
71878.00280134629,0
65137.99609635763,0
67603.00228608133,0
75027.00578793485,0
69387.99991043516,0
73472.99537916157,0
74221.99862244105,0
67791.99635194532,0
72117.00295256969,0
60293.999673169,0
70156.99902588215,0
65407.001116791114,0
61861.99926866114,0
61979.99828176458,0
50788.999673314975,0
26308.001646802888,0
25272.001418248936,0
24618.999064382464,0
22553.999555566534,0
28735.000358867706,0
35091.00059853159,0
37142.00176218405,0
37321.99910046147,0
25740.999081623642,0
22631.999551995294,0
28198.999644772266,0
24844.99975589887,0
25528.00153440102,0
24737.001375252443,0
26346.99929241455,0
26552.001212534313,0
24137.000888437888,0
27131.00035059232,0
24347.999473400745,0
22532.001026530234,0
21495.001157153605,0
21985.999428767165,0
21052.998738205762,0
21322.99982514539,0
18350.999941292128,0
12071.000185203406,0
9486.999923581825,0
9285.999652580516,0
10497.999568373418,0
7007.0000586361775,0
9837.999995748347,0
15720.999466305828,0
17735.998979014978,0
22155.00001138918,0
25707.998501478083,0
23480.00064969243,0
23631.000169672094,0
26088.99924499508,0
25498.000563187466,0
26023.998959313805,0
26355.001047716447,0
26839.000391190013,0
30181.999889510058,0
30130.00024085149,0
30900.00143905182,0
33834.99830184645,0
33412.001100003115,0
34616.99796184867,0
33777.99814450976,0
36033.00110203798,0
37852.00298861673,0
38751.001859876706,0
42381.00206070885,0
47557.99833355197,0
48105.99780188321,0
50106.00041730929,0
39419.998506745826,0
40132.001953158455,0
37198.000899447245,0
36093.99797842685,0
34744.99973472307,0
34230.99886889573,0
34757.99891771746,0
33206.99831364361,0
33223.00059195631,0
35751.00045046351,0
30997.99948331388,0
34599.000854587764,0
28015.000481025087,0
32990.998277952334,0
32773.000173066546,0
29049.00027944408,0
29568.998000058436,0
28311.998853469086,0
32415.000075170607,0
36091.00112321985,0
29538.999484550277,0
31345.997893947384,0
30121.998177570378,0
32449.00194583983,0
28604.99938687399,0
30751.00132452254,0
30882.00051101351,0
30306.998051085186,0
34358.00106434617,0
34416.001619160066,0
34299.0005109133,0
32728.99940535687,0
35166.99986865205,0
29899.999118114356,0
29952.00136371132,0
34187.00036829131,0
33953.000492039704,0
35347.99979729302,0
32976.99895005951,0
31797.99924592179,0
41542.99886809684,0
47700.00005075959,0
50910.001969618665,0
70412.00244117671,0
69906.9974299422,0
87259.00148904553,0
63916.99660830026,0
57525.00094985858,0
54219.003495103476,0
