divinesADJâmesNOUN_count,divinesADJfemmesNOUN_count
0.0,1.0000000207616044
0.0,0.0
0.0,0.0
0.0,4.000000103775265
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999073039048
0.0,0.9999999694918205
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000036819404,0.0
5.999999974779733,0.0
0.0,0.0
0.0,0.0
1.0000000243908858,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999616764632
1.000000025452888,0.0
0.0,0.0
0.9999999709845574,0.0
0.0,0.0
1.0000000124238915,0.0
2.000000011763396,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999640596187,0.0
5.000000026781828,2.9999998839144415
0.0,0.0
2.0000000385480603,0.0
0.0,0.0
0.0,0.99999996845855
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.999999913556016
0.0,0.0
7.00000031284128,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.000000025834067,0.0
1.000000031648672,0.0
0.0,0.0
0.0,3.0000000858884697
1.9999999642682331,0.0
1.9999999341051178,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,15.999999891081174
0.0,0.0
1.0000000386665076,0.0
6.000000362807852,0.0
0.0,0.0
0.0,0.0
2.9999998588638954,0.0
5.000000086576566,0.0
0.0,6.000000095952126
0.0,0.0
0.0,0.0
2.999999926292847,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000513187484,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.000000007687148,0.0
2.000000089265482,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,5.000000204678897
2.999999894100183,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.000000122519124,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999710418446
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.999999883085593
0.0,0.0
1.0000000417844699,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.9999997287720497
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000162703824
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000412524628
0.0,0.0
5.000000214521001,0.0
1.9999999862042173,0.0
0.0,1.999999990379102
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0000001000197094,0.0
0.0,0.0
0.0,1.9999999402357584
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999782454786,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.999999961539685,0.9999999807698425
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.999999962028313
0.0,0.0
0.0,1.0000000402447056
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.99999993131066,0.9999999828276649
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.000000082239777
2.000000027100247,0.0
0.0,6.000000062786055
1.0000000024315778,2.0000000048631557
0.0,0.9999999571843041
1.0000000430417737,5.000000000171605
2.0000000837898924,1.0000000418949462
