unDETanNOUN_count,unDETnanNOUN_count
6569.000284828702,0
7925.000368000961,0
9225.999565471657,0
10079.000658024577,0
8741.000111133979,0
6875.0001562712605,0
7248.999960340614,0
8011.9999574897,0
10058.000039435918,0
9314.999953359249,0
9482.999356477183,0
9255.000024266206,0
7176.0000053494305,0
7527.999943461201,0
6095.999909366962,0
7271.999608183487,0
7945.000197223047,0
11585.999261889372,0
18474.000909302256,0
21807.998416458824,0
18384.000418350384,0
21479.000677400272,0
19741.000750816846,0
20398.999091743583,0
23706.000615271012,0
24835.000486136258,0
24732.000338583555,0
24632.999788198802,0
22866.000014724686,0
24330.999963869646,0
20733.000858180294,0
13944.99956718439,0
17450.999355210464,0
19641.000374574847,0
24899.001102176386,0
29790.99773615089,0
34760.000038174054,0
34937.00019583658,0
38454.00060397221,0
31317.000763650984,0
36316.99797264923,0
36017.99864553811,0
35616.9999739128,0
39786.997738617705,0
45235.00110035361,0
41901.000255545376,0
41138.00098028608,0
45783.999759910905,0
30295.000482763524,0
32239.9986095084,0
33955.00021981213,0
38677.999346372766,0
37631.99945725902,0
39824.00112354927,0
44520.998080694335,0
45426.00267958427,0
45542.997834793656,0
48505.99822422518,0
48067.99990721343,0
44185.00063203215,0
50648.99974473809,0
48988.998671174275,0
54127.00135468295,0
49277.00289128925,0
51602.0020198135,0
51794.00052939989,0
47984.000591435804,0
50096.00117444077,0
50021.998455337096,0
50730.99907897552,0
42809.000051854266,0
24429.000011600936,0
46788.00128806054,0
45013.00101560049,0
46345.002410930734,0
47713.00123753841,0
46134.00108741243,0
44130.99726829664,0
43171.00175456926,0
43252.99833573076,0
44152.99844663638,0
42486.99826032389,0
44657.002884691276,0
46141.001902068085,0
44253.999469498085,0
45585.000334899894,0
45141.99750234146,0
44431.99761407007,0
46968.99844332518,0
45976.0003187808,0
45554.002307323084,0
46583.00008390818,0
47687.000343470034,0
49438.00189254414,0
46452.99880444444,0
49816.99986235795,0
51480.00062291493,0
51711.00323117087,0
55868.00113370189,0
58094.99801834326,0
59197.002492343,0
55969.99693295683,0
60084.00076950383,0
57355.001732339726,0
61747.99873911169,0
63511.99785241955,0
67130.99773840306,0
61001.9966912192,0
66443.00482508587,0
56548.99739521323,0
59354.99890833344,0
57521.0028718689,0
64796.99711382596,0
61881.99716826717,0
48604.99792619772,0
29952.00017173297,0
33854.999916385554,0
30568.99977967298,0
28836.999665535528,0
36261.00155476236,0
45626.003501464395,0
46422.001725890324,0
49031.996973237874,0
32183.999963197217,0
27914.999344151103,0
30539.00030327156,0
31066.00062205406,0
29916.001155917296,0
33712.00128515289,0
31401.99968063943,0
32857.00274238715,0
30902.002003541187,0
32111.99937370246,0
30527.999169653587,0
28563.00109923781,0
29175.000718137595,0
28619.998219817444,0
29798.99995789185,0
27788.997864610654,0
22184.999891768377,0
13463.000390438836,0
10914.999974897295,0
9842.999968706106,0
10282.999741584103,0
8709.999521358466,0
14912.000215687056,0
24739.000139033633,0
28520.99997718099,0
29648.999053541655,0
38383.99631017994,0
31722.000737419403,0
32568.001427648876,0
32515.9984174029,0
30997.99866383105,0
35356.9973116414,0
36289.99913697181,0
39028.998361258295,0
36457.99978677569,0
42305.00230276882,0
44808.999003571495,0
47727.997912497725,0
48163.99874508872,0
53309.996997470786,0
51011.9984048561,0
54997.00004171951,0
57659.0025904944,0
55998.001626171645,0
66092.0023647237,0
73362.99804462638,0
74982.9990442509,0
76020.00422053272,0
68260.0003614569,0
72686.9995613263,0
65110.003578102,0
65741.99523159428,0
67989.0015117574,0
66289.99867784449,0
60703.995510973466,0
57674.9976693356,0
57897.99904934535,0
58681.99987865171,0
54935.99929655966,0
57816.00215598267,0
54452.99666520975,0
60887.001858357005,0
60516.99606566488,0
61854.00198210871,0
60156.999519636345,0
60152.99879520359,0
68394.99871107785,0
67540.99948162513,0
61465.000322759544,0
64098.99458121532,0
64305.99731253451,0
68202.00329473212,0
66303.99873673126,0
65614.00473538612,0
71623.00047576382,0
75566.99864544372,0
76259.99890829391,0
78748.00083050955,0
79126.00075080924,0
77337.00292299225,0
82406.99505728595,0
78669.00398439115,0
73558.99988708047,0
81162.99906120812,0
83894.00309120023,0
79024.00007194586,0
66108.99677181206,0
66954.00138896737,0
78795.00227945868,0
92139.00092016727,0
113686.00427232281,0
154002.00443221896,0
144269.995930966,0
147659.99823276396,0
131299.99610964954,0
121234.00292109835,0
123392.00483525764,0
