year,en_ADP effet_NOUN,en_ADP méfaits_NOUN
1851,0.00021478566486621276,0.0
1852,0.00022421406174544245,1.3021090872200602e-09
1853,0.00021823649149155244,0.0
1854,0.00021745102276327088,4.676098175337984e-09
1855,0.0002155773399863392,0.0
1856,0.00022359089780366048,5.177189232874468e-10
1857,0.0002120600729540456,0.0
1858,0.00021893082885071635,0.0
1859,0.00022125137184048072,0.0
1860,0.00020814012168557383,1.373155145145688e-09
1861,0.00022111173893790692,1.8863854922557266e-09
1862,0.00021050789655419067,1.3553959066214816e-09
1863,0.00022021482436684892,1.4983863039219614e-09
1864,0.00023003618116490543,2.3973640850272204e-09
1865,0.0002332938020117581,0.0
1866,0.00022780508152209222,4.865612912574591e-10
1867,0.00023012176825432107,9.7056229719783e-10
1868,0.0002326843750779517,6.421836395986702e-09
1869,0.00024252776347566396,0.0
1870,0.000241397152421996,3.4404292748035914e-09
1871,0.00022872704721521586,0.0
1872,0.00023761750344419852,6.047339295989218e-10
1873,0.00024756917264312506,5.986004469882289e-10
1874,0.00023262320246431045,0.0
1875,0.00023258008150151,4.005069165202713e-09
1876,0.0002353060590394307,3.02300739996042e-09
1877,0.0002260506989841815,3.0924081073635534e-09
1878,0.00022530813293997198,1.2078177347163432e-09
1879,0.00022320969583233818,0.0
1880,0.0002222583607363049,0.0
1881,0.0002231202415714506,6.972507571312292e-10
1882,0.00023083471387508325,0.0
1883,0.00022629488739767112,1.2638677882037541e-09
1884,0.00022556413750862703,3.9610181801208455e-09
1885,0.00022692569473292679,3.86738152613475e-09
1886,0.00022150998483994044,3.2267319927115068e-09
1887,0.0002264107097289525,1.9586774424595887e-09
1888,0.00022543041632161476,0.0
1889,0.00022368855570675805,0.0
1890,0.0002259421526105143,1.9663159989136147e-09
1891,0.00023306379080167972,0.0
1892,0.00022342671218211763,3.761107425503951e-09
1893,0.0002342871121072676,6.158416554491453e-10
1894,0.00022510358394356444,0.0
1895,0.00022665800861432217,6.018614495673091e-10
1896,0.00022887608065502718,1.179405795248556e-09
1897,0.0002259273242088966,5.826713556089658e-10
1898,0.0002294417645316571,1.13167097914868e-09
1899,0.00022775337129132822,1.6582735185011188e-09
1900,0.0002291341224918142,5.191053142894475e-10
1901,0.00023469070583814755,5.588738916095792e-10
1902,0.00021251856378512457,2.455141867585553e-09
1903,0.0002342167317692656,2.7001101354784396e-09
1904,0.00023498345035477541,0.0
1905,0.00023214125758386217,1.5482277682110634e-09
1906,0.0002289717631356325,1.5432553013283723e-09
1907,0.0002323680637346115,1.5428529565042481e-09
1908,0.0002302974862686824,4.911389073214423e-10
1909,0.0002335365497856401,1.1001967115120692e-09
1910,0.0002254702521895524,2.67207544979442e-09
1911,0.00022685437215841375,1.5961122423746588e-09
1912,0.00023094927018973976,5.209421227725386e-10
1913,0.00023366723326034844,0.0
1914,0.00022690643527312204,6.696743715117748e-10
1915,0.0002021566942858044,0.0
1916,0.0002078124598483555,0.0
1917,0.00020964951545465738,0.0
1918,0.0001972842546820175,4.594550517822427e-09
1919,0.00020303121345932595,0.0
1920,0.00020724440400954336,2.2716695191604686e-09
1921,0.00021659647973137908,0.0
1922,0.0002210156417277176,1.4755870969551665e-09
1923,0.0002158455790777225,0.0
1924,0.00022502330466522835,3.867487219366694e-09
1925,0.000218929722905159,0.0
1926,0.00022160083608468994,0.0
1927,0.00021536400890909135,1.1149224876660924e-09
1928,0.00021365439897635952,1.1426041224282812e-09
1929,0.00022128300406620838,4.4561625500705304e-09
1930,0.0002238790584669914,0.0
1931,0.000215050284168683,1.1405356659111021e-09
1932,0.00022051793348509818,0.0
1933,0.00021900591673329473,0.0
1934,0.000224793613597285,1.1981580172459871e-09
1935,0.00022178427752805874,1.196828414151696e-09
1936,0.00023632765442016535,0.0
1937,0.000221846694330452,3.777335333410292e-09
1938,0.00022914590590517037,0.0
1939,0.0002309738156327512,4.588215141154706e-09
1940,0.00022943002841202542,0.0
1941,0.00021885686874156818,8.854508237732261e-09
1942,0.00022473192802863196,0.0
1943,0.00024148239754140377,0.0
1944,0.0002406098137726076,6.4263723231761105e-09
1945,0.0002309257906745188,2.178504043826024e-09
1946,0.0002312601645826362,1.3921104269343232e-09
1947,0.0002444362689857371,0.0
1948,0.00023836070613469929,0.0
1949,0.00024970444064820185,9.817008317369869e-10
1950,0.0002446313956170343,2.1270722960764488e-09
1951,0.00023502527619712055,2.1322803522849654e-09
1952,0.00024488725466653705,0.0
1953,0.0002414328555460088,2.1547654771580937e-09
1954,0.0002452232292853296,9.772536113672459e-10
1955,0.00024744123220443726,9.385607846468247e-10
1956,0.00024225586821557954,0.0
1957,0.000241413879848551,0.0
1958,0.00025248542078770697,0.0
1959,0.00025382149760844186,2.325224457422337e-09
1960,0.0002488081154297106,0.0
1961,0.0002525093004805967,0.0
1962,0.000252520214417018,1.9025869768540815e-09
1963,0.00025391091185156256,0.0
1964,0.00024875643430277705,0.0
1965,0.0002500773116480559,0.0
1966,0.0002553474623709917,5.539074754423723e-10
1967,0.00024838883109623566,9.860671168482327e-10
1968,0.0002521220376365818,4.4914158503495116e-10
1969,0.00024758347717579454,0.0
1970,0.0002533051374484785,0.0
1971,0.0002535598832764663,5.138397485282553e-10
1972,0.0002519881963962689,2.565073486948677e-09
1973,0.00025184590776916593,5.513203782392395e-10
1974,0.0002547950789448805,2.2502286700643026e-09
1975,0.0002523286239011213,2.2845920710778955e-09
1976,0.0002531458085286431,1.142705374768127e-09
1977,0.0002530136698624119,2.3507127355770763e-09
1978,0.0002536685933591798,0.0
1979,0.0002586800401331857,2.3407893401383717e-09
1980,0.00025651683972682804,5.685150683554241e-10
1981,0.00026469261501915753,6.325549528618524e-10
1982,0.0002651075192261487,0.0
1983,0.0002618216385599226,1.2630632095778083e-09
1984,0.0002590318472357467,5.799008495621649e-10
1985,0.00025762951554497704,6.015558051686298e-10
1986,0.000257885163591709,1.1988970927134801e-09
1987,0.00026490146410651505,6.110816852533674e-10
1988,0.0002635761265992187,5.996553809062277e-10
1989,0.00025124787498498335,5.488122178931576e-10
1990,0.0002538254047976807,0.0
1991,0.0002567374540376477,0.0
1992,0.0002656090655364096,1.1019888335184191e-09
1993,0.0002642262916197069,2.2156829704300662e-09
1994,0.0002638027726789005,5.274926606624319e-10
1995,0.00027353499172022566,5.422450821690461e-10
1996,0.00028006140928482637,5.338092190498855e-10
1997,0.00029049196746200323,4.79489448146353e-10
1998,0.0002895179495681077,9.536258449571733e-10
1999,0.00029065793933114037,5.0272213059088244e-09
2000,0.0003000179203809239,8.836062992401139e-10
2001,0.00030346683342941105,2.190605918883648e-09
2002,0.00030190165125532076,0.0
2003,0.00030968780629336834,1.2500769308587678e-09
2004,0.0003019823634531349,1.3214374039449694e-09
2005,0.0003033505054190755,1.3511248786457486e-09
2006,0.000298789978842251,2.4707338397433887e-09
2007,0.0002863266854546964,7.988958938831558e-10
2008,0.00028424796619219705,2.1287198670449925e-09
2009,0.0002759443668765016,9.53638501499654e-10
2010,0.000262436929915566,4.723793023408973e-10
2011,0.00023149600019678473,4.206369030868018e-09
2012,0.0002127341358573176,1.7021263287730903e-09
2013,0.00021764379198430106,1.6734750252211938e-09
2014,0.00019890198745997623,2.3819897165822113e-09
2015,0.00020467436115723103,1.994917786518613e-09
2016,0.0001999207743210718,1.4499380585064614e-09
2017,0.000192719729966484,5.031222660711876e-10
2018,0.00018746739806374535,1.0325866828253538e-09
2019,0.00018460580031387508,1.2754939326953263e-09
