estVERBauxADP_count,estVERBbeauADV_count
969.000019411783,614.0000469282769
1325.000004972344,871.999995561282
1234.9999547351688,651.9999962182397
1434.0000520038318,829.0000343723863
1432.0000714129947,804.0000606503556
1092.0000013568474,672.0000315965651
1064.0000395790814,549.0000078893141
990.0000422160037,562.9999987572609
1389.9999143196408,873.9999519010203
1201.0000372021607,842.000014223233
1092.9999438382126,837.0000042847973
1095.9999396386272,593.9999638104465
1018.00002246286,526.0000030650167
867.999959514421,501.9999867876063
829.000009425733,515.99999645329
829.0000144366559,422.9999754872374
865.000005095435,512.0000134505517
1619.9999969688301,832.9999776164362
2027.000031606724,1594.0000821589704
2706.9999091082377,1407.999957471241
2133.0000179433264,1269.000007036978
2864.0000248864526,2069.0000527566845
2944.0000718067677,1390.0000622524226
2461.000099003552,1439.0000094629975
2955.999904280599,1599.9999149416058
3390.0000414562637,1613.9999342737995
2701.999995918338,1304.9999849398855
2721.9999539882338,1352.0000251776762
2550.999941293272,1253.999957925716
3254.000059621447,1703.9999646324861
2386.0000070918113,1302.9999866159574
1746.9999480392867,1024.9999936384993
2220.9999655620304,1200.999950771281
2469.9999854236175,1511.0000353473522
3145.0001207853156,1607.0001180245274
3798.999722539356,1851.9999710179166
4044.9998445792603,2156.000060181238
3766.0000195058783,2009.9999018583007
4258.000030710009,1983.0001032983466
3528.9999334404947,1685.0000393173882
4382.999802056813,2039.9998819717066
4155.999829082805,2131.000013676897
3903.99986125591,2083.99991169832
4613.000045267787,2648.9999037908105
4875.000001888151,2390.0000015630135
4628.999913317788,2682.9999670991247
4571.000137533555,2328.0000416248035
5063.9999356170565,2044.9999242150916
3666.999939332904,1331.0000498871325
3399.9998866894007,1262.999969321019
4113.000084554359,1486.0000820524037
4363.000044877067,1824.9999622088126
4788.000111412069,1901.9999256564415
4971.000167364519,2039.0000076441452
5506.999788065877,2572.9998846887615
5704.00010974684,2646.000142698343
5635.9999289013085,2958.99986596737
6090.9996834393205,2899.000020590619
6210.00028453806,2916.0000992671385
6382.00018078476,3021.0000715137967
6752.000237558513,3293.000137709756
7659.999468361067,3651.9998853847233
7371.999811467389,3455.0000315861994
6688.000205512515,3010.0001321083555
6983.000305898594,2927.00003236564
6881.999939674765,3237.0000990264234
6586.000304186143,2774.00016388328
7099.999797874112,2969.9999755010695
6545.999694288493,2740.999799354282
6371.999759682777,3120.9999460087597
5225.999964304756,2261.0000508730336
3009.0001424329093,1042.0000519916696
5435.000265672291,2250.000091305512
5223.0000222773215,1816.999963024119
5041.000349849328,1837.9999824963895
5654.99990816599,2684.0000866313576
5488.999920271567,3277.9998046709807
5335.999661813313,2127.9999786724843
5177.000115588271,1890.0000393258551
5291.99978143925,2023.999848612353
5000.999885441462,2242.9998282224537
4611.000017118131,1855.9999484383784
5149.000184567385,1971.0000170066928
5773.000291403974,2040.0001233225023
4637.999988404797,1910.999993217401
5028.000202742726,1814.000046064336
5249.999778877322,1658.9999202600468
5001.000024609123,1681.0000125198053
5127.999759621375,1929.9999372219909
5711.999911411878,1949.999884364517
5233.00024423297,1591.0000016986892
5240.000028819685,1726.0000120797117
5138.999930350427,1545.0001101321202
5501.000189248311,1588.0000793636568
5704.000050630437,1866.0000542648252
5890.999816440407,1670.9999879172115
5473.000323662362,1730.000045349878
5107.000034541123,1755.9999968238947
5693.00039106719,1916.0000113039564
5761.999883726687,1926.0000468729359
6179.0003519386155,2059.0000586868036
5691.000009606246,1755.9999084559372
6083.000218855678,1802.0000203579502
6225.000085831496,1708.0000814312662
5826.999749688671,1931.9999648513208
6157.99998015556,1868.0000145856047
5713.999921925449,1914.9999701209604
6334.999731318936,1916.000042824071
6682.000414413179,2123.000163675988
5806.999953036349,1979.9998959392717
5818.999912114861,2341.999962032837
5599.000350318393,2139.0000011738266
6032.999695895715,2090.999948208097
5821.999587248853,2172.99994860705
4892.999751723303,1650.99991209753
3048.000125267654,822.0000751951362
3141.000060641468,948.0000555594527
3445.9998681543398,998.9999905376914
3316.0000732244857,962.0000580155659
3489.9999047149627,1078.999935446379
4370.000136600929,1574.0000425362425
4247.00015192631,1482.0001150167852
4437.999892902768,1747.9999671920732
2957.999821527142,1266.00000985233
2625.999869011507,836.9999624134684
2840.9998294093443,1153.999977533973
2745.9999318114824,1193.9999903339724
2793.000011921364,1197.9999944529277
2384.0000904094923,997.0000552552156
2812.999981901327,1082.9999783395858
2860.000019989268,1055.0000262960475
2693.0001016764513,883.0000778291201
2712.000089138787,802.999992427477
2549.9999266285217,781.999995339386
