estVERBauADP_count,estVERBbeauADV_count
12979.000160002033,614.0000469282769
15927.999730574811,871.999995561282
18062.99990793067,651.9999962182397
20422.001181725285,829.0000343723863
15802.000624107492,804.0000606503556
14446.000416678346,672.0000315965651
11859.000057667778,549.0000078893141
13499.000411946065,562.9999987572609
21580.99854449315,873.9999519010203
14683.000042243511,842.000014223233
13764.99860350274,837.0000042847973
14865.998882211916,593.9999638104465
11069.99988234066,526.0000030650167
11882.000093627234,501.9999867876063
10198.000101307869,515.99999645329
9671.999676264675,422.9999754872374
12781.00010659231,512.0000134505517
20140.99930538201,832.9999776164362
23262.00083451422,1594.0000821589704
27478.99864946632,1407.999957471241
24437.000941737126,1269.000007036978
30158.99975971039,2069.0000527566845
29492.00156980874,1390.0000622524226
27047.999797986347,1439.0000094629975
31242.000076943772,1599.9999149416058
31985.99930891977,1613.9999342737995
30317.001125218023,1304.9999849398855
29712.001437865547,1352.0000251776762
29541.99888149864,1253.999957925716
31137.00094339048,1703.9999646324861
26302.000414001057,1302.9999866159574
16790.000026690934,1024.9999936384993
22664.000198816342,1200.999950771281
25137.999514384268,1511.0000353473522
30313.002093830495,1607.0001180245274
38465.99904968158,1851.9999710179166
40819.999679455854,2156.000060181238
39111.99828733616,2009.9999018583007
41187.99973431943,1983.0001032983466
35522.00098384593,1685.0000393173882
39870.99980100879,2039.9998819717066
40013.99863304587,2131.000013676897
37125.999395457155,2083.99991169832
43728.99920774353,2648.9999037908105
46149.00096852417,2390.0000015630135
45505.99865650908,2682.9999670991247
44832.99981992157,2328.0000416248035
44262.999373142266,2044.9999242150916
35960.99913615791,1331.0000498871325
30661.998992663448,1262.999969321019
37004.00103399571,1486.0000820524037
39111.00073552485,1824.9999622088126
38079.00153136552,1901.9999256564415
44580.002209553655,2039.0000076441452
49684.999646950746,2572.9998846887615
47668.00101659803,2646.000142698343
49338.99823746737,2958.99986596737
52855.998201216586,2899.000020590619
53132.00301746445,2916.0000992671385
49329.99929256121,3021.0000715137967
54483.00281439704,3293.000137709756
55315.99845115292,3651.9998853847233
55720.00160769564,3455.0000315861994
49445.00178068506,3010.0001321083555
54923.00230498486,2927.00003236564
54506.999762060994,3237.0000990264234
55278.00312018254,2774.00016388328
53843.00062932159,2969.9999755010695
51132.9975173409,2740.999799354282
52463.99891219679,3120.9999460087597
44678.00054875332,2261.0000508730336
23122.001331407806,1042.0000519916696
41492.00062496803,2250.000091305512
42500.99932450471,1816.999963024119
41503.00072958424,1837.9999824963895
44943.999605201956,2684.0000866313576
43859.99913765463,3277.9998046709807
42684.99741685025,2127.9999786724843
41818.00102211674,1890.0000393258551
42143.997759834885,2023.999848612353
38098.99802211809,2242.9998282224537
36850.99949394245,1855.9999484383784
37588.00062280535,1971.0000170066928
39820.002140879806,2040.0001233225023
37744.99852900746,1910.999993217401
37919.00064486278,1814.000046064336
37405.997787099586,1658.9999202600468
36090.99863255621,1681.0000125198053
36839.99954861411,1929.9999372219909
37570.00056656546,1949.999884364517
35848.0005397685,1591.0000016986892
37542.00026543091,1726.0000120797117
37317.0003801892,1545.0001101321202
38108.99950507442,1588.0000793636568
37380.99883879477,1866.0000542648252
38276.99813171519,1670.9999879172115
39582.000257310305,1730.000045349878
38311.00055849062,1755.9999968238947
41218.00187170744,1916.0000113039564
41949.999423185094,1926.0000468729359
43112.00243795937,2059.0000586868036
40972.9975864281,1755.9999084559372
46084.00139920342,1802.0000203579502
42293.000478440714,1708.0000814312662
42815.99795978497,1931.9999648513208
42718.9980636632,1868.0000145856047
44008.99984663056,1914.9999701209604
44302.99924804493,1916.000042824071
46906.00067066967,2123.000163675988
41283.99989360499,1979.9998959392717
42948.99751005233,2341.999962032837
41783.00063110906,2139.0000011738266
42487.998381525154,2090.999948208097
41919.99923744821,2172.99994860705
31788.9995799529,1650.99991209753
17660.999890182175,822.0000751951362
19384.0001222982,948.0000555594527
20139.999076608958,998.9999905376914
18368.000399874574,962.0000580155659
22574.000530190413,1078.999935446379
29070.001861733563,1574.0000425362425
28523.001512043957,1482.0001150167852
29030.998229892397,1747.9999671920732
20142.999860778396,1266.00000985233
18565.999512484555,836.9999624134684
19384.00006907156,1153.999977533973
19332.000625642664,1193.9999903339724
19847.000017391198,1197.9999944529277
18114.00040731579,997.0000552552156
18695.999583104807,1082.9999783395858
20362.000471413303,1055.0000262960475
18089.000121908346,883.0000778291201
18489.000063790627,802.999992427477
19215.000229517907,781.999995339386
17138.001093941042,942.0000178855383
17086.00027014762,781.0000437653227
16680.998836920167,747.9999886601902
15333.000031564587,740.9999609111272
15407.999128768994,745.999964829366
13287.999262846512,656.0000100614889
7911.000209825033,323.00000910254164
6845.000057377093,325.00001707365976
7130.0000716285585,408.99997785474375
7544.999554898223,377.9999916202898
6960.999716011121,432.9999977509584
9752.999815893347,573.9999964737516
15904.99926381592,1069.9999711145385
18948.999136288785,1110.999999542461
20204.000050864153,1103.9999485588746
20904.99808390673,1054.9999343236123
20615.00025911074,1027.0000247568328
21082.00118266677,988.0000456935236
19854.99938055844,909.0000158248847
19241.00019321809,927.9999717632381
21493.000028640385,1128.999913252017
22482.99956901427,1024.00001866543
23793.00072976011,1162.9999588903254
22830.9983450335,1134.9999879407028
24450.999373081682,1376.0000071952745
26420.999353685846,1359.000019001962
30750.99826263565,1407.0000194869042
30194.000993157773,1436.0000728981288
33711.998643917315,1783.9999881332926
34401.99870031392,1578.9999102643133
35595.000288107556,1855.9999711140827
39809.000510397236,2067.0000967321275
39483.00348285119,1778.0000581862134
44542.00120504813,2223.0001415833926
49165.99923656049,2631.9999467440884
45393.999362284165,1889.000019330127
46148.00155529757,2088.0000844701417
41038.99925797335,1950.9999246187836
41251.99978728353,2078.9999878828917
39229.001313509696,1696.9999820336316
35217.99787810971,1347.999972119733
35451.9999845579,1413.0000758781853
36101.997561304684,1406.9999110251756
34838.0003163341,1262.9999619755067
35810.999526962165,1516.9999517079386
36223.002506546385,1552.000004879992
37547.00095081882,1459.9999999012834
33628.00128495647,1316.9999978189394
36847.0013909175,1352.0000351356143
34469.998479069494,1360.9999487688824
38810.00003936109,1652.0000488758524
37031.00064135455,1371.000025661259
37712.00012262805,1521.999984632062
36275.99976357243,1399.999960022411
37418.998028393755,1432.999986606662
40456.999712174525,1447.999989043019
42280.00118938551,1526.0000241357136
40048.00079425136,1311.0000130596327
42163.999190028866,1492.9999371626916
42419.997781997976,1495.9998924009935
45357.00091414165,1622.000074327198
44068.9992231794,1497.000010713409
46749.000919339705,1508.0001013479898
52664.00300231966,1846.0000602893424
53981.99652721438,1813.9998454885288
55101.00177895019,1811.0000290449657
59785.00127552207,2059.0000259957646
59210.000693256625,1951.0000418587842
60682.99904892432,1978.0000104708631
64027.999270509375,2126.999990271323
