estVERBàADP_count,estVERBbasADJ_count
36245.99961382919,173.9999959854316
42280.00036909798,193.9999979174445
46417.00012448579,231.00001136065248
54892.000232334256,219.99999978747982
43109.00269890518,171.0000108401459
40226.00190827472,163.0000011180564
32676.999919482903,158.00000543240049
36460.00012038965,87.0000054645135
48840.99819094534,158.99999308658187
42778.00184854304,163.00000373961728
38123.99757489973,87.9999974395432
36663.99961124127,296.99998190522325
34967.001488305395,66.00000026303279
33040.998793007406,114.00000074025289
27473.999572537738,91.9999978972676
30256.000508997357,96.99999430413675
37624.00073700563,118.00000769870792
64072.995753799674,235.99999780047239
71714.00499889896,263.0000001842106
81833.9997692842,171.99999698886887
70280.00341622563,215.00001391339293
88625.9976117215,250.000002655383
89624.00229940511,302.0000073660475
82632.00121362842,230.99999443422837
99278.99528767008,326.99999324761046
98136.99416679695,275.0000085997227
95906.0009872546,291.00001081006883
90942.0018807723,195.00000956125518
91203.99421508677,196.99998792931402
100182.99977069079,252.00000971129563
85773.00434518936,190.99999833069643
59471.998483569645,114.99999768564739
65601.99909463347,169.00000278013758
77560.00066757307,301.0000002700187
91778.00301964507,283.0000129405725
114308.99246256132,454.0000024728183
123443.997652314,333.0000023122884
125375.9990444364,286.99999708280177
129575.00570032265,288.9999967758777
125403.99650791599,270.0000019574742
127930.99315928554,302.99999349315294
131288.00208765225,323.99998463031875
122059.995386027,293.99999250342904
139843.00141242874,297.9999910387143
142575.9981421944,240.99999413425274
140294.001724598,330.9999886798297
139735.99749967435,337.0000055251017
144284.9963228679,264.00000913144027
107507.00265182604,204.00000244387422
103724.00174384899,134.00000094123544
125536.003430209,252.00001337939602
126028.00063564854,254.99999351223136
121308.99777504092,277.00000826903084
140378.00196575437,408.0000218361872
157809.99674289487,381.99999075727646
151540.00784641583,223.00001307884745
158754.9991107562,255.99999542633384
173262.99023775087,333.9999837645639
174776.00321489904,431.0000081792053
163657.0075799422,344.00001160740294
175555.00359331205,398.0000031144281
175048.99807240238,438.9999798853664
190287.99783472996,382.99998959069984
170590.01173251512,419.00002655687905
179505.0006271359,353.000009249812
182103.99948696233,406.00001165554295
177080.00820827243,270.00001125533254
187521.994427668,451.00000105195966
186133.99797443676,388.9999711362324
176581.98912831288,400.99998620996263
149288.00795745951,289.0000100430371
86093.00346292,150.00000912798146
146325.0053363184,275.9999978525112
147619.00639271425,246.99999813542644
148657.00791989305,247.99999893234266
157597.99538068092,187.99999860940898
154334.99360098684,422.00000316257314
148368.99613928248,240.0000007043107
145761.00342404243,350.0000037964241
145950.993237829,254.99997844456072
133686.99205968247,312.99998860608423
131245.99483597148,298.9999879159047
134942.00003750596,262.00001691809865
145019.9997874999,340.00000556182886
135876.99432057553,338.9999932209827
139113.00039932007,311.00000529652516
137676.99065842674,317.99997945905636
137176.99519144025,266.9999828251725
142654.99867962007,267.9999814583334
150144.99642429338,245.99999218197294
139880.99893453417,210.99999977557252
148120.99806466763,295.99998974905355
151395.0005687101,208.00001014607184
151360.0017836869,268.0000053145348
145972.00161906565,256.9999931404595
155509.99809395932,259.99999827540483
155802.00865064323,207.00000617845933
165155.00749802956,268.0000066264495
171006.00880969455,374.00002255004017
175092.0030399847,276.00000944006615
183690.01349614994,260.00000548280576
170185.99404987483,262.99999903203343
200182.00723965,315.0000112998441
181895.00442756354,275.99999978532026
182017.99756400764,252.99998280641472
187444.99916728796,332.99998473390383
184694.99754700172,309.9999948746715
187767.98828055948,390.9999797223605
197906.00868539332,332.0000188496721
172840.99833759217,376.99998164769437
179672.9993181983,340.99998952149423
181955.01312256893,334.00001990067864
183022.99231313157,374.99998687612083
181176.99949411053,349.99997624537895
143074.99442667427,311.99999191014535
76007.003345195,150.00000113067983
83434.99998391078,138.00000612315557
86635.99501815092,203.9999969781522
79073.00060985681,171.99999926126497
102344.0026046559,215.99999797653402
132363.00462749554,278.0000159305096
131742.00470922136,232.00001410528503
137111.99985886685,253.99999470380135
95401.99603637683,155.00000205214636
85136.99489321181,138.99999416630243
95209.99938706006,142.99999717129435
94540.9965705157,170.9999987438059
88588.00178647405,172.00000984303105
83985.003738333,173.00000881448616
89444.00200923429,177.99999771201206
93283.0046182617,220.00001298567832
93672.00236465567,144.00000697754365
90247.0005725963,240.99999139737554
86771.99765348033,173.99999452707104
82157.00400826335,221.00001230458665
76481.00139906952,180.0000045527642
81800.99789381417,155.99999744698243
76728.99718129226,165.99998824267757
71616.99834896531,132.99999666817257
60562.99716663966,126.9999994549703
34669.00103704738,81.99999766099637
29506.00042415886,91.99999742579519
29547.999270051816,105.00000100228829
31212.000270259872,90.99999580718061
29214.99921359671,71.99999806328145
41666.99912561746,91.00000007737201
73376.99811041394,180.9999934346722
97225.0003542219,230.99999117067995
111602.99340434148,285.0000000757108
110401.99221743645,303.9999749281924
107575.99964470856,267.9999975091039
99782.00431731551,321.0000134426908
95032.99517580803,272.00000102883195
94260.99962799392,269.9999835975647
102070.9967960509,316.9999800994607
106531.99951360494,341.0000029036156
111402.99857042529,379.00000265965696
101644.9957875598,305.9999982509504
108264.99854151063,379.00000467853533
125564.00445266059,408.0000073237517
133191.99787799962,473.9999684751276
130894.00286008022,394.0000116834899
138627.9963222398,483.9999752772207
141694.9990079415,503.9999992225679
155092.9973498072,477.0000026442424
170948.00749148586,506.0000336558183
169521.00444019277,580.000013555388
186435.01105816782,564.0000137495219
202777.00118839522,655.0000053075946
198132.00656733487,567.9999772229397
203807.99599234993,664.000011707282
191464.00232509788,592.9999610132286
181500.01001539364,563.000008603691
163314.0054834026,559.9999878132624
164204.99288980657,460.0000060774283
163144.0003198957,464.00002791032136
163847.99343159428,425.9999794248414
152684.0012655625,381.9999849956102
147630.9881150739,530.9999601364821
149225.0043808549,409.99999615701546
159042.00183049144,498.0000043492663
137085.9980775141,441.00002485714236
142399.9998947414,474.00000473239845
137841.9972309061,445.99998291394695
147486.00381666297,422.0000109425066
140752.99835511367,389.0000033351188
144047.9951153278,438.0000100941814
139404.99512623018,374.99998264736166
146347.0029839559,378.0000040247542
154326.00132260524,423.00000152014513
159971.0069520307,365.0000137717165
147526.00209480923,349.99999642216324
159629.99439012856,425.999971532902
156951.99554460376,394.9999761171931
164889.00397144206,459.0000398352033
162255.99524871685,330.00000104867536
165987.00399588386,353.0000144029416
190790.00973082252,514.000010942948
190444.98753778293,437.9999699872541
195570.99862276806,441.00001315092004
207206.0080468776,379.9999924563291
204897.00408491492,473.0000120767654
210540.01033614177,466.00000236845665
218154.997820681,614.9999981490837
208321.00168487517,547.0000114674689
200922.01078117333,582.9999871569747
224498.99086357869,549.9999967562385
229417.00014743113,561.0000167313525
214262.00016169852,500.9999909135115
185635.9920466161,506.9999745906448
184840.00053767354,520.0000002626513
228793.9924642816,796.0000285446616
253498.01447883694,811.9999923436714
285894.0048731734,822.0000326063855
368794.01558022277,1009.0000456517168
355101.9844680231,988.0000190205709
387545.0051706578,1055.9999811280404
320935.9810961852,822.9999785543471
299303.003533787,861.0000643686996
299627.0111651803,1350.0000770131892
