avaitVERBeuVERB_count,avaitVERBbuVERB_count
3941.0000929796292,46.00000236745743
4783.000135200928,55.00000322417122
3404.000031058001,27.99999983759313
5187.999969287443,62.00000047002436
5473.000041944533,88.00000194756022
4066.999967114102,20.000000880864953
3785.0001306363247,40.000000282877785
6568.000279430089,68.99999934232669
6104.999953212267,66.9999955091548
7587.999955804216,79.00000088621637
6212.999803699178,64.99999831577686
9359.999660594623,86.99999504304294
8663.000484497896,95.99999650769234
8233.99975367475,111.9999941384245
6139.999964518605,73.99999791596339
7329.999830516949,92.00000057254931
7910.999937265458,52.00000443192238
13287.99965275598,129.99999198121083
19722.00031749644,180.00000588245015
22421.99902366997,182.99999065021868
20530.000314816483,185.0000022243858
25889.000335735327,220.99999692902705
25728.000627528705,296.99999306954743
26088.99960365657,241.00000496238277
30259.998718713356,192.99999260862702
29725.998592697048,334.99997819859385
30841.000297063245,265.0000048543052
32211.00022855026,213.00000569994495
30985.999343856456,283.9999871600627
40999.00131660039,320.99999263706553
29696.998807148047,270.0000054819596
17970.9998383841,273.9999973390883
22106.999653055806,356.99999257287163
23953.000761890955,323.99999564427975
30355.00171918655,462.00001983452074
38577.999195974255,579.9999791545788
41650.998302626525,519.0000043658097
41976.99852422624,652.9999814070508
47545.00015620301,590.0000233319486
42454.999034033615,636.9999856472795
52568.997020458424,637.9999776106829
42879.99932996211,687.9999739211894
49361.00182891284,508.00001702151997
48348.999942329305,536.9999666558149
56996.00239704339,495.99997718428494
57302.99611748778,623.9999729658523
51785.999340910515,546.0000122649291
58369.99744931201,547.9999981944737
34693.00063104247,380.0000052450097
37945.99931846583,377.99998405058267
41620.000963428145,422.00001625842503
45505.00017813172,580.9999807248057
43359.99902496342,576.9999842864994
48582.00136131609,565.0000197405683
54124.99971193611,485.9999943985713
58864.99921501503,751.0000281952182
56165.998708116094,606.9999646014417
59081.99792489886,653.9999659434826
60881.00222509038,673.0000314349654
61503.00360845698,753.9999963987989
70047.99905787579,992.9999964592694
61313.99598886985,795.9999894743015
67881.9997397688,933.9999677169225
57405.00144643611,751.0000266847287
58507.001850795605,826.0000286968241
63179.000824861396,714.0000309086773
61467.00337396104,737.000049436819
61933.00127801956,658.9999998489218
57194.99655386475,556.9999937982327
60610.99810061588,771.9999537132044
52823.000473771775,516.9999858080254
25591.000670307174,367.0000109157531
47670.00037034262,507.00000703854903
45991.00109395128,411.00002477044177
48431.003010780245,446.9999994183588
49259.00097680301,570.9999914827292
44856.99904520443,515.0000177840041
43124.99711944043,618.999985158207
46544.99988229509,468.9999881445601
46250.99683278441,505.99996215308823
41678.99819684388,593.9999895545146
38128.000392753915,517.0000069848204
40477.000963631726,571.0000325517415
41169.00163077806,537.0000168535992
40944.99896894249,491.99999359035655
40364.00061001074,555.0000010159117
40434.999095209,421.999967478501
38540.998575392834,535.9999994342567
40795.99810779838,627.9999575551585
39396.998334031494,563.9999699046812
38079.00080630706,495.00002732028054
37610.99905184516,451.9999804299678
38282.99982502322,499.00000047169146
40614.00210812258,477.00001453913313
39722.99909060051,548.0000132775004
41531.00048454048,538.9999856179774
41878.002798538684,562.000004201326
40434.00331490175,585.0000464979532
42627.0002144726,410.0000043064488
43248.00064758688,544.9999707623444
44430.00117383198,616.9999998497403
42092.99927774101,599.9999761346944
40626.00002353693,586.0000278201367
41701.00081604247,519.0000027427063
40981.99716850926,408.9999839097848
42613.99860059848,443.999979645205
43924.998366601816,531.9999994026879
41408.999152902834,422.99999601319786
44095.00121674245,687.000008589116
41120.997987271905,514.0000025249348
40634.99788528339,592.9999934749524
40528.00324775068,402.0000034797826
40719.99919179405,487.99996051618956
38622.99834374782,503.9999765124719
30423.999124620932,360.99998921131754
16913.00043364088,205.00001722685585
18146.000305797254,210.0000070685061
17905.99971189083,269.9999792306565
16839.00031322059,220.00001229018542
20847.0008786159,300.0000023341023
25591.99963626253,339.00000882738783
26609.00191173445,475.0000060692196
27359.000070160095,431.99999250892887
19570.998934298797,334.00000010387464
16003.999999877737,223.99999075754238
18649.99896135284,363.9999904503677
18329.00020638468,353.00000068739666
21675.001048017195,442.99999897017324
18076.00012557744,307.00000471436397
19936.99982485579,277.9999958533161
20011.00052996584,305.99999752165013
17029.000198258902,238.99999989971428
18516.999743413253,235.99999674099445
17843.99911065025,284.99998334607636
16282.000090565363,263.0000043387963
15901.001138623218,299.0000072987858
15238.000017941666,262.99998059437326
15163.999291220272,246.9999794461014
14054.999288588515,220.99999874906328
11421.999937226938,231.9999890541312
6489.9996678022035,94.00000155597147
6209.000189890208,133.00000402412135
5884.0001746376065,77.99999726535529
6813.999877535577,129.99999680730596
6041.999674944,122.99999392727187
10166.999700977953,201.0000049020231
14402.999086386426,308.99999104773036
16888.999241861566,277.0000029332331
17266.99965492114,293.9999868693174
16879.998949177796,313.9999954361433
16473.000238576456,360.0000161982797
17669.000269963828,438.0000076291296
16880.999122171554,394.99998831471305
16172.999384180675,354.9999828305563
19268.99991430717,347.999987970094
18177.00073493491,361.00002030192695
19400.000885267862,484.0000087277547
20012.999540892466,449.9999728278059
20776.999573401015,433.9999944789807
21998.000602666878,494.0000203716832
24041.99877996958,578.9999913822257
24403.000746579426,510.0000215601864
27165.00021400218,622.9999817883615
26920.99814837145,620.9999935476844
28477.00121802515,603.0000192084451
29357.00094637851,584.0000265261187
32373.001517246743,677.0000177687004
34834.99941613753,875.000037991539
40190.99858465262,774.0000049193239
36367.998652681614,754.0000092064347
33705.99882655785,614.0000272073485
28334.99988127549,533.0000031076253
27352.00126977319,430.00001926529706
27013.00047024859,497.0000007834873
24369.99962564184,550.9999982735446
24046.001534132007,387.0000152351562
24280.999159829073,442.999995885927
22515.999378181717,407.9999946091008
24020.999095162206,427.9999912950175
24942.0009512681,474.0000344113245
24278.000603340894,476.00003407255304
21586.999558671618,452.0000008208159
22800.000872116685,444.00001370600654
22101.999622902676,394.99999263755336
23094.9992022654,505.0000046164431
22939.999984126913,515.9999715089548
24226.99911981542,508.9999774154981
21876.999698474516,438.9999972978166
23389.99891905239,632.9999753301234
26078.99917090842,624.0000121592727
25114.000912413234,688.9999851236744
23134.999671375725,572.0000055130926
25149.999182229767,777.9999484951361
25446.998359887082,471.00000536068205
25094.000363962823,495.00004507250424
25378.999799912235,529.9999961250827
23933.000321445852,490.00003688577806
27253.001357588644,521.0000261990148
28690.997603301428,570.9999441346541
28458.00134361209,553.0000046452765
28985.001006635277,600.000021947447
29108.999908251688,580.0000124771741
30121.000242950508,774.000023840842
34177.99968641359,927.0000138461569
31610.999881802116,676.9999739682102
30663.001006102942,724.000016091345
35060.99887393434,910.9999631916423
44040.003110912,1162.0000337678507
43545.00154176166,1255.9999359131098
43987.99731154115,1317.9999290078517
54648.99821703519,1728.9999768064608
68980.99793731538,2544.9998900446935
95480.99763197405,3958.0000628255902
125380.00400205044,5090.000091078121
184747.99637582808,6939.999910747723
168724.9962718529,6420.00015733824
183833.0017509404,6624.999985423624
135259.9894763323,5058.999698769739
145181.00706061342,5557.000419599401
143098.00091919364,5117.000266819608
