toutADVauADP_count,toutADVbeauADJ_count
16.999999929220188,72.00000262477442
46.99999941855638,314.00000278182455
26.99999984339337,43.99999974478919
66.00000171229188,63.00000106521428
25.000001206588074,216.99999983739679
24.00000068213116,141.00000627258237
28.00000081444777,57.00000071131751
25.999999969207067,46.00000080945058
28.99999800940182,35.999999529188194
32.00000142401099,133.00000137254105
30.99999875298195,240.9999931948633
21.999999683088575,48.99999939077051
45.99999988059926,76.00000211924598
76.99999967639019,81.00000052596916
22.999999474316898,49.999997188200055
10.999999710529176,58.999999794493874
36.00000017927924,42.00000263629092
43.999998971083585,234.99999533445242
28.000001030943306,299.99999987018276
93.9999956006197,254.9999903475755
54.00000143012344,374.0000195796833
64.9999986729357,419.9999969676062
98.0000023903068,380.00002344308234
66.00000136272192,508.00001141478504
126.99999544227498,523.9999984687963
82.00000195907911,312.9999952632037
70.00000354636501,282.00000440467284
86.0000013321291,193.9999986408139
79.99999380545792,240.99999270467632
121.00000099175192,310.99999475124486
130.0000045936183,247.0000075364698
57.00000161700592,118.0000015485398
122.99999686598781,229.99999231706192
88.99999900230912,203.99999657595103
120.00000478111022,314.00001298632054
125.99999547151197,325.9999882834357
107.00000400915216,549.9999765150701
177.99999398760028,398.99998274345086
166.00000460657967,581.0000122535293
133.99999605937666,250.0000001186449
214.99999696599184,272.99999391650283
198.99999219949055,258.99999919031825
161.00000283000526,279.9999938691752
257.99999587449287,335.999983437473
251.99999952698815,345.99998867789947
227.9999993047492,453.9999948598555
209.99999421437474,552.9999943727339
296.00000534766156,224.99999820085478
256.00000036098305,159.99999732766028
131.00000177445332,193.99999275650052
206.9999962255488,294.0000016545024
214.00000070929119,260.9999913505728
192.9999968127948,325.0000031221793
239.0000101667286,312.00000689987615
296.9999961970245,692.9999808696265
192.0000054968621,602.0000306238953
204.99999816027747,540.9999852950966
253.99998458088427,707.999976218343
244.0000144631967,699.0000387333898
262.99999694878323,367.0000077593131
437.00001053783467,442.0000194503631
407.99996952520695,397.9999796703958
406.99999188466205,834.9999901997536
200.00001104658736,572.0000333003791
300.9999989033251,545.0000314930323
309.00001443886924,402.0000158166557
284.0000146514405,431.00002110386276
324.0000091074457,429.9999901920117
398.9999783071843,582.9999750447697
264.9999991323796,444.99999133677926
184.00000139357672,514.0000190625848
154.00000922644716,359.0000123912887
278.0000129497572,294.9999988115304
291.9999918366648,447.99999690644313
238.99999666927405,554.0000283058482
273.00000128354606,619.0000024895294
199.00000310659354,447.9999978990328
238.99998978729914,412.999976511722
208.99999952727376,493.0000141550225
242.99998115219265,373.9999730375402
217.9999906494315,425.9999879236854
207.9999881598722,330.9999951091381
283.0000193539749,442.00003017117524
239.9999991307866,503.00001404862803
248.99999268714416,298.9999941796135
220.0000096263005,245.00000392438355
196.99998725763825,341.99997500042775
293.9999845428268,241.99998496318614
259.99999861206237,313.9999899837909
282.9999882168892,310.99999740043006
210.00001101553536,216.00000048954388
238.99999594088717,313.99998867377445
