grandADJhonneurNOUN_count,grandADJbonheurNOUN_count
387.000022865189,268.99999753405694
704.000012623078,572.9999904035138
609.9999710608316,560.999984045553
596.0000341337875,641.9999886490205
524.0000356384201,487.0000042449361
584.0000322196407,399.00003125735327
558.0000131926449,546.0000192721147
486.00001055951174,434.00002060429324
636.9999924966879,482.9999998237605
640.0000001721262,491.0000346522006
648.9999575849745,582.9999701325169
653.9999697738633,387.9999690323259
583.000018307422,356.9999990009552
593.0000054978241,339.00000714290945
434.000002058194,358.99999837263783
488.9999770433483,322.9999954815428
756.0000351898339,507.0000278819896
1087.999981196115,830.9999635565803
1499.0000747496538,1070.0000382791984
2294.999981772685,969.0000045074903
2443.0001427216084,1164.0000080401483
1986.9999451330586,1433.999953208673
2211.000068102794,1238.9999876966704
3194.9999773623504,1199.9999979785184
3304.0000903086625,1497.000020487588
3931.9998389189986,1177.9999981051665
3329.0000414984247,1325.000024271526
2036.999989582955,1145.0000233298397
1768.9998965636037,1180.9999637355884
1857.9999668836224,1080.9999977189486
1663.0000302347216,1030.0000098180958
971.0000061383786,687.0000232669634
1093.999977475483,892.0000271037351
1555.0000392995569,1146.9999848073985
1879.0000869958126,1136.0000566791487
3079.99981414462,1694.9998733169236
4833.999929684083,1986.000032839724
3870.0001061228904,1913.0000473072826
4838.000209332741,1801.0001019011095
3146.0000336487183,1528.999973143285
3704.9997803903498,1971.0000234991912
3174.9999051299797,1732.0000424414397
3617.0000693185425,1750.9999517493177
3644.9999096844913,2056.99995130232
3996.999838899995,2249.000068811062
3384.000015985167,1864.999958298341
3561.999932062019,1915.9999711974706
3379.999875772599,1568.9999380926336
2877.99998598915,1441.9999992647686
2054.000018857248,1148.9999289065092
3330.0002201586967,1652.000048170794
3319.000013372027,1557.0000257115182
3196.0001420565623,1742.9999379306341
4464.999998906671,2201.0000849030894
5622.999795283249,2262.9998880365747
5153.000355056371,2410.9999953865167
5137.999959028587,2353.0000322668125
6172.999842443473,2941.9999506024133
5955.000126956583,2712.0000196647134
5978.000114907845,2966.00001944114
6069.999992113307,2989.9999973426866
5787.999758410999,3241.999732567468
6413.999845388247,3456.999999995761
5519.00042205414,2675.000005486503
6006.000053936931,2965.00014822106
6225.000153276174,2950.000052266467
6399.000246306683,2921.0001119222798
6472.000050418283,2366.0000229201396
6041.999770140714,2408.9997799127777
5745.999924168591,2545.999868759587
4784.0002375971635,1880.0001106106668
2766.0001554754313,1030.0000341353687
5050.000054534301,2043.000134039993
5142.000204544056,1529.9999757631772
5506.000246759462,2024.0000173737676
5866.999868813138,2165.0000273856167
5439.0000226037155,1826.9999763744238
4849.999997000193,1735.0000137079564
5826.99992094058,1541.000028279143
5226.999832087328,2244.999825278788
5375.999697903085,1610.0000073252597
5132.999834470964,1261.999959493602
5371.000058563406,1537.0000325018657
5542.999987362191,1525.9999929506341
5546.999814592091,1558.9999586012268
5904.000291105134,1491.0000525441042
5877.999599818438,1388.9999759247455
5410.999985192498,1376.9999270761557
5889.999920823723,1291.9999149612418
6388.999771044152,1308.9999494553113
6003.99995538882,1377.0000058310225
5915.999936417031,1280.00004243845
6016.000084192053,1407.9999849756766
6013.000155316911,1570.0000805565574
6073.000160558426,1456.999981556911
6778.000185888997,1756.9998887233287
6329.000391122073,1465.000057347573
6243.00029560028,1304.0000963091315
6692.000336874248,1567.0000821250974
6249.000028742348,1563.9999677970222
7165.000114768066,1801.0000374525187
