estVERBauADP_count,estVERBbeauADJ_count
12979.000160002033,904.9999909645067
15927.999730574811,1421.000008863848
18062.99990793067,1138.9999552919924
20422.001181725285,1251.0000378066277
15802.000624107492,1191.0000658180136
14446.000416678346,930.0000415850648
11859.000057667778,1042.0000178483328
13499.000411946065,771.0000384436999
21580.99854449315,1209.9999997662287
14683.000042243511,989.0000443794347
13764.99860350274,1127.99998871003
14865.998882211916,883.9999397295278
11069.99988234066,686.0000114524734
11882.000093627234,825.9999691249583
10198.000101307869,753.9999696110059
9671.999676264675,533.0000061804744
12781.00010659231,964.0000038639116
20140.99930538201,1695.9999470631255
23262.00083451422,2341.0001143195814
27478.99864946632,2336.99987519716
24437.000941737126,2067.00013353991
30158.99975971039,2989.0000118036883
29492.00156980874,2028.000106162899
27047.999797986347,1802.0000192047721
31242.000076943772,2131.99993863552
31985.99930891977,2498.000039383836
30317.001125218023,2128.000080381594
29712.001437865547,1993.0000332831241
29541.99888149864,1771.0000101629153
31137.00094339048,2552.0000373045377
26302.000414001057,1936.000007032583
16790.000026690934,1407.000075353753
22664.000198816342,1512.9999365132414
25137.999514384268,1860.0000867705176
30313.002093830495,2218.0001078765563
38465.99904968158,2723.9998645188984
40819.999679455854,3141.0000892450958
39111.99828733616,2908.9999216130623
41187.99973431943,2614.000093298581
35522.00098384593,2350.0000712398737
39870.99980100879,2942.999822377613
40013.99863304587,3095.999971178936
37125.999395457155,2893.0001217893305
43728.99920774353,3635.9999032544133
46149.00096852417,3256.0000556895675
45505.99865650908,3420.9999023135165
44832.99981992157,3006.9999323984625
44262.999373142266,3172.9999728128682
35960.99913615791,2000.0000350426699
30661.998992663448,1570.9999261754297
37004.00103399571,2259.0000534022693
39111.00073552485,2290.0000177770576
38079.00153136552,2560.0000165338033
44580.002209553655,2687.000126311304
49684.999646950746,3447.000022065186
47668.00101659803,3660.000024450278
49338.99823746737,3820.999832339142
52855.998201216586,4168.999648740084
53132.00301746445,3808.0000145912736
49329.99929256121,4268.000200800785
54483.00281439704,4322.000307004282
55315.99845115292,5230.999906525576
55720.00160769564,4927.000182767199
49445.00178068506,4298.999967718396
54923.00230498486,4246.000378594026
54506.999762060994,4097.000042212261
55278.00312018254,3795.0001987648275
53843.00062932159,3950.0000723260546
51132.9975173409,3193.9997530957885
52463.99891219679,3842.9998879438426
44678.00054875332,2982.000055432982
23122.001331407806,1349.000027144863
41492.00062496803,2616.0000429916195
42500.99932450471,2296.000088008607
41503.00072958424,2157.9999995332805
44943.999605201956,2989.000069380353
43859.99913765463,3183.9998616695093
42684.99741685025,2441.9998566669856
41818.00102211674,2586.0000759198556
42143.997759834885,2494.9998451946913
38098.99802211809,2536.999817237207
36850.99949394245,2118.9999932271876
37588.00062280535,2356.000135508197
39820.002140879806,2288.9999894259518
37744.99852900746,2161.9999132061516
37919.00064486278,2080.000134104651
37405.997787099586,1990.999920973785
36090.99863255621,2023.999886109918
36839.99954861411,2005.9999269461998
37570.00056656546,2147.999923990055
35848.0005397685,1820.0000864340386
37542.00026543091,1857.000039553321
37317.0003801892,1848.9999523185552
38108.99950507442,1874.000060409789
37380.99883879477,1826.0000012792923
38276.99813171519,1944.999979379556
39582.000257310305,2031.0001433930615
38311.00055849062,2015.000019244565
41218.00187170744,2264.0001698134774
41949.999423185094,2123.9999094511672
43112.00243795937,2278.0001543817584
40972.9975864281,2285.9999823048415
46084.00139920342,1997.9999707932202
42293.000478440714,2059.0001003226707
42815.99795978497,2129.999974387334
42718.9980636632,2368.000038301706
