sonDETivreADJ_count,sonDETlivreNOUN_count
0,2187.000117862961
0,2973.000123499008
0,3886.9998250483345
0,3264.00015025777
0,3732.9999867113756
0,2547.000115114921
0,3498.0000228883623
0,2284.0000602658856
0,4200.999727964405
0,3469.000101662611
0,4507.999791822087
0,3456.9997707163734
0,4252.000088631353
0,4402.999961055019
0,2859.999813874623
0,3806.0000467080326
0,4699.000297432619
0,8148.999945942346
0,8802.000536794045
0,12463.999668454779
0,9346.000366580527
0,13923.999820142795
0,10041.000244908884
0,10195.000071020377
0,12269.99948355436
0,13758.999983225149
0,11277.99989958813
0,10855.999817250007
0,12742.000021610249
0,13144.999678296042
0,11016.999785196796
0,6734.9999266769
0,7835.999921047723
0,8045.0000947236085
0,10882.000793708885
0,13110.999923370442
0,18791.999278126248
0,15368.999401177678
0,16820.000699882406
0,14690.000621425785
0,19740.999884285506
0,22261.99959032824
0,19509.999373833678
0,24133.99996628731
0,22710.999965712366
0,20528.99915688289
0,24372.000185907393
0,23624.99921822684
0,15192.000399156605
0,13797.999860628788
0,17811.000765470253
0,20629.00000717136
0,22030.000568598338
0,24652.000963135408
0,27325.999404559934
0,27223.001428744312
0,31172.99959671675
0,32123.998468987764
0,34716.99997813039
0,34107.00172968579
0,34494.000951555645
0,32663.998119244843
0,33532.99920573964
0,33090.00233126395
0,35439.999780976366
0,32998.000435093185
0,30082.999970796114
0,29739.999051969207
0,30487.99929745777
0,33330.99885043811
0,28474.000150212643
0,10826.999841088222
0,26471.00076099985
0,23585.000288784868
0,25462.00057901042
0,26623.999605953853
0,26698.999392581318
0,27874.000303527915
0,29598.00170711731
0,28634.997731331106
0,24440.99914099439
0,22400.999478089674
0,23674.001456002716
0,25175.0003238534
0,24245.998926517237
0,24302.000553676324
0,25795.998419041138
0,25024.999807904867
0,25740.998456521753
0,24853.999690144312
0,25742.000189434264
0,23579.999527743446
0,24990.0010814448
0,25357.001319349394
0,24490.999963188133
0,26360.999289255604
0,26669.000221837523
0,25075.000437984825
0,28808.00120108372
0,27070.000121447887
0,28238.001264072947
0,27517.998543706715
0,27332.001464012224
0,29427.00190814095
0,30140.99866335542
0,30873.998920502283
0,32468.999696121566
0,33209.99804434212
0,35765.00322780619
0,32352.99851112593
0,31821.99825669101
0,31037.000437228686
0,32176.999940915735
0,34596.99816066532
0,25744.99828795769
0,12462.000698522617
0,13823.000458131666
0,14168.999248144186
0,13168.000266840101
0,16428.999643316874
0,21868.000173274966
0,21877.000753691096
0,21878.998615008702
0,17347.99960268327
0,14196.999579666259
0,15508.99902366617
0,15293.00024121354
0,16424.00100866438
0,15569.001211374516
0,15940.999254179014
0,17131.00122339989
0,15189.000034342556
0,14839.999739026982
0,15181.999884169269
0,13104.000432377305
0,13579.000585944072
0,12749.999346409119
0,11597.999184392804
0,11945.999548110307
0,9401.999817859944
0,5546.00007498993
0,4714.000236535823
0,4651.999877493671
0,5251.999891573465
0,4028.9999961099784
0,5990.000040934801
0,9763.999621414452
0,12927.999760591083
0,13203.999538769433
0,12367.998966259434
0,13040.000447180151
0,13616.000051650879
0,13006.99986993944
0,13355.000094411515
0,14913.99918575418
0,15266.000494975207
0,16232.000465212923
0,14993.999045725137
0,14813.999575079511
0,16825.00076398051
0,18463.998787241613
0,18388.000734119032
0,20679.00006622791
0,20903.999608787075
0,24103.000162505912
0,30276.00115603593
0,26195.001218216847
0,30445.999748541963
0,35192.99980328124
0,27380.99915089172
0,31323.00034154243
0,29185.999434501984
0,26921.001311404587
0,23202.00035636523
0,21590.998993421545
0,20182.000515803273
0,22194.99885468252
0,20819.999141708216
0,20323.999901864125
0,20126.00035531498
0,21841.001091723887
0,19362.000826036485
0,19650.000303405403
0,19351.999735115554
0,20846.000577704064
0,20044.999915156597
0,21559.000047291975
0,20314.999704275047
0,20375.00038051168
0,22101.999249356515
0,21535.000343065734
0,21085.99935026553
0,22317.998453160773
0,22477.998567394352
0,23210.000413162023
0,23267.000422179233
0,23405.001571706198
0,25809.00118269507
0,25736.998183775773
0,26460.999547416537
0,28958.00121794048
0,29077.999167263355
0,28771.000883274366
0,31414.99855183084
0,30217.999757994327
0,28186.999859778418
0,34445.99911379836
0,34291.00100335838
0,29327.999457293587
0,26101.998660806305
0,24040.999249408927
0,27039.999946847383
0,29971.99998698553
0,34581.00085255026
0,50684.998809730416
0,45537.9975631133
0,51924.9980110987
0,40472.99894357392
0,39542.00143058079
0,42117.0010735888
