enADParmesNOUN_count,enADPlarmesNOUN_count
603.0000104006122,1336.999966035353
1486.999969763383,1870.9999853293994
1482.9999532967083,2041.0000770652628
1545.0000816381635,2187.000070287184
696.0000174940034,2090.0001324906725
676.9999883900791,1515.0001051534653
689.0000421667855,1362.0000398372215
1033.9999784250288,1067.000030413753
1040.9999556832638,1427.9999776663033
1010.0000702555349,1834.0001126247535
771.999969532907,1783.999955269368
990.9999632124262,1542.999891106021
568.0000255130808,1093.9999859541888
524.9999984674281,1497.0000245455826
1281.9999811056532,1160.000008831041
1285.9999894482662,1138.0000063949649
932.9999854208811,1375.0000046971172
1987.9999551712885,2471.999852575046
3050.000067224108,3269.0001425276478
4238.999630378792,3709.999811650131
5047.000232809014,3252.000122218421
3745.9999565534645,3744.0000157880168
4027.9999281519395,3413.0001824679125
6823.9999486252345,3932.999900195138
7023.0000463347615,4598.0000697809555
6816.999832305612,5147.999928589299
10302.000743968614,3739.000073362158
5235.999980005181,3223.000067501198
4695.0000049666305,3486.999809071375
4082.9999813252953,4065.9999509387
3837.9999579020205,3321.0000265799326
2198.000050241114,2425.999997463845
2654.999982894051,2785.0000399726546
3005.9999800353476,3080.999975619287
6109.000232218254,3329.0001033774115
8861.999549968083,4675.999794363274
10297.000197352905,5126.000060231085
8345.000125396247,5095.999996024188
12095.999760356188,4814.000149772354
7326.999993497191,4298.999884820322
8872.999671765063,4346.999829336982
6618.000177913276,4387.999962354306
8429.00021120463,5175.999894535704
7740.999414500765,5708.999972912487
9490.00026880729,6092.000029637483
8238.000008932479,5923.999805709023
7443.999933907369,4954.999988249088
7496.999702380326,5212.0000189861175
6001.99992089512,2963.0000694381265
5155.999933195412,3042.0000073191204
7090.000530097097,4616.999985720015
6800.000062024834,4081.999900983711
5242.0000631861685,4514.00006666966
6218.000283795853,4835.00006490148
8438.999759225406,5915.999930464022
6248.000339544362,6307.000374705858
6353.999710849618,5772.999745998109
8419.999922269932,6789.999953913125
8523.999859646563,6733.000414595274
8390.000393267892,7128.999978757224
9025.000404418344,7577.000213981244
7944.999795076792,6896.9997102058605
9026.999840071443,8014.999720407529
8384.00024455912,6875.0002374648375
7407.000175953091,6673.000072086315
6995.000231600905,6405.000366068707
8426.000683773564,6223.000136854557
6997.000160856323,6421.999794474611
6976.99976458507,6675.999528602067
6055.9997876757,7141.999871226779
5750.000236006948,4818.000125067167
4431.000010608877,2414.000059842165
7754.000092073231,4344.000209367595
5683.999997844456,4163.0000018294195
6355.000240227191,4471.999966936843
6425.999860648859,5146.000030767908
5838.999956090482,4296.999922923579
5409.999952689577,4248.999875181636
5793.000167450374,3983.0001128564163
5400.999719409379,4432.9999698087895
4803.9998687014095,3892.999676192132
4404.999856803973,3617.9998585499393
4427.000178857636,4331.000057909775
4660.0001529531355,3658.0002019092385
4397.000043959567,3721.000044015881
4889.000219728844,3365.000017679723
4573.999834730425,3416.9998083654345
3942.999913972065,3280.000032922935
4757.999696406538,3536.999918116095
5250.999963036944,3575.000060190812
3806.0002312622337,3100.00009575917
4271.999833977478,3107.9998812179306
4552.000123514619,3292.000216820681
4146.000094443218,3086.000164691817
4445.000024652847,3011.000037480375
4710.999938692401,3313.000136675828
4722.000344204685,3096.00001697001
4393.000246945861,2835.0000977622535
4661.000378267362,3364.0000588560574
4052.000116980648,3515.9998408125184
4443.000117383199,3922.9999421635725
3872.999740170394,3410.9999375573934
3649.0000630023114,3084.000091888108
3780.0002682220866,2927.000157236129
3753.9996658741325,2669.9999619355276
3799.9998277768987,2862.999898765366
3506.9999110062668,3127.9998527544503
3688.9998867761356,3356.999904276662
4097.000186334008,3648.0002740520927
3495.9998780556516,3280.999884136327
3587.999972716684,3578.999735152119
4029.0001622477703,3130.0000564618217
3641.999889126604,3585.0000120225927
3645.999783936446,3313.9999274423976
3258.9998720360136,2542.999875093872
3115.000191152872,1187.0000164263602
3310.0000793868107,1319.0000697716403
3079.9998629041743,1286.9999130940737
2976.000065477764,1207.9999856046632
2881.999896692054,1618.9999458211291
2760.0002127050125,2127.0000842839554
2370.000074529958,2213.0001107666153
2294.9999048274813,2589.9997858386014
1638.9999197909876,1743.99990563574
1372.9999710054167,1618.0000318591221
1760.000028796725,1941.0000214213273
1684.9999546666666,1843.0000516255218
1472.0000462963098,2467.00016459598
