bienADVeuVERB_count,bienADVluVERB_count
79.99999940105056,51.00000007014529
171.9999990149688,79.99999926426543
216.99998604083748,84.99999950697914
130.00000451118837,116.00000346487957
155.00000316904018,105.99999764213663
131.9999990653866,72.0000026712381
125.00000242507639,59.99999919145006
103.00000314174962,50.00000147665907
111.99999923204487,75.99999499950597
192.00001011673783,138.99999932968132
114.99998954614605,129.99999663155376
191.00000462385924,127.99999609495302
131.0000010064428,106.00000235989695
150.99999933330002,90.99999894369326
110.00000239471817,85.99999940888165
120.99999582794021,68.99999779506332
126.00000177717132,119.00000235973974
245.99999507722333,171.99998602025454
298.00000165915037,199.00000974844977
359.99998475788294,289.99999763694535
428.0000022978894,153.0000009333635
387.00000883716257,301.99999006536655
536.99999892336,251.00002029665802
534.0000129048044,229.00000095632487
686.0000198946136,288.999991555188
483.99999576905276,219.00000362076332
487.00002840356956,218.00000277568802
385.000018482026,270.99999154487483
443.00000124741615,290.99998193375995
489.00001016189685,299.99998630247387
398.0000070722177,273.99999446860903
303.0000027790706,106.99999649926124
281.9999951923432,159.9999951120101
341.99999949164555,187.999997926979
430.00001094757664,230.0000086880457
661.9999949972189,215.99999223687763
756.9999665228466,297.99999419553626
760.9999613796513,284.00000558181756
848.0000332294659,205.99999341726985
480.0000034799541,243.9999909284569
528.0000014730899,257.9999829731159
639.9999860352441,275.9999967443735
597.0000068261267,225.99999005815394
660.999969708411,304.999982674324
766.9999845548749,297.99999339152663
598.000010169733,373.0000069395327
757.9999905309168,324.9999980535504
657.9999932160862,244.00000285038453
510.9999846481229,204.99999864603194
444.99998876101154,271.9999922918916
710.0000255685379,231.99999703371824
549.9999946476556,244.99999160643307
566.0000016091979,313.0000071373223
888.0000251295112,278.0000050801937
958.0000256521089,356.99999014495916
880.0000251939509,365.00000375529254
832.9999582048556,346.0000008950936
874.9999826564252,330.99997510718265
1084.0000585716489,418.0000190496048
920.9999860520207,383.0000008356259
865.0000166758023,458.9999993013287
923.9999680965195,428.9999937972441
1026.0000243466707,556.0000249659535
881.0000452459388,505.0000108212407
801.0000117531566,408.00002874277953
923.0000418167402,416.00002012269533
960.0000075670587,409.0000074223469
1100.9999899715276,321.0000091247972
971.9999030295355,417.99997179464174
952.9999870381301,542.9999835763039
791.9999940782188,452.00002891376545
495.99998879520774,219.00000476382166
729.0000231911624,432.99998598811055
858.9999979367509,365.000001665898
881.0000332280795,339.00001983236336
834.000025142231,448.000019938398
773.9999897595638,310.0000095639395
624.9999702407619,348.9999901101083
694.0000040316648,276.99999184396523
829.9999544683701,386.9999908210313
778.9999389591222,374.99998960334347
626.0000063286443,310.0000028084138
839.0000570290813,346.0000159853958
782.9999994481168,393.00003143005375
731.9999663125087,432.9999828959267
699.0000360784048,343.0000032894119
709.9999580159696,332.9999959403564
689.9999888760115,317.00000031514037
847.9999466830665,413.0000007800459
869.9999651588889,426.99997914548874
694.0000210460335,393.0000301004185
