premierADJenfantNOUN_count,premierADJfanfanNOUN_count
97.99999836233582,0
138.99999963550837,0
131.99999923436758,0
142.00000379787113,0
176.00000676965772,0
72.00000235881579,0
108.99999738045875,0
179.00000115589228,0
107.99999114059267,0
87.9999993945986,0
156.99999348244222,0
136.9999924548284,0
156.00000015248756,0
193.00000454765586,0
119.99999686459721,0
125.00000258545569,0
195.0000012904553,0
124.99999541085626,0
267.00000405670096,0
250.99999436865187,0
254.00000875053613,0
444.99999146896204,0
348.00000848802824,0
311.99999563687356,0
368.0000128370867,0
551.9999720231507,0
373.00000684693305,0
385.000018482026,0
501.99998004793076,0
332.9999898928509,0
267.99999737257815,0
184.0000005125662,0
311.99998574196076,0
314.00001259048946,0
470.0000284788663,0
535.9999901308313,0
607.99999213916,0
716.9999524243366,0
450.00002872435596,0
422.9999949363197,0
579.9999918152339,0
571.999995819023,0
658.9999828091672,0
583.9999941475195,0
794.9999842326121,0
641.9999959689832,0
572.9999786327978,0
520.9999986079919,0
506.9999998394919,0
475.00000268784106,0
506.99999938227364,0
486.0000128853544,0
588.0000010691779,0
602.0000391304408,0
756.9999922494632,0
896.0000256520229,0
865.9999916048341,0
646.0000057806441,0
1090.000085735027,0
846.0000067334342,0
817.9999974179093,0
736.9999913239095,0
951.9999666114526,0
836.0000256890644,0
917.0000542128018,0
822.0000015863435,0
828.0000459556481,0
858.0000243212248,0
824.9999809653266,0
783.9999586042081,0
681.000029478028,0
320.0000197935833,0
559.9999911036128,0
679.0000005044823,0
691.000046154545,0
843.9999917960597,0
826.000008245849,0
744.9999562322897,0
826.0000353147916,0
720.9999621621799,0
636.9999722775273,0
506.9999786234355,0
777.0000427517491,0
698.0000223024077,0
749.9999981702191,0
693.0000316319022,0
818.9999899503766,0
631.9999790897415,0
652.9999666345018,0
702.0000014962021,0
581.9999961433574,0
639.9999961381775,0
568.0000292324611,0
592.0000076389321,0
634.9999898299127,0
709.999994949978,0
612.0000380922098,0
644.0000458921019,0
740.0000369456199,0
806.9999835892323,0
782.0000208009446,0
787.9999721902836,0
660.0000275088244,0
771.0000147032305,0
663.9999567303588,0
792.9999811504201,0
777.0000089417853,0
735.9999981992966,0
915.0000428972273,0
776.9999711608742,0
806.9999949724374,0
705.0000373476229,0
812.9999732387369,0
728.9999978493748,0
688.0000051157488,0
314.0000183802092,0
257.00000126366797,0
351.99997634853656,0
459.9999900580904,0
530.9999980399851,0
668.0000414223805,0
634.0000389507742,0
543.9999859744089,0
484.9999905519584,0
333.9999936005251,0
588.9999884787865,0
460.0000039228793,0
570.9999912889717,0
444.00003754415553,0
503.9999723271161,0
617.0000213212279,0
457.0000011180841,0
431.9999924684741,0
410.9999916649904,0
438.0000260032086,0
473.00000714818253,0
495.9999573971962,0
466.9999815756151,0
459.99997656274587,0
575.9999861008439,0
387.99998945363507,0
268.0000138014264,0
225.9999967844765,0
268.99999776363063,0
222.99999289588533,0
534.9999908492631,0
474.9999758300022,0
498.9999755407633,0
454.99997691663793,0
482.99997261751656,0
573.0000234578496,0
493.00000585394315,0
456.99998304956733,0
494.00001414918677,0
600.9999764767665,0
509.0000211070257,0
622.0000312227273,0
583.9999774858543,0
635.0000083018931,0
749.9999944538868,0
868.0000067032521,0
825.0000010396008,0
876.0000119616839,0
877.9999801783475,0
909.9999599371318,0
965.000018200838,0
867.0000644802568,0
1121.0000085536412,0
1250.9999698036058,0
1267.0000312445734,0
1212.000019472862,0
972.9999758748269,0
1167.0000689055273,0
1106.9999598914649,0
1321.9999362321075,0
1238.00000084283,0
1241.9999845250495,0
1559.999933736542,0
1312.9999358198947,0
1219.0000084565681,0
1430.0000020862203,0
1500.999981887736,0
1426.000044335552,0
1200.0000132734351,0
1437.000020827676,0
1654.000039310071,0
1493.000008434781,0
1579.9999154731006,0
1544.9999229852403,0
1615.999981486074,0
1665.000055681654,0
1664.9999787802176,0
1828.9999679269986,0
1783.99986253771,0
2056.0001846114446,0
1630.0000099944448,0
1930.000023229519,0
2123.000009852351,0
2307.999970864508,0
2241.000018599795,0
2400.000007375835,0
2737.999921691418,0
2671.999956043453,0
2844.9999836827938,0
2776.0000339706908,0
3027.000040365035,0
3115.000013236573,0
3574.0001415534366,0
2750.9999436100397,0
3001.9999311773536,0
2950.9999578693723,0
3667.000006729097,0
4373.0001191386555,0
5069.000236101485,0
6189.000098665918,0
5512.999939316909,0
5792.999799019082,0
5498.999747896158,0
5080.000368318146,0
5151.000326127368,0
