premierADJaoûtNOUN_count,premierADJfootNOUN_count
148.0000047676258,0
308.00001316907355,0
177.99999896755625,0
181.00001118523662,0
97.00000293887354,0
106.0000078552919,0
231.00000070896925,0
227.9999993460006,0
328.99998833743035,0
243.00001182107638,0
133.99999284050452,0
150.99999805027886,0
142.99999757291076,0
102.99999531539125,0
131.00000049117878,0
136.99999881957066,0
120.00000085308501,0
235.99999780047239,0
747.0000198674085,0
431.9999750166202,0
395.00001443910315,0
229.0000003527219,0
236.00000575624904,0
616.0000000617422,0
325.00000276189616,0
279.0000085230757,0
192.00000539114396,0
227.00000573472718,0
333.9999812307796,0
351.99999608048023,0
272.00001018732684,0
106.00000489595705,0
79.99999845862745,0
113.00000080953319,0
188.00000035417335,0
189.9999837764518,0
195.99999748167193,0
248.00000209876328,0
267.0000097192108,0
264.0000003895267,0
240.99998516515006,0
198.99999773283963,0
140.99999560760003,0
179.99999975964087,0
250.00000376897782,0
575.9999826516647,0
169.99999952450727,0
285.0000071629734,0
115.99999993932398,0
92.00000200675775,0
162.00000392867656,0
109.0000027326591,0
139.99999953997727,0
135.0000024135022,0
227.99999272918967,0
146.00000417990552,0
185.0000021631623,0
188.9999961609946,0
105.00000358517059,0
158.99999573137006,0
211.00000548325613,0
126.99999621016725,0
158.0000051906446,0
149.00001324442906,0
161.00000923546804,0
243.00000761749263,0
165.00000734729016,0
154.999995443036,0
171.99998831224116,0
91.99999650057565,0
76.00000431330388,0
80.00000238743068,0
120.99999727585579,0
112.00000126677851,0
154.00000087755643,0
117.00000073027408,0
210.99999423613065,0
72.99999777292118,0
130.99999873216333,0
76.999996800653,0
102.99999763890564,0
104.99999462318196,0
138.00000504500906,0
141.99999890009346,0
253.99998853117853,0
108.00000287166502,0
135.99998924273996,0
110.99999471417796,0
107.99999394966866,0
128.99999822343696,0
143.0000065976616,0
93.99999810036415,0
69.00000290255062,0
114.00000542493149,0
128.99999779633396,0
118.99999484594318,0
120.00000830888466,0
190.00001114778337,0
88.0000002275279,0
142.0000046705485,0
123.99999781097314,0
123.99999131195982,0
151.0000095454378,0
154.00000342587128,0
152.99999459910933,0
163.9999946405931,0
179.99999215410662,0
160.99999766320065,0
159.0000027361118,0
119.99999824653017,0
141.99999188004028,0
245.0000229435085,0
170.9999988345421,0
138.99999943083512,0
178.99999956710633,0
182.00000975551262,0
175.00000319590063,0
159.9999935565675,0
149.99999818689548,0
214.99999707490173,0
165.00000810079092,0
142.0000046118064,0
196.9999895058553,0
93.9999940925589,0
90.99999908720211,0
84.00000101098323,0
63.999997799262864,0
122.00000659494971,0
102.00000198095319,0
157.99999314074827,0
122.00000700704659,0
97.00000470015094,0
125.00000174900566,0
110.99999985284266,0
115.99999663730769,0
86.00000433557453,0
87.99999608048536,0
83.9999966383973,0
92.99999910084145,0
75.99999619400572,0
44.999998756979124,0
46.999999783944475,0
34.99999969986661,0
43.999998435795696,0
27.99999924683167,0
45.00000115831877,0
62.999996911151335,0
79.99999517310854,0
60.999998516314044,0
91.99999379338945,0
95.99999765251403,0
56.999999720390136,0
56.99999708178616,0
79.99999836886131,0
69.99999617251618,0
85.99999920180557,0
158.00000872609934,0
78.99999524680449,0
224.9999939806781,0
153.00000088427697,0
313.9999783637583,0
258.00000307925217,0
327.99998117104155,0
326.9999951458549,0
309.000000388498,0
320.00001938893416,0
164.0000089419156,0
158.00000648612698,0
171.9999983191872,0
245.99999258320898,0
254.99999830054878,0
181.9999970402409,0
169.00001008208378,0
166.00000677559117,0
116.9999955205103,0
150.00000577852336,0
160.99999040851287,0
184.99999551085025,0
162.9999903672845,0
171.0000069724353,0
121.00000563848972,0
102.0000000205868,0
135.99999881012394,0
130.9999959195683,0
151.00000070706307,0
154.99999288949857,0
143.00000352688673,0
117.99998994873022,0
187.9999993470265,0
200.99999850139093,0
156.99999900533803,0
203.99999837138213,0
175.99999170502775,0
236.99999745559595,0
173.00000980370277,0
212.9999991133604,0
212.0000067362621,0
222.00000004322186,0
342.9999782415916,0
253.00000244152275,0
216.00001081608667,0
263.0000012458765,0
192.00000992821606,0
232.9999884809776,0
179.00000771811742,0
176.00000097400732,0
191.99998847981627,0
196.00000873553444,0
120.99999947913922,0
126.99999142522447,0
139.99999837128146,0
134.99999737417602,0
156.0000001420491,0
182.00000987214523,0
224.00000790587455,0
189.99999965081724,0
360.99998868396693,0
130.99999439114384,0
182.00001084412452,0
163.0000085697283,0
