coinsNOUNégauxADJ_count,coinsNOUNlégauxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999998146078095,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999840177103,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999616764632,0
21.00000015636862,0
0.0,0
3.9999998839382296,0
1.0000000087314196,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999640596187,0
0.0,0
0.0,0
5.00000009637015,0
0.0,0
0.0,0
1.9999999563601376,0
10.999999967204278,0
12.000000052892243,0
0.0,0
3.0000000536803535,0
0.0,0
6.999999892791525,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000189892034,0
1.9999999549650487,0
2.00000005725898,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000180515361,0
0.9999999506951006,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000307000958,0
0.0,0
0.0,0
0.0,0
1.000000015992021,0
0.0,0
0.0,0
5.000000124447807,0
3.0000000110620224,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000467995687,0
0.0,0
0.0,0
7.999999655588528,0
0.0,0
0.0,0
7.999999986562006,0
0.0,0
2.0000000477328275,0
1.9999999712976684,0
0.9999999876910992,0
0.0,0
7.000000502969373,0
0.0,0
3.9999999505154102,0
0.0,0
0.99999997479242,0
0.0,0
0.0,0
0.999999964700061,0
0.9999999725677104,0
0.0,0
0.9999999693954871,0
1.0000000513291152,0
0.0,0
0.0,0
3.000000122519124,0
0.0,0
0.9999999650287585,0
0.0,0
0.0,0
0.0,0
0.0,0
3.00000004106242,0
0.0,0
1.0000000277694943,0
0.0,0
0.0,0
0.9999999727568127,0
4.9999999413289355,0
0.9999999759833418,0
0.9999999920713438,0
1.0000000271217977,0
4.000000138651359,0
0.9999999893856253,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999862042173,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000019765315,0
0.0,0
0.0,0
0.0,0
0.0,0
2.99999987086585,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999964412905,0
0.0,0
0.0,0
0.9999999563909611,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999876667732,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000215256117,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000239067954,0
0.0,0
2.000000027100247,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
