contractionsNOUNégalesADJ_count,contractionsNOUNlégalesADJ_count
0.0,0
6.000000243219005,0
0.0,0
2.0000000518876324,0
2.0000000605953305,0
1.0000000284221313,0
0.0,0
4.000000043258758,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000105082435,0
0.0,0
0.0,0
2.999999987389867,0
0.0,0
0.0,0
0.0,0
0.9999999968175627,0
8.999999901240095,0
0.9999999808382316,0
5.999999900622637,0
1.0000000196916272,0
0.0,0
6.000000181888135,0
0.0,0
0.0,0
6.000000079281436,0
6.999999792301864,0
0.0,0
0.9999999640596187,0
3.9999999553481347,0
0.0,0
3.00000005782209,0
7.000000135440891,0
0.0,0
0.0,0
0.0,0
3.999999892328597,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999222940668,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
20.00000100698811,0
2.000000006640609,0
7.000000349743873,0
0.0,0
0.0,0
1.0000000418959116,0
15.000000348446815,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000063425816,0
3.0000000110620224,0
2.000000005849364,0
0.9999999953103411,0
0.0,0
0.0,0
0.0,0
7.000000067951206,0
0.0,0
3.00000010967411,0
0.0,0
6.999999832239605,0
0.0,0
0.9999999575864772,0
0.9999999722953768,0
0.999999956948566,0
2.999999870081327,0
10.000000072852593,0
5.000000165775195,0
2.000000043062663,0
0.0,0
1.9999999712976684,0
0.0,0
3.000000007687148,0
9.000000211154488,0
12.00000045912002,0
5.999999925773114,0
36.00000049593013,0
4.9999997746353095,0
7.00000036164621,0
0.0,0
13.999999505800854,0
0.9999999725677104,0
0.9999999785933051,0
5.999999600495653,0
0.0,0
0.0,0
0.0,0
3.000000122519124,0
0.0,0
7.999999720230068,0
16.9999992531411,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999852612179,0
0.9999999727568127,0
0.9999999710418446,0
0.0,0
0.0,0
5.000000036030491,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000116534412,0
5.999999824628388,0
2.0000000442689694,0
6.000000250706821,0
4.999999777300303,0
0.9999999599809204,0
0.9999999691540938,0
5.9999998370691685,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999472879437,0
0.0,0
1.0000000188446085,0
1.9999999456318451,0
0.9999999873393776,0
0.0,0
1.0000000182279591,0
4.000000046880123,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999793796698,0
0.0,0
0.0,0
0.0,0
0.0,0
6.999999889917822,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999895946298,0
0.0,0
0.0,0
0.0,0
0.0,0
