cesDETyeuxNOUN_count,cesDETlieuxNOUN_count
466.000008262484,3717.0001742043864
629.9999956980856,5777.0000780171695
377.99999780750716,5246.999779058473
653.0000316278622,7086.000282886708
566.0000198433573,6429.000273204659
465.9999971549638,5294.000201547813
393.000003087491,4592.999931694596
307.9999977153768,4265.000151416167
557.9999809440403,5746.999763053572
439.00002300044355,4965.999945820275
467.9999684409996,6846.999997106169
525.9999736789102,5225.999673703778
335.0000069052605,4819.000146592741
369.0000023960817,6206.999808048158
236.99999900114778,3547.999976243091
241.9999969245777,4108.999990867114
391.0000095053453,3804.0002685551854
663.999967046885,9433.99957774921
913.0000446054934,12120.00043582058
988.9999792537706,12870.99992816516
1209.000055512727,12831.000864204309
1205.9999762646507,13200.999718622536
1269.999988452788,14845.000121115421
1177.9999978238513,13660.000260745168
1203.9999825693021,18046.000183778393
1200.999943952782,15944.999820801491
918.000048323126,14489.00004623174
841.0000491424568,11147.000231487367
944.9999451646581,12679.999815582094
1099.0000386684944,10798.999711813472
1128.0000531603127,12544.999955659132
845.0000261901038,6497.9999906521425
1185.9999449932297,7525.999820890611
1079.9999854809323,9919.000076800292
1131.0000657570383,11205.000863430025
1738.9999844740555,12862.999246457728
1759.9999037034793,13999.999821252184
1580.0000307661103,12457.999808611945
1478.999989459523,14610.000731159058
1182.000016699777,10222.00021774541
1292.9999906776657,12243.999898609163
1417.9999483092788,12001.999512633212
1597.999983319621,11796.999465015757
1613.9999582461676,11851.99978810297
1759.000042490511,12441.999914189799
1944.999891819308,12059.999811515274
1516.000029608597,11478.9999642632
1176.9999440963081,10626.999460115536
993.999969653507,7564.999760904222
1023.9999784632586,7376.000122178301
1125.0000455254608,9364.000171881786
1236.9999537088484,9845.999906587043
1461.000015915915,9740.00022251912
1440.0000574721266,10255.000347981397
2496.9998893916454,14397.999654638808
2508.000045024876,12718.000805944956
1987.9999597648305,13679.000151371063
2043.9998821649986,13730.999217932553
2258.0000608738706,13621.000529814173
2595.999912688343,12311.999883901315
2773.000142221527,14785.000115617519
2710.9999168315885,13506.999012104543
2702.9999570875552,15025.000154203322
2595.0001888531838,13123.000441436718
2338.0000149167354,13329.000566558601
2824.0001569236115,12712.000437816056
2378.0000928562645,11032.000719283415
2770.999987633461,9732.999764342923
2196.9999759770953,10068.999519333023
2895.9999803060637,10018.999750446426
1996.0000969761895,9149.000080480408
1074.000032709791,4327.0001234489955
1932.000125963686,7788.000151919343
1968.9999573112784,7808.0000376528105
2004.0001709141527,7159.000014257203
2132.000003518819,9267.999785328217
2279.000063865599,8150.000055062759
2088.999914796847,13555.999812309476
1746.0000009203611,7619.0004590115595
2003.9999912368003,7167.9998946011465
1564.9999208877064,7169.999933186509
1717.9999218759617,6294.000216782702
1945.000140834365,7080.000507052739
1959.0001427656991,6671.9999392930595
1850.9999892738317,5228.99983028548
1738.0001059493586,4992.9999486387105
1741.9999975102533,5631.999827188558
2229.9999268255524,4717.999923874624
2018.9998609002316,4684.999889704696
2182.9999843784776,5029.000037862921
1934.0000680222784,4456.999925282771
2163.999930178925,4367.999850536919
2180.0000143498632,5215.0000042481315
2272.000057108929,4445.000086165561
2503.999916142952,4507.999767578894
2163.999980742134,4113.999932390414
2231.9999906577814,4546.000080680266
2174.0000410127655,4244.000249632052
2199.9999915611124,4675.000231645867
2595.9999293209917,4769.000124178664
2785.0000350388023,4799.000229128549
2373.999971345817,4393.999986776801
2777.000155938106,4363.000109838695
2482.0000859778797,4634.000295780056
2264.999865511814,4523.999926235164
2766.0000250172484,5040.0000424486525
2875.9999984325805,4708.9998984405
2413.999988940992,5194.999724327891
2814.0001634283913,5117.000421338695
2740.999959486158,4635.000085190716
3022.9997846772767,4731.999932416263
2757.000178744692,5006.999988924309
2723.999871278472,5427.999821093371
2885.999843174428,5198.999675088364
2103.9998932101544,3808.999893278655
1030.0000536025054,1937.0000341425239
1379.000040380796,2199.0001560539763
1225.9999986091264,2369.0000216968247
1348.0000710313816,2100.000062766479
1918.9999481552313,3088.0000602427735
2272.9999909841613,3522.0001224359294
2295.00008048537,4023.0001797215596
2606.999914398265,3817.999875118601
1706.9999396912303,3053.999832298123
1400.9999836292636,2753.9999534914496
1738.9999871056116,2929.999841202421
1787.9999846282897,2777.0000555752486
1940.9999939916745,2859.000072462716
1555.0000075525195,2533.9999951392433
1853.000004847264,2735.000046111302
1533.0000740666687,2790.0001425428222
1234.0001018455248,2558.0000382871303
1325.0000102732165,2649.000090338436
1252.9999318236582,2614.9999791235455
1003.9999925715599,2580.0000452463846
1133.0000822209795,2368.0000039555316
1035.9999875532556,2495.999888828311
935.9999999283798,2142.9999804586055
1017.9999961720173,1954.9999067283566
871.9999809665958,1803.9999719185748
415.9999874504049,1017.9999708254396
455.0000094587641,992.0000465585402
487.0000079048845,1213.0000246035202
569.9999675515058,1182.9999552830159
579.99998660999,928.9999976771222
919.9999946891078,1515.9999582070607
1330.9999732655094,2640.999888863845
1676.9999208840834,2657.9999638935037
1580.9999544644336,2735.9999981125848
1436.9998723436474,3046.9998447016787
1893.0000368504457,3351.000093100154
1598.0000086619134,3150.000156205889
1545.999976714371,2351.999873733582
1257.9999649059807,2530.0000485522814
1631.9999405752776,3065.999860666932
1347.0000392210143,2793.9999534580024
1821.0000088665324,3140.9999571212584
1430.9999946590897,3338.9998829876113
1686.999997934865,4284.000036384442
1703.0000895285052,3636.9999804420318
