mieuxADVégalADJ_count,mieuxADVlégalADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000071608146,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999807557843,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000243908858,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999859437619,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000231999044,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999712976684,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000081871558,0
0.0,0
0.9999999725677104,0
0.0,0
2.999999800247826,0
1.0000000513291152,0
0.0,0
0.9999999662251231,0
0.0,0
0.0,0
0.0,0
0.9999999804473441,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000111077977,0
1.0000000329937342,0
0.0,0
0.0,0
0.9999999710418446,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999756852518,0
0.0,0
0.0,0
1.0000000412524628,0
1.000000049635223,0
1.0000000203859956,0
0.9999999931021089,0
0.9999999951895512,0
0.0,0
1.9999999508548632,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999569552831,0
1.0000000285704114,0
6.000000344151463,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000154144846,0
0.0,0
0.0,0
0.0,0
0.9999999828276649,0
1.0000000215256117,0
0.0,0
0.0,0
0.0,0
0.9999999982919884,0
1.0000000239067954,0
0.0,0
1.0000000135501237,0
0.0,0
2.0000000048631557,0
0.0,0
0.0,0
0.0,0
