ballonsNOUNégauxADJ_count,ballonsNOUNlégauxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999694918205,0
13.000000415081434,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999934160064,0
1.9999999616764632,0
0.0,0
4.000000078766509,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999369171,0
1.9999999563601376,0
17.99999994633427,0
0.0,0
4.000000011756583,0
13.999999189406614,0
0.9999999905099559,0
20.999999678374575,0
0.0,0
1.9999999744978136,0
0.0,0
0.999999984008735,0
0.0,0
0.0,0
0.9999999774825243,0
6.000000171776939,0
0.0,0
0.0,0
0.0,0
9.0000004659335,0
0.0,0
14.999998907299437,0
0.0,0
0.0,0
1.0000000386665076,0
0.0,0
0.0,0
15.99999990745863,0
19.999999958081524,0
0.0,0
5.000000079960105,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999934066119,0
13.999999975371047,0
2.9999998682698843,0
0.0,0
0.9999999859455625,0
1.0000000365580368,0
2.0000000513187484,0
0.9999999760342294,0
3.0000001563214287,0
4.999999873949989,0
0.0,0
8.99999996273121,0
0.0,0
0.0,0
5.999999641573623,0
0.0,0
0.0,0
0.0,0
0.9999999876910992,0
1.0000000339404167,0
0.0,0
11.000000617069531,0
14.999999814432785,0
4.000000150157755,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
10.000000001754042,0
5.999999600495653,0
6.00000030797469,0
0.0,0
0.0,0
1.0000000408397083,0
0.0,0
13.999999719760556,0
1.9999999608946881,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999631530447,0
2.999999918270438,0
0.0,0
0.0,0
0.0,0
5.000000036030491,0
1.0000000346628397,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999728448614,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999813520173,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999924517373,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000412524628,0
2.000000099270446,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999876667732,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000001233596656,0
1.0000000135501237,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
