troisDETansNOUN_count,troisDETlentsADJ_count
6153.0001903165185,0
8070.999755238489,0
8100.0000546220845,0
10183.000137016295,0
7789.000419330093,0
6434.000118040364,0
6352.999954004152,0
7380.999951133594,0
9567.999672798802,0
10958.000250013873,0
7874.999991210089,0
9624.999547115067,0
7425.000141478946,0
7715.9996745394665,0
6296.000160056251,0
6775.99955561676,0
7745.999824859572,0
11391.999066443803,0
19466.00102331153,0
22055.999262031954,0
17769.001382276256,0
21395.999100706467,0
19336.99960699927,0
19311.000741664044,0
22064.000044764187,0
25178.99928326229,0
23729.000469983253,0
23813.001101581765,0
21541.99986117037,0
24473.000767618643,0
18439.99960786397,0
13032.000045888313,0
15777.999161004158,0
18112.00055620505,0
23379.000938853904,0
26323.99826473585,0
31432.99960855952,0
32760.000487961013,0
33447.0020014457,0
29330.99954595498,0
34581.998989933476,0
34058.9986696083,0
33369.999271606786,0
38401.000020275314,0
42245.99922058495,0
38373.998839795786,0
38324.99867256494,0
42538.99808866042,0
29821.99982388578,0
27219.998587662714,0
34124.99999243707,0
37544.99857297931,0
34250.00122731283,0
37236.00076947488,0
41224.997973709105,0
44643.00061535367,0
42698.99841957259,0
44270.999083701114,0
44822.00179050002,0
41411.0018132402,0
45971.00279272154,0
43490.99682184226,0
48994.00039962446,0
46627.002688017325,0
48237.002074709795,0
47932.00018799943,0
43570.00176543587,0
46777.99913644768,0
45287.99880615579,0
45340.99701778429,0
40251.99997766012,0
19870.000345714296,0
37359.99971884691,0
38314.000896048834,0
41467.0002686091,0
41628.00086182916,0
38944.00044023514,0
37590.999650201105,0
38159.00119569005,0
41362.99852012383,0
37996.9978704784,0
35416.999242293205,0
38117.00160600595,0
39932.00168977952,0
39533.9994749862,0
40255.00164480058,0
39291.99759270427,0
39430.999156612605,0
41223.9984745859,0
40469.99827291483,0
40953.000488201345,0
37949.000254122635,0
39100.000613756,0
40993.00208300539,0
39784.9988479879,0
42923.99899204405,0
45004.001766555135,0
43313.00084233536,0
46466.00244921819,0
49982.999404148315,0
51645.00283848555,0
46820.998739797826,0
48632.00341743444,0
48410.00204831175,0
49302.99908091956,0
51315.99784493047,0
50894.998939318364,0
49702.99830821291,0
52026.004405613945,0
47184.0001304603,0
48567.999541277895,0
47692.00170316157,0
50635.999524487175,0
59316.9961957909,0
45562.99780878378,0
20175.000025417416,0
20195.00144715428,0
28187.998743959783,0
25909.999734499856,0
28013.99947777188,0
31006.000686252664,0
30702.000722250563,0
33141.9981538797,0
21977.998833167014,0
18208.99993025498,0
21749.99952891829,0
21002.999913258896,0
21366.000043552853,0
20331.00014456803,0
22202.000361884926,0
22057.001371855244,0
20930.000314859863,0
22486.9993387102,0
21329.998683164355,0
18826.000977116448,0
19257.00017756051,0
18651.999302562515,0
17982.99881327344,0
16688.998995147027,0
13669.99907244553,0
8308.000075756738,0
7158.999982021565,0
7237.0000944172525,0
7384.999884145891,0
6771.000005278298,0
10154.00012963545,0
16034.999484694687,0
18733.99927878537,0
20309.999686183106,0
24673.999171880198,0
21425.000115171333,0
21425.0012125608,0
20522.999201943214,0
20205.00023665925,0
21932.99896576467,0
23362.999971153262,0
25353.000130880893,0
24244.998659695702,0
27321.99928731791,0
29216.001226194225,0
31341.99873770508,0
31983.999828835327,0
35362.998820235385,0
34163.99939786039,0
37053.000826810254,0
39674.002402560094,0
37931.00095249595,0
44391.00146149215,0
48955.99775574765,0
48580.99832632229,0
49024.001632811945,0
43080.99958245124,0
44800.000899148,0
40777.001878562594,0
42408.99728974611,0
42431.00014492607,0
41076.998908175876,0
38176.999226727974,0
38342.99744369213,0
37122.00258554187,0
37792.001696928986,0
33790.000751240506,0
34928.00046772499,0
35659.99849220886,0
41391.001138195774,0
40491.000170856736,0
39216.00029584816,0
38435.99879294486,0
39384.99954708874,0
45435.00139351361,0
44556.00036862767,0
39654.00117039809,0
41884.99897001262,0
41944.99979914512,0
45799.00297203254,0
43588.00006068598,0
44660.00250998401,0
49545.003097481414,0
52186.995434786906,0
51652.00258947591,0
54091.002263800416,0
53508.001228482615,0
52064.00173912428,0
55820.99943606141,0
54209.99823558353,0
52071.999451706084,0
57914.99826767732,0
57122.999085652824,0
55822.000111794776,0
47909.99702539532,0
48731.00092804662,0
56991.998613581076,0
64735.00398386612,0
80623.00225976793,0
111099.99870736025,0
104210.99787439335,0
105100.99647346316,0
89900.99901232071,0
83305.00193475389,0
86766.0061222993,0
