cesDETêtresNOUN_count,cesDETlettresNOUN_count
1675.0000032786404,1877.9999692165661
1743.0000617031483,3015.9999561492546
1600.9999399117696,3303.0000062428076
2677.000012185435,3579.000017143183
1396.0000397803205,2544.000075639992
1344.0000332005877,2557.999990068109
1128.9999737721766,3581.0000465915837
856.0000479422572,3256.000091368104
1136.9999209817165,4495.999890334971
1112.0000575443253,4430.000044439912
980.9999156294231,4142.9999068509505
705.9999575593822,4413.999818219181
1064.0000216774606,4324.000086012122
942.0000061168263,3360.999891694854
703.0000095566033,3764.9997808198223
1249.9999818938636,2627.9999007872652
2129.000087355096,2622.9999822975237
2655.9998864431723,5596.999859574439
3042.0000982213387,6866.000253919591
2985.9999817283383,9499.999454386723
2894.000163162384,8914.000361127351
3053.0000472991287,10538.000239779272
3504.0000287674807,8798.000271289196
2619.0000151442987,7714.999918940374
3995.999926618881,12936.0002968061
3505.9998546469346,10935.99990946993
3433.000113723661,11812.999798124198
3234.000102829061,10404.000419995875
3903.0000119694714,10273.999488258272
3818.9999111624,10300.999788920486
3366.0000048001643,8382.000300293375
1997.9999658934983,4872.000038909628
2399.000018023264,7025.99990574956
3349.0000710695626,8981.000208910282
4122.000149482921,8495.00050093099
5104.999694390969,11540.99958521206
4805.999847069598,11634.999864089332
4878.999970831713,11592.000134485805
4545.000090062875,13996.00038373367
3983.999882536603,12592.000092645862
4783.999870021445,13676.999254261429
5509.999933722333,12588.999867100954
4090.999820316195,12033.00026136384
6195.00003144059,14046.999671598576
5538.000139060602,16878.99969046272
5160.999898431765,15044.999781365468
4834.999792166667,16169.99970924967
4739.999854943526,18594.999496178432
3308.999903526526,9174.999930246697
2874.99983535131,9394.000042918982
3951.0001342644186,13736.000150990001
4083.999927805971,12762.999651648006
4735.000006366259,14379.000173696759
5122.000198542242,14870.000383611346
4888.999836384573,16654.999390454803
5497.000204237605,15377.000453624612
4725.999882755729,17107.999355098273
5759.999766555338,19138.999472787855
5212.999967814082,18635.00081257578
5321.00016112804,17662.000071724742
6439.999898746839,18711.00031440733
5891.999601674067,16709.99930818465
5950.000097229742,20148.00006410015
5906.0001805298425,17407.000559123917
6432.000285751104,16406.000218960595
5866.000015360825,21522.99982189214
6017.000091055642,17568.000572196834
5652.0001576541745,19171.99985982855
5984.999760910697,17996.999058256435
6447.999698434561,18787.999526535583
5118.000095787759,15670.0001839899
3134.0000608413193,6842.000029192694
4467.00013765708,12682.999854488251
4210.000125557671,12437.999835367187
3729.000194370582,14802.000570426188
4853.000196691046,14890.999975927412
4949.999999556171,13092.00012223188
4321.999977069107,13549.999827226924
4035.0002300020124,14015.000290182932
4787.999677088644,15289.999673531378
4009.9999009297703,14233.999633240937
3519.9999963862324,12725.999843594467
4029.000303765504,12794.00024685947
4571.000130729023,14007.000023234583
4185.999918514589,12110.00000306712
3642.9999396129842,13111.000563868969
3538.999908648566,12949.999748537819
3703.999816439781,11047.999766699373
3784.9999046377875,12752.999622209985
3833.9997630813323,12983.999953737337
3220.999995957491,10744.000350374921
3977.999818098973,10207.999693027681
3322.000058066641,11717.000038686643
3850.9999524650243,11856.000373819988
3632.999792468961,11711.99997850326
3889.000082362891,11894.999637761714
4256.0001836102,11314.000085973306
3744.0000634511234,11860.000574311794
5430.000278779652,14812.000410524368
4336.999872432941,14713.999544812747
4393.00031954051,14592.001040537527
4336.999885807712,11791.999500920178
3822.0001332459747,12232.000661408729
4065.0001092503453,12188.000678198432
4073.99976034072,12508.999378306185
3823.9997797903975,12949.999775764709
4255.9997189706355,12856.999261730187
3966.999935043804,12630.99988317305
4424.000266864934,14386.00080985268
4024.999752191415,13142.99946821056
4346.000031459981,12341.999906817882
4017.0003128375774,12822.000191020585
4250.00000584451,13000.999621130852
4341.999706838262,12550.999911227094
3276.000074210606,9448.000101080708
1499.0000081629419,5010.000290781184
1552.0000390595683,5487.999981880076
1867.9999814765392,5245.999993181793
1665.0000204699081,4431.000236175835
2126.9999736438913,5076.999923930234
2816.000209568337,6664.0002929665225
2850.0002428389557,6092.000052337624
2910.999882731672,6117.9998514650015
2045.9999199977228,4859.99989102418
1885.0000333421037,4475.9999141321105
2365.0000128534016,5289.999941191432
2268.000073256965,5375.000039956903
2327.000075958049,4975.000116708078
2006.0001307482557,4705.00007767972
1910.9999001893902,4949.999943073923
1920.000024772799,5372.000134253849
1780.0001080548566,4241.000142420574
1686.000041990274,4584.000041914686
1505.9999346883549,4962.000098486404
1497.0000701996516,4183.999910254189
1727.000087746092,4270.000012187024
1758.999946194186,3807.999836252195
1589.999898807075,3852.99983425555
1639.9999829800267,3237.9998698076165
1350.9999429876975,2685.9999351915826
628.000003956427,1602.00002296298
690.000009582183,1550.9999904627741
710.9999657055799,1743.0000360746799
829.0000102143222,1485.999979479154
