caloriesNOUNégalesADJ_count,caloriesNOUNlégalesADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.999999510903773,0
0.0,0
0.9999999859455625,0
0.0,0
0.0,0
0.9999999760342294,0
0.0,0
1.9999999151729544,0
3.0000000019095507,0
2.9999998708456985,0
0.0,0
0.0,0
0.0,0
3.000000064593996,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000355136294,0
5.000000204678897,0
0.0,0
0.0,0
0.0,0
2.999999800247826,0
0.0,0
2.9999998325468895,0
0.0,0
0.0,0
9.999999945553931,0
1.999999930057517,0
3.9999999217893762,0
0.0,0
0.0,0
3.0000000032026497,0
3.00000004106242,0
0.0,0
0.0,0
3.0000001722850507,0
5.999999628439454,0
0.0,0
0.9999999710418446,0
0.9999999759833418,0
4.999999860750651,0
1.0000000271217977,0
1.0000000346628397,0
0.9999999893856253,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000221344847,0
1.0000000417844699,0
0.0,0
1.9999999199618408,0
2.99999982183138,0
0.0,0
0.0,0
1.0000000178123194,0
1.9999999786677878,0
0.9999999766174582,0
0.0,0
0.0,0
0.0,0
1.9999999445206096,0
0.999999962284664,0
0.0,0
0.0,0
0.0,0
3.9999998912636903,0
0.0,0
0.0,0
1.0000000182279591,0
0.0,0
1.9999999401106483,0
2.00000000733707,0
2.0000000302834584,0
0.0,0
2.0000000325407647,0
0.9999999756852518,0
1.9999999587593396,0
0.0,0
0.0,0
2.000000099270446,0
1.0000000203859956,0
0.0,0
0.9999999951895512,0
2.000000022173875,0
0.0,0
1.000000023161861,0
0.0,0
11.999999925150332,0
1.0000000333399033,0
0.0,0
0.0,0
1.9999999139105662,0
2.0000000571408227,0
1.0000000248111243,0
0.0,0
0.0,0
0.0,0
3.000000085049117,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999935506795,0
0.0,0
1.9999999914610211,0
0.0,0
0.0,0
0.0,0
0.0,0
3.00000011886951,0
1.0000000293982834,0
6.999999864823508,0
0.0,0
0.0,0
1.9999999897222087,0
0.0,0
1.9999999571561151,0
2.0000000066785972,0
8.000000145118399,0
0.9999999828276649,0
1.0000000215256117,0
5.000000057139594,0
3.999999832597662,0
7.000000083083584,0
4.99999977371063,0
6.0000003065049095,0
6.000000246719331,0
6.00000020947566,0
13.000000302994156,0
4.999999878159729,0
12.999999333062636,0
5.000000000171605,0
8.00000033515957,0
